year,CanESM5,CNRM-CM6-1,E3SM,GFDL-CM4,GFDL-ESM4,GISS-E2-1-G,HadGEM3-GC31-LL,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM,UKESM1-0-LL
1750,0.1244088479473139,0.09476442118507875,0.15008666416393554,0.03919319136265846,0.09879004060568598,0.20797239799754336,0.06376185547226665,0.016942269638733087,0.11585001885038346,0.07132703378245832,0.04594223356279396,0.055457443293384555
1751,0.13439199421105272,0.10142864202310968,0.1618925566798693,0.04193812892927624,0.10866837953460978,0.2291190914078554,0.06752857564643831,0.016773975011527123,0.12595072056046167,0.07642638270201937,0.04819665854469751,0.057081307098270355
1752,0.14025542270751665,0.10498133735601883,0.16879339893347836,0.043624256481059435,0.11504092617326232,0.24237838896730424,0.06964992987801397,0.016284320587776072,0.13201295525935092,0.07937238240559968,0.04927338727544549,0.05787282070347372
1753,0.1345793192674552,0.10158842390307336,0.16213071693934408,0.0419731289184432,0.10885219195074156,0.22954877299007598,0.06757645321978753,0.016780486047555745,0.1261586058090736,0.07652163716080113,0.04823675411685021,0.05705121287306634
1754,0.12005198594984563,0.09239405790310887,0.14495941067194615,0.03779119380660705,0.09371611409079278,0.19796267667238185,0.06206513922400385,0.01751129714723813,0.11133307999088891,0.06909715656429358,0.04519897689687408,0.054580770675338404
1755,0.12758004899597641,0.09637065062922137,0.15390680749287383,0.040215014605179525,0.1029869632741483,0.21608130086600447,0.06483745737457852,0.016251101756606087,0.1193483482593287,0.07293216334805534,0.0462832481057151,0.05571048271234328
1756,0.1339595417854182,0.10145564752930596,0.1614486512983085,0.04170398540154146,0.107934016264086,0.22794079516881222,0.06730192564875756,0.017013440592308512,0.12551824320639007,0.07621505855401309,0.04820327129143529,0.0568172781239666
1757,0.11397113379466534,0.08638277825691694,0.13772784405354022,0.036640828793725336,0.09096559608312096,0.1894160842121933,0.05944208205038298,0.015486903618440864,0.10591904985940667,0.06584424165079727,0.04256756717659944,0.053017340811531276
1758,0.12126426998656853,0.09183414429291956,0.14647948684383366,0.03852982243747723,0.09746519016818538,0.20381704522985883,0.06228687972179356,0.015908046808802874,0.11318980554870572,0.06966313139520389,0.044556612543677404,0.054314501221084735
1759,0.11926396995191613,0.09094853845205561,0.1440315631201558,0.037845441004262265,0.09449891973605089,0.1982838050569854,0.06164978375949424,0.016525520248143293,0.11088474606504625,0.06864902197213336,0.044448693114299345,0.05425435030418968
1760,0.1101600171054393,0.08548800654509284,0.13307369861597795,0.035066862237564646,0.08406431977912024,0.17743355444872588,0.05823880201312718,0.017463513018574826,0.10129140491032612,0.0639249432439078,0.04278679159227036,0.0528644123648756
1761,0.11442134560666932,0.087223674325105,0.138313489553556,0.03659474787433349,0.09066635467028497,0.18949304513909865,0.059613697516341914,0.01598603899536402,0.10626072360297237,0.0661018145023257,0.04294265256061412,0.053032227144046776
1762,0.12114026856589515,0.09284363611509973,0.1462949616058979,0.03817148433061546,0.09539735236901214,0.20106683966485037,0.06240135333305593,0.01713406887326797,0.1126063770537633,0.06964666492840726,0.04523219835429804,0.054590983117454535
1763,0.12084640947726054,0.09240696009270624,0.1460138625226446,0.038143282525331085,0.09572864761210734,0.20134394029989525,0.06216746826621002,0.016776151632962276,0.11251483539508103,0.06948105957556266,0.04493314513335126,0.05425757824339128
1764,0.14257382899722643,0.10582030106580811,0.17166558443623903,0.044420643940453,0.1189802778040375,0.2496713260936925,0.07022064580144943,0.015258884972954705,0.13487123355547107,0.08050335927994494,0.04917113056586114,0.05756752904468939
1765,0.11507819989093529,0.08838233722716694,0.1390804394570135,0.03657103218443798,0.09006106573369319,0.18925344727875304,0.05997637743421549,0.016775102622214055,0.10663303246769262,0.06647814248165226,0.04355711088275783,0.05334722046699036
1766,0.12679196454763358,0.09537758525320367,0.1531868042989324,0.04008168009868034,0.10367922966319609,0.2166206456213337,0.06419337595849674,0.015436000628795516,0.11909122323685904,0.0724984434633564,0.04555486776620529,0.05475154807924409
1767,0.12531584805412477,0.09447375500100991,0.15139901090748178,0.03965642857082398,0.10195487339321738,0.2131136406225164,0.06369061781994445,0.01560593565849408,0.11750197623839856,0.07174527770614433,0.04531438486122938,0.05464445216737161
1768,0.10004477686820462,0.0769201925762791,0.12098844210571556,0.03259485284280473,0.0771358122431295,0.16068513333278278,0.05380193493581184,0.015545946663373772,0.09184020429988898,0.05846933149246521,0.03912825098884569,0.05001821303909868
1769,0.11232529625409095,0.08616925530269615,0.135959935101063,0.03584423833027516,0.08847996857255153,0.18525189028509287,0.05860770212906973,0.01615400690491419,0.10427650807105059,0.06501222470500068,0.042464899273946026,0.05213209457627647
1770,0.11191240267785317,0.08586168427077687,0.1355006511280068,0.03572476132958808,0.08823158645911752,0.1846541788092093,0.05839137115593557,0.016072605853541387,0.10393023700582729,0.06479244258859612,0.042303745670716736,0.05191968526720896
1771,0.12863459764570223,0.09685581197080029,0.1552505537651557,0.0405476456403574,0.10470685562083534,0.21931870722742453,0.06508284410363764,0.015852800378905938,0.12066033521232031,0.07345860908923094,0.04627136484571254,0.05551609744668984
1772,0.1366450045855575,0.10183584735171237,0.1646847897265957,0.04285151486892361,0.11315598211376576,0.2369644089762268,0.06807431366200234,0.015358794326438848,0.12885739785942701,0.0775200961025993,0.047874226141634925,0.05679373843053677
1773,0.13323385962447754,0.09972277838761283,0.16065048622353323,0.04188068077646155,0.1094772584195237,0.22928762597058236,0.0668424298569972,0.01561319472832706,0.12532445939341746,0.07579793833820787,0.04723003480205176,0.05635002084570569
1774,0.1075919365587076,0.08257201091734481,0.13003716218911518,0.034663398899958266,0.08363462431877769,0.17486892030531723,0.057007439399129375,0.01614447508990526,0.09920561389977547,0.06251241777562722,0.04138242320315235,0.05194794251746111
1775,0.11823569279292277,0.08859002169872182,0.1428490805463302,0.038049201330667456,0.09640642045844096,0.19986842118036807,0.06101293024748367,0.014686837308836262,0.11052320107759003,0.06804028224145595,0.04314427795537396,0.05363892835230197
1776,0.12669040779044352,0.09519056159131886,0.15295626709086818,0.04012067746076613,0.1034176289683391,0.21601220083639228,0.06429817433347788,0.015481648468710259,0.1188379598323852,0.07244732733622658,0.04559991147153809,0.055110426333958365
1777,0.11478820149001037,0.08554290684587965,0.13874650692100074,0.03728222738057024,0.09424410214784788,0.19428409205121516,0.059554765558074596,0.013922426263516552,0.10732544281727954,0.06620718045707216,0.04186482653795341,0.05279204885656578
1778,0.1061385185544727,0.07931641526295277,0.1283114065638499,0.034908380800205585,0.0860779294017287,0.1768224457716227,0.05611742241820194,0.013671840942497286,0.09861304979992867,0.061631213074539795,0.03960101341896144,0.05111814800480906
1779,0.11674124552588393,0.08717986698032644,0.14104566053579812,0.037752461706568284,0.09553415591864485,0.19748094669312147,0.06041020115589041,0.01430075214942534,0.10912360016095922,0.06724444373781549,0.042569972782583905,0.05335462849575187
1780,0.10227276167413889,0.07769591847282017,0.12348355434803188,0.033522919200146106,0.07997820309041734,0.1657533799593543,0.054894814425317025,0.015036679224163414,0.09403479033950427,0.059631582400279964,0.03947261799891488,0.05105611411964452
1781,0.10954692109764555,0.08164824723980083,0.1324659651585624,0.035878421766733774,0.08962284735976689,0.18414726434236048,0.057420189816351996,0.013585888310687704,0.1021527001071806,0.06343431622308049,0.040380434497698944,0.05165292889302554
1782,0.11347691566723084,0.08540003448270188,0.1371553773641989,0.036689451896186956,0.09162414313004236,0.18986394904864357,0.0591475749552891,0.01476537090528671,0.10568908232244785,0.0655547559568952,0.042029786545909734,0.052738167495201556
1783,0.11731161322997198,0.08802544028693256,0.14181944354664916,0.03774960233205299,0.09563016686159184,0.19823605132228733,0.06055464037277746,0.014645667030196022,0.10969463408462768,0.06755769516355108,0.04286825936220477,0.0532129578106785
1784,0.1315154262564727,0.09611400423763025,0.15875002667851465,0.042140693686844324,0.11228832790742369,0.2314422674069766,0.06579702907267848,0.012829541908758325,0.12468152704694424,0.07482350691778392,0.04522039493862605,0.055307434745819055
1785,0.11257646974293614,0.0846251318533362,0.13610792770442112,0.03647272612704312,0.09110818373321611,0.18851883409292225,0.05872788437497316,0.014546758582277882,0.10489240694326249,0.06507297129984178,0.041672556777346506,0.05241838134863167
1786,0.12209233585605424,0.09013934236422474,0.14765306816342674,0.039397628768280506,0.10265804647332696,0.21133210629189686,0.062115478159355815,0.01320147568416255,0.11516702311361134,0.06998756059280659,0.04315662714536758,0.05344989094509919
1787,0.11281826744203642,0.0836808171766005,0.13652594703546458,0.036839564239869095,0.09362457640968189,0.19209370660685388,0.05852089917606444,0.01315636136590634,0.10576592266374915,0.06514258973311833,0.04089346102140367,0.051816016122061166
1788,0.08931827231016354,0.06689818433351949,0.1077436303032479,0.030218346335731956,0.07020893809290876,0.1433160214974771,0.04925574474323673,0.012983204441726327,0.08160374202544451,0.052541063801935746,0.03497759257723129,0.0476058680560336
1789,0.10198642738699976,0.0765621698806322,0.12338424073725912,0.0336482405079221,0.08207478609551853,0.16856516016387046,0.05431988474573569,0.013643588243886066,0.09452097607145597,0.05941945741993858,0.03851093386215563,0.04993281219187551
1790,0.09989429068147562,0.07491855818822084,0.12081247327941079,0.0331055244821554,0.08021174405829623,0.1644892614865703,0.05348970144553884,0.013481153376083549,0.09240923771767028,0.05829064313707319,0.037903759556087394,0.049561018324921505
1791,0.11604098608520431,0.08616733192264407,0.14052925270726235,0.03762862436627859,0.09678522947686186,0.1989912476180864,0.059629208101538884,0.013233572887544225,0.10916924407259354,0.06683855156953161,0.04167154579986304,0.051993511153382466
1792,0.12226317207614383,0.09012050809216379,0.1480428307775962,0.039435111782244195,0.103657843662506,0.21304570621783483,0.061907153484048266,0.012767939281357922,0.11571363228682832,0.07006087682066858,0.042880615971326114,0.05279860393656095
1793,0.1212819038468945,0.09007299066691343,0.1468378191372613,0.03898287830622693,0.10154223846777474,0.2094963797632923,0.061640893379188946,0.013491243747519453,0.11443547573686846,0.0695802356058425,0.0430666770194138,0.05284566315890907
1794,0.09554123365921868,0.07275962700706937,0.11563975771308807,0.031545335695305966,0.07480445657024049,0.15437412434438372,0.05164913517473482,0.014218475688783944,0.08786682676885993,0.05598812562799463,0.03717960896447525,0.04836625172583307
1795,0.1058605941527151,0.07898874273814402,0.12825280929255228,0.0347934746298037,0.08693038181587417,0.1781080820339912,0.05560582994452472,0.013098326776581737,0.09886114527169591,0.06146352582364768,0.03910031668832517,0.05005966292622054
1796,0.11561025190834352,0.08707965752315197,0.1400757020372097,0.03712598646122802,0.09454163898416844,0.1959156385026089,0.05950477427294956,0.014432980519590749,0.10840201273672188,0.06666408852105307,0.042222214156661456,0.05189712939690851
1797,0.10340378338956724,0.07707811902628371,0.12537149414766105,0.03412284260501031,0.08514351770224492,0.17400491636624094,0.054463700805061535,0.012727362256197168,0.09660135684725113,0.060140200465757424,0.03824111894522343,0.04918915092771396
1798,0.09613499472928909,0.07197905159175692,0.11656185834720514,0.03201361739889079,0.07806072624236257,0.15928324263442178,0.051462794393790916,0.012619818226027453,0.0892635972504901,0.05623562903694568,0.036337930317776615,0.04753876977312457
1799,0.09964378789193963,0.07543120553249343,0.12086907610582726,0.03273403950419461,0.07997189976463495,0.16452855483422746,0.05297837938462106,0.013669396495568899,0.09252001873710952,0.0581748183950266,0.03781504663070738,0.04838947451644273
1800,0.09197399998719515,0.07078327204623822,0.11152280521386132,0.030281853749535396,0.07113783785909204,0.14727824216361024,0.04991979547260269,0.01439592285762745,0.08444701502783057,0.054074780865555394,0.036285163370679885,0.04685680660731065
1801,0.09826044270748496,0.07401542967937058,0.11927628237496803,0.03243970880188628,0.07964884169583769,0.16315870058889884,0.052233382437199105,0.013036951488757843,0.0914358513722591,0.05740415859453271,0.03707008302167501,0.047684137131421216
1802,0.09721846074234648,0.0745061757134132,0.11827498578779372,0.03170852665319913,0.07741784483243017,0.15989489878307786,0.05159870426766798,0.013942257757153697,0.09037786069588928,0.05689505926883767,0.03722835890807083,0.04679116369306916
1803,0.106610171112998,0.08085827519709628,0.12963826520927077,0.034477335132854454,0.08695573171174473,0.17950151187952712,0.05540432994769447,0.013817183277479793,0.0999533459257896,0.06190433490087156,0.03951627145854551,0.0487887732812912
1804,0.11172381980711288,0.08264427489624648,0.13595091283319358,0.036412475394032015,0.09542714198728433,0.19464942048008405,0.05702697065297851,0.011709791712781996,0.10604665164086147,0.0645169162395101,0.039520839893025114,0.04894287253391783
1805,0.0965284508665247,0.07340534729772226,0.11738981693386524,0.03169980406772864,0.07763252816432809,0.15955928989875873,0.05129732731464819,0.013336434537058385,0.08983071748239477,0.05649293343928896,0.03672202769697444,0.04666337351353949
1806,0.10132926062139871,0.07558849428179225,0.1233560536124762,0.03340201508198162,0.08478759068317765,0.17265679867758751,0.05292798741649062,0.01189953310076212,0.09537449063517747,0.05900513777885641,0.03706097825551821,0.04699349734170079
1807,0.09493393906190753,0.07115710921745327,0.11559163232750252,0.03152318564868906,0.07843513848696697,0.15955277653084043,0.05029198486657646,0.011872978056150892,0.0888856199064057,0.05556489094024985,0.035421301394844354,0.04555276187518064
1808,0.07299465922790184,0.05482560619876531,0.08804913344816609,0.025300153731064867,0.05617140821629625,0.11390051766681247,0.041588674710157855,0.011524995685003148,0.06591914302938384,0.043467168766025986,0.029677326498519084,0.04183168504433103
1809,0.08349458713537837,0.06325281855019123,0.10130306634782213,0.02815379839876047,0.06591299958359739,0.1344363601174294,0.04589169278507106,0.012331137670516485,0.07671614202925489,0.049343937923917176,0.032830792312892376,0.043845018269949194
1810,0.0802576038932661,0.060776783248802826,0.09729431399177413,0.02723323203972213,0.06292908881264989,0.12818656570546316,0.044508784483457006,0.012115142780863277,0.07345528327537625,0.04754742543414367,0.03186239693084826,0.04305712600923156
1811,0.09201560056879772,0.06885887531580645,0.1120717395828214,0.03072473428532622,0.07610240941402369,0.15438060626586086,0.04898834110965039,0.011507418376199667,0.08608682531390502,0.053967234033268724,0.034448066786305215,0.04468088440803001
1812,0.10127102671706377,0.07534979353221942,0.12356267665841969,0.03336843055322779,0.0859630329112402,0.17452565664771297,0.05249728342736478,0.0112585168527895,0.09586829606379799,0.058950737576584596,0.03657602140384547,0.045971042366437107
1813,0.09639879808907886,0.07246850337400496,0.11757101193670144,0.031817081925852086,0.08003312967362262,0.16302083553444208,0.050667216093019926,0.01189687578222418,0.09060176951177232,0.05636241024259386,0.03573671538160982,0.04526672623378525
1814,0.07262375711522034,0.05592084175292583,0.08795784371853044,0.024710415840043663,0.05466000211804044,0.11215120743085276,0.04114455622115456,0.012452529920900656,0.0656361777979314,0.043330471792114765,0.029993003246030752,0.04084774005982731
1815,0.08058890075267462,0.060615173996019414,0.09802977803783411,0.02735886481591012,0.0649901791999917,0.13152799604501586,0.044147903695211134,0.011186664593553242,0.0745044326555333,0.04769269479410451,0.031293722148459116,0.041909982866690815
1816,0.08350020630879994,0.06382245946196624,0.10190074028647872,0.027837569643882294,0.0668623917708071,0.13647439399820208,0.045173197925429835,0.012046556106862564,0.07751525987855401,0.04935430808948989,0.032456619516883334,0.041948176124330855
1817,0.07863549715480583,0.05911565344997157,0.09587088158492889,0.026730520004761702,0.06404557076270548,0.12922401903171296,0.042948900169891266,0.01064708360487871,0.07298880877479715,0.046592806299519555,0.030374620912480887,0.040512947337798845
1818,0.06658601480259664,0.05011777935088038,0.08067402588672848,0.023187010102706716,0.05187350186500932,0.10460560925837795,0.03793799862728416,0.010351346365510434,0.060445545353721895,0.0398287234981953,0.027052744187800744,0.03798402866425566
1819,0.07342534027076007,0.05575340074914259,0.08930653797000766,0.025069537046384212,0.057869073837358426,0.11733795187046175,0.04089935684118242,0.011114136133581854,0.067345864833615,0.043717204075665414,0.02930129154296255,0.039639419685095004
1820,0.06294924267067208,0.04889875940517008,0.07601969094974967,0.021694909610055525,0.04545796046043728,0.09361583522799041,0.03670227372492787,0.011982898885556134,0.05598856148995541,0.03786570860338968,0.027060264493916006,0.03775661205386497
1821,0.0661566570337758,0.05000446102173497,0.08016422080895154,0.02299255455161508,0.05119034067560496,0.10345222695026901,0.03774499729812064,0.010518051202905198,0.059973919685546107,0.039597791703745874,0.027025271881199346,0.03783326466078832
1822,0.06846771853716899,0.05312954408154348,0.08320448342980354,0.023266748538993735,0.05150844421311604,0.10566579417113622,0.03879437033111359,0.011943243924057954,0.06202549254697084,0.04099211057120192,0.028434392071439753,0.038360550081866444
1823,0.07722559434704615,0.059250061950119594,0.09447750559425654,0.025889380273230494,0.06182104249351536,0.12579183475724237,0.04204186690447935,0.011338421553586088,0.07170606707226243,0.045864665734829634,0.030281816233683756,0.03925470576144443
1824,0.07885104689434805,0.05852600094029903,0.09657943869852066,0.0268878267222932,0.06695461025578407,0.13372975448379185,0.04232962982464153,0.009160989982344955,0.07425148607244704,0.04664810546728684,0.029409734374766662,0.038850843477318285
1825,0.0668135245774407,0.05114919316488611,0.0814582423238289,0.0228882832798055,0.052221155858945885,0.10583805803066187,0.037510441140434427,0.010553981773328207,0.06118377567722434,0.0399943634173348,0.027062657825960984,0.03659728681835764
1826,0.07322596974212667,0.054849857779628364,0.08960626061175234,0.02507579910583964,0.06073338612702332,0.12161819752509599,0.03995383879810228,0.00943964941116819,0.06837135468422641,0.04353457092375535,0.028077998726888303,0.03750010094696207
1827,0.0662074722870771,0.04951203267129258,0.08090538839597611,0.022975966616308158,0.05432819678085067,0.10841506829066032,0.03677007148216696,0.008904837438428351,0.06138421396873595,0.039563914467855864,0.025858797543817338,0.0353808742774052
1828,0.04263383870286981,0.03172645828050814,0.050387075034280325,0.01581389199528435,0.029029385330229536,0.05882913848582135,0.026972800934328155,0.008748432368859768,0.03615159335523075,0.025961581368793042,0.019461698969134127,0.030782996050547212
1829,0.052405925152791896,0.03977835071419223,0.06321470561383133,0.01863213653251956,0.03879465987021533,0.07839981770498008,0.03108323484707968,0.009392113716926501,0.046544288200131026,0.03170403697478641,0.022463856704918815,0.03267617415917972
1830,0.04516258099647026,0.03461284296766821,0.0549262031980036,0.016029461736661275,0.03405006533803405,0.06848234494341815,0.02660069129245099,0.00798437483838516,0.040546266961867514,0.027472617335160543,0.019297184371643197,0.027515671654478453
1831,0.06062749459221748,0.04582808330810327,0.074796077685227,0.020904280685371646,0.05092647531188384,0.10122065518895473,0.033172801390538006,0.007827356140942267,0.057018630072547136,0.03638209841170334,0.023403418652683805,0.030950569443961955
1832,0.06517862204367171,0.04886357979201073,0.08070634950757394,0.022344998118263886,0.05662552172598778,0.11204597322382633,0.034873110387464434,0.007333704903533328,0.06213699028491376,0.038943675949770246,0.024284292055649404,0.03143530364713022
1833,0.06064829337342224,0.04615385550549892,0.07500426127465594,0.020778962254741802,0.050997425275119884,0.10154871713752255,0.032992140574179436,0.007895788323980813,0.0572242256663967,0.036408108507803225,0.023388186225667,0.03043699171871876
1834,0.04024394579779312,0.031258248831128724,0.04856683652467435,0.014379212518658651,0.0282678218379138,0.05764249682266795,0.024489926675441177,0.008268081328355811,0.03521732335865952,0.02461287609961286,0.018097842908285595,0.02637807321952068
1835,0.04937631284224365,0.03696521991493969,0.06060373717981762,0.017502223019922578,0.04067049478002484,0.08028022527673731,0.027966989396862672,0.006789479317562973,0.04573213931894446,0.02985933560055614,0.019665830273673156,0.027451958056674053
1836,0.04527747756725787,0.03493428457471855,0.05603343772247677,0.015757052387552765,0.036831606156650515,0.07328455240036422,0.0254291265377991,0.006801824085284328,0.04218094552703243,0.02752238178198735,0.018312059498785466,0.024421995885080226
