year,CanESM5,CNRM-CM6-1,E3SM,GFDL-CM4,GFDL-ESM4,GISS-E2-1-G,HadGEM3-GC31-LL,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM,UKESM1-0-LL
1837,0.041072390922457444,0.030389982435584505,0.050453274227873254,0.01482390607662716,0.03433324654358423,0.0670647997720294,0.023499422306823062,0.0053883422063524845,0.03806507253357978,0.024956045749110565,0.016344374196581444,0.023352361552456728
1838,0.03073979347957623,0.022280525950727083,0.03700540233336553,0.011572162058151186,0.023868022747426876,0.04662801663432993,0.018806155969978863,0.004831392553152021,0.02724954015692416,0.01880107564660212,0.013091342974816811,0.020500904613183678
1839,0.034921265491800024,0.026231177069616453,0.04277089201046298,0.012648287732082458,0.027949186252905725,0.05498855436446534,0.02044604945389353,0.005339231268867893,0.031872730167132594,0.02134621693052718,0.014487932925967579,0.020899874135982384
1840,0.03175645015657974,0.025027492462005287,0.03899588166090664,0.011229181091407185,0.02362113553103437,0.047611290464585725,0.01880226200464252,0.006083246489861298,0.028611101512985047,0.019546824078176463,0.01392781710725766,0.01933710661529051
1841,0.025244744639453805,0.01854680215377783,0.030479195312128723,0.009489086881526077,0.019354270432759564,0.037908506458818096,0.015516756443729896,0.004193781176514616,0.0223506249482921,0.015515866919750099,0.010920249594854846,0.016930951485798488
1842,0.029508686636914905,0.023621808722367885,0.03667593170030525,0.010265884053562678,0.0226651593170783,0.04555926835746446,0.017042871885243796,0.0054441487616080425,0.02712934329799857,0.0182081002091184,0.01270955881766882,0.016812185358971412
1843,0.04124286665328415,0.0327749144431822,0.05250019308053519,0.013820595987255263,0.0364348641582108,0.07194269695437033,0.021605292558633356,0.005164923977607909,0.040381316343204215,0.02516465058862307,0.01567131381951472,0.018133823653611603
1844,0.040567592890966,0.030673313210234917,0.052180328421958556,0.013880147167497752,0.04025720495314007,0.07714429027447696,0.020273037156470445,0.002532869280713976,0.04124704031667078,0.024625266833759343,0.01372978845203604,0.015573936986031097
1845,0.024728546911627295,0.020074384695966802,0.03198798226857882,0.00828186831294388,0.02240728059476397,0.04381817301093825,0.012841293158526643,0.0030719481761787007,0.024631574718572063,0.015294661459222161,0.009417901522883203,0.010384028370157176
1846,0.031219362987158158,0.023884196139537243,0.04059018463738191,0.010660112234230844,0.03165212475455209,0.060289534225811396,0.015414308951642077,0.0017940777176404185,0.03217296791757332,0.019088689166635447,0.010471316204065747,0.011377939057809965
1847,0.01762088826742864,0.013147386698509872,0.022969302999570167,0.006217241229553024,0.018452301861924442,0.03452727959713632,0.008817579671609033,0.0006969526657657275,0.018251729640843924,0.01085097916227529,0.005811296928645885,0.006679786469953357
1848,-7.627652193918123e-05,-0.0007258946072725626,-0.0010716757776047447,0.0003723726277819212,-0.0019770613750177105,-0.003525241927730388,0.001042013464090526,0.0006767652720037658,-0.0013848216297294908,-8.392487127974982e-05,0.0006737015531706742,0.0027774046898105032
1849,0.006022483857262136,0.0045771896252319935,0.0077983562369211175,0.002155229992057496,0.005942148174732697,0.01117292652978522,0.0031743346818561623,0.00045377865269803186,0.006075582734826425,0.0037486354409264873,0.002164912878661602,0.0026502254894092536
1850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,0.015582054599737532,0.012017683866744124,0.021462036544201014,0.005129934436888127,0.01926309319999233,0.035512904509100204,0.006434198662027393,-0.0006396207493199275,0.017858726652860615,0.009608323726415388,0.004041862825961265,0.002430995723198314
1852,0.022503834055628863,0.017382969988761574,0.0312324851065656,0.007253204300081703,0.028655492123248402,0.05290725873088843,0.00880711683245632,-0.001351897115797216,0.02627867466216382,0.013798417530930442,0.005430464599146875,0.002352767707706233
1853,0.015557830999691808,0.01222506160222326,0.022304708808870456,0.004846673613705113,0.021621003243621987,0.039482221890633495,0.005344900030376722,-0.0016915068395441523,0.019185006822920094,0.009586271597097563,0.00313055620548319,-0.00029701658349370386
1854,-0.010877295328023307,-0.007934032331827929,-0.012110355915785414,-0.004552312926907646,-0.004950352817715326,-0.010562287577485067,-0.008338469770558233,-0.0034731356796346233,-0.007790240495238554,-0.006869825580189823,-0.006190955329117751,-0.011272269588360952
1855,-0.00048465728356911745,-0.0005684686879362959,0.0024357567866895684,-0.0008834064707704866,0.009578415372868913,0.015263420095987069,-0.004203460759584162,-0.004821746967887079,0.004626714970897483,-0.0004074406623204008,-0.004005030652366846,-0.010027389369299141
1856,-0.001390241219715153,0.00036667891024561104,0.0021963265544267933,-0.0018293856577123856,0.008779803247933942,0.01453071063139278,-0.005493880625247732,-0.004424586471643798,0.004549007752436338,-0.0008457578005585666,-0.004317646459384081,-0.01266863415548313
1857,-0.01261365346676917,-0.010144405183845438,-0.013323584986535271,-0.005245289719561898,-0.0017815165328891737,-0.006311908947781716,-0.010825471781177728,-0.006189690650722831,-0.007438302900752159,-0.008087781203095926,-0.008729378699797036,-0.01579053016260937
1858,-0.01911458810821036,-0.015451661192842749,-0.022182028212171745,-0.007509918679138111,-0.008770268668303664,-0.01926610804727683,-0.014031423439962908,-0.006589747961354216,-0.014428560627998875,-0.012267142108890124,-0.010995824745562243,-0.01796106922111235
1859,-0.020623658661035035,-0.015316878175945636,-0.02315900753195548,-0.00861703160615013,-0.009408738004819513,-0.020089625694049672,-0.01579615006403059,-0.006707278169011855,-0.01489017969311352,-0.0131278343879675,-0.011840302446215206,-0.021189161564186865
1860,-0.026514254430787903,-0.018431361567488175,-0.029769026602003326,-0.011440623157573042,-0.01423560357192855,-0.02862365942130073,-0.02012055156826518,-0.007249313119803797,-0.019628515368058822,-0.01680709645661728,-0.014429466118715602,-0.026882871850155306
1861,-0.026115121496400842,-0.019214931814591912,-0.028456067223292837,-0.01123170820600244,-0.009414542985289653,-0.021303333404939923,-0.02115825626259235,-0.009637490202295023,-0.017465185392629964,-0.016681711781563295,-0.016001837359883097,-0.029625824628987763
1862,-0.025736845748115057,-0.01762513848289666,-0.027651919956994314,-0.011456738940770678,-0.010381564670073574,-0.02218941521526526,-0.020998817955597802,-0.008555605962916364,-0.017158047557489776,-0.016307858778124688,-0.015285433826495356,-0.029756877128293602
1863,-0.018927472360059754,-0.01183981125083411,-0.016719580580547698,-0.009505591711213072,0.001720217831904138,-0.0008302576245134549,-0.019603326531838,-0.010288796372086295,-0.007263027190539603,-0.011920694279173515,-0.014680043967288364,-0.03234776832155442
1864,-0.022581649038305958,-0.015918477249675603,-0.02054355462679808,-0.010816925890883223,0.0033861559350635588,0.0003350546876998983,-0.023131461700721976,-0.013489637535457486,-0.00883191935401279,-0.014418336213225946,-0.018132483528872808,-0.03761625670925445
1865,-0.0425815945583696,-0.031130132854371585,-0.047841557088678315,-0.01834506558737924,-0.019868267286302956,-0.04154330536234424,-0.03321270050635639,-0.013690672288509068,-0.03063084001126123,-0.02742089984529252,-0.02471564813014485,-0.044789097409612774
1866,-0.03664905286104004,-0.026507586671850374,-0.03841098582142811,-0.016410201349728946,-0.009034833084815543,-0.022902986936981836,-0.031752340274389355,-0.015412747299627988,-0.022106821078421497,-0.023542939001763467,-0.024198197837265487,-0.04642529742956734
1867,-0.05192947378168307,-0.038586138938308846,-0.05866500830677034,-0.022392842656951507,-0.023861393239164714,-0.05011267407012723,-0.04066458979252523,-0.01718204524228162,-0.03740302266250463,-0.03369612634096909,-0.03055744198387424,-0.05465836781376046
1868,-0.0690937312908653,-0.053206608412057294,-0.08322916986130867,-0.028775170873773608,-0.043912403908067,-0.0858324281461516,-0.0493513184962491,-0.018090781158561678,-0.05669365754202015,-0.0454526871157811,-0.036813185679195316,-0.06035487877331478
1869,-0.061420635834258254,-0.045200683427728004,-0.06980743965818043,-0.026756988783589467,-0.030015157187464885,-0.061671618737794254,-0.04792177184260153,-0.01947094385766967,-0.04488651061314289,-0.040025746742842656,-0.03572612911467186,-0.06398459011704469
1870,-0.07387085233498955,-0.05575041965963472,-0.08746365538693447,-0.031522318197295555,-0.04405647497129164,-0.08667910688348719,-0.05455209871394315,-0.020388445262655652,-0.05857200666598089,-0.04862204049201299,-0.04053976131758811,-0.06886782990816258
1871,-0.0640571729653159,-0.04673119535148215,-0.07083711386857573,-0.02852942079498886,-0.025803480229204555,-0.05545009425428307,-0.05236795519997404,-0.022770473439293296,-0.04379465962883234,-0.04179271827785347,-0.039382894883664185,-0.07243572646294036
1872,-0.05974953272175431,-0.041291560654231486,-0.06111374304368825,-0.02813887893871004,-0.012798772670478744,-0.03310972961413305,-0.05401981325158659,-0.025671737163744178,-0.03403782525806278,-0.038697545091289885,-0.04069864063551483,-0.08039452669462688
1873,-0.08107142887893981,-0.058572351758966544,-0.09046461317276319,-0.036670305679530904,-0.035545604339433816,-0.07398978877224148,-0.06614509134952729,-0.02757810459001537,-0.05649648062986759,-0.053338236593229046,-0.049378910232040885,-0.0906702027317832
1874,-0.08826417518435846,-0.06537115711840011,-0.10281807953798845,-0.038910147628997915,-0.048959021974250096,-0.09681509080475867,-0.06783161886591645,-0.025942723445479102,-0.0673871437717793,-0.05846869192711057,-0.05035722968787405,-0.08822446290010057
1875,-0.07832652344685309,-0.055917431075179026,-0.08520806052565134,-0.03597161294147434,-0.0288184849287129,-0.06267246235678237,-0.06616947366989537,-0.028939951743479027,-0.05148215631730167,-0.05139632150582516,-0.04962425558949116,-0.09317355845721892
1876,-0.08730329464816622,-0.06204470244178818,-0.09758142718831736,-0.03990403500692917,-0.040388685950554566,-0.08241805669566346,-0.07111686991933001,-0.028480814464291584,-0.06138683969518167,-0.05751031819420259,-0.052557409619805505,-0.09723296500994177
1877,-0.09264715556093085,-0.06746078004929051,-0.10445903302685772,-0.042046642318746066,-0.042509700368466755,-0.08728203812777083,-0.07524404173753706,-0.03104942655806835,-0.0656526568564141,-0.06141822832573406,-0.05628223434178373,-0.10213661388793183
1878,-0.09732537850129121,-0.0718585436253901,-0.11125495184595473,-0.04384260847066242,-0.04736627088843781,-0.09604436988172765,-0.07788959868563441,-0.031800991721763316,-0.07074378577513796,-0.06481044903146065,-0.058420557111103937,-0.1041891607465383
1879,-0.11046260591419178,-0.08111605282600587,-0.12828444075905618,-0.05006537477941443,-0.06010514092412283,-0.11809070445077645,-0.0869797344373602,-0.033318088519835865,-0.0831437836378404,-0.07404523769518521,-0.06460546033596275,-0.11425731840873407
1880,-0.11742383801885298,-0.08345326878662081,-0.13313302422871262,-0.054827830356974326,-0.05854946442792504,-0.11616273668835893,-0.09590262881804665,-0.03709651477058811,-0.08435189340258445,-0.07865953127937073,-0.07078501932882168,-0.12948223968500588
1881,-0.12177747329952854,-0.08826138237376105,-0.13799012231585453,-0.056800415969733925,-0.05711415255569856,-0.11524229074700013,-0.10046437493616776,-0.04085937930287178,-0.08637039074283549,-0.08201800090260775,-0.07518420947506856,-0.13605872779418643
1882,-0.12339143758522064,-0.08719809988991854,-0.1371735378343938,-0.05863422960155903,-0.05367639713363849,-0.10957411629130359,-0.10424945195364586,-0.04259446126608305,-0.08438031341858013,-0.08287689390699123,-0.07760288817779054,-0.14372892250131225
1883,-0.11881180628997147,-0.08127337883868124,-0.12618173824827206,-0.05802985723051786,-0.038542803286294114,-0.08445429039243676,-0.10597712143345094,-0.04604004106511621,-0.07344398875216955,-0.0792643164747961,-0.07909674345035277,-0.15186575146444808
1884,-0.12880541442214616,-0.0914211398740579,-0.1410422560278352,-0.06191261351256791,-0.048368769265847864,-0.10247820872607517,-0.11186425922319981,-0.04829209410292333,-0.08432838493021756,-0.08683682419395747,-0.08422902813543068,-0.1564979922621417
1885,-0.13502740974119287,-0.0960737326887338,-0.15020132757750038,-0.06471110046514139,-0.05717092515313585,-0.1172167686960993,-0.11520185689060873,-0.04789252322471359,-0.0916912494723724,-0.09136376623618074,-0.08630939333588755,-0.1588635148894823
1886,-0.13292290248350064,-0.09515716058451557,-0.14627363630867612,-0.0638248812861338,-0.05043608508514738,-0.10664988198214667,-0.11522674151773668,-0.04999656462388444,-0.08760074509040283,-0.08992792517851936,-0.08707187907279851,-0.160575303955507
1887,-0.1455211045720632,-0.10558094743610544,-0.16327003170279183,-0.06974866749635922,-0.061548892584272374,-0.12634646235698152,-0.12423435160046045,-0.05269570267268049,-0.0995424783178498,-0.09932991788684839,-0.09399715509008189,-0.17023286187056863
1888,-0.17037929214722203,-0.12554935071119547,-0.19630062790451422,-0.08211641006599582,-0.08256884519630754,-0.16308381667027433,-0.1431180967385862,-0.05846266322439628,-0.12223281366287678,-0.1181960937999047,-0.10843862890953777,-0.1915509751357996
1889,-0.1648533884774117,-0.1204283134928104,-0.18710182449219387,-0.07982060394174112,-0.07350376546658674,-0.1481445383125014,-0.14066084170606125,-0.05892531281107398,-0.11471162068396067,-0.11384454858001489,-0.1067057014792762,-0.19083545840560867
1890,-0.18324858146811776,-0.13458333340100956,-0.21015089785169427,-0.08963648277879203,-0.08570577605536514,-0.16988480302667985,-0.15634074653783508,-0.06464080124090349,-0.1294860709738343,-0.1279357865949345,-0.11884721973809517,-0.210232617008552
1891,-0.17711782920324862,-0.12662881949716615,-0.19533918044597054,-0.08834474869078722,-0.06579280568295848,-0.13784882142038482,-0.15775269076365295,-0.06880220582242104,-0.11525613060627178,-0.12265459780749027,-0.12016800315505383,-0.21886322786491244
1892,-0.17472059700733922,-0.12333390925599125,-0.1892212057496042,-0.08795941635025681,-0.05731498064473989,-0.12410155089223976,-0.1586433527894201,-0.0706910848394714,-0.10924800111340192,-0.12057749528069467,-0.12093806950030248,-0.22296349544030375
1893,-0.17893632694445455,-0.12751467627141083,-0.19696266902069312,-0.08953577320820141,-0.06594197652579296,-0.13827936740104715,-0.15983418371623895,-0.06966229973456152,-0.11596900629575357,-0.12396253905797594,-0.12168971922623922,-0.22199405871152947
1894,-0.2006496325198567,-0.1470508741286614,-0.22994716312954439,-0.09975061807983449,-0.09261194047379746,-0.18307797154192745,-0.1733873792433767,-0.07196455623707264,-0.14069119907890923,-0.1413353907100794,-0.1322109828773632,-0.23327157044507077
1895,-0.20371563967191772,-0.14800386667736276,-0.2289904432690074,-0.10265210960558618,-0.08256301406247107,-0.16819276017415014,-0.1807390924396354,-0.07795612269646027,-0.1365347655311169,-0.14346422012110358,-0.13854325209122675,-0.2468569699077927
1896,-0.20200032226499628,-0.14268138326962143,-0.22185332340344818,-0.10332009994790203,-0.07363360976982006,-0.15349882821883015,-0.18313480766716042,-0.07946055824467337,-0.12957908470287183,-0.14138936265005025,-0.13962538149831044,-0.25397110135383005
1897,-0.22051658969156845,-0.16069756439123484,-0.24842490907804865,-0.11250615313323341,-0.08885972548891999,-0.1804840631514929,-0.19734533715361613,-0.08556231031841141,-0.14741394316488407,-0.15673925079861414,-0.15197318494490844,-0.2687875560166789
1898,-0.22987774876288086,-0.16723716622560078,-0.2577203905297832,-0.11847692668491999,-0.08864088263492519,-0.18160451212531464,-0.2081248533840781,-0.09134480446524867,-0.1513869551945434,-0.16410769493564364,-0.16084603346792373,-0.28415556388611063
1899,-0.25635176188182224,-0.1872583793256195,-0.29235542764750794,-0.1338735793743805,-0.11028563365753676,-0.21814624189969184,-0.23089258431975462,-0.09832282242831769,-0.17417989876165504,-0.18568487981895665,-0.1785021979124812,-0.3107259857913506
1900,-0.26530076766635075,-0.1921040409171612,-0.30056173478945536,-0.14012697762105553,-0.11052500356797312,-0.21959841888566778,-0.24158357608555575,-0.10320364315878086,-0.177579682230442,-0.19265825201014702,-0.18683816990518512,-0.32604019674928475
1901,-0.26903198208954715,-0.1943540034366147,-0.30120444549129455,-0.14325494346697693,-0.10180592834552463,-0.2071560924612332,-0.24897060140854088,-0.10934120782590662,-0.17475628459926046,-0.19556636184979823,-0.19357907675071945,-0.3383086010172944
1902,-0.27359148413656625,-0.19623737503495836,-0.3043593340877916,-0.14673359287461732,-0.09992235566630886,-0.20481926271512355,-0.255231739012898,-0.112513211772208,-0.1752637165712633,-0.19900506386818184,-0.1984722277308884,-0.3477265649865212
1903,-0.28762519551953714,-0.20316839480541724,-0.3152705385788298,-0.15713099306136957,-0.0956370405820428,-0.20006966882635746,-0.2737325852465161,-0.12206298761531889,-0.1780363326252632,-0.20988923787240457,-0.21327465412118757,-0.3746791057598548
1904,-0.30475125688209964,-0.2205381780710074,-0.3441533117623128,-0.1660507366197884,-0.12054251354965306,-0.2403330099459758,-0.2845061235990374,-0.12377435055700593,-0.19976887408258176,-0.22552052590134294,-0.22245930688166166,-0.3825416573288345
1905,-0.3237660896763021,-0.23585568898466353,-0.36763771836649634,-0.17832801250980673,-0.12962183543946235,-0.2566803016102518,-0.30380398576593043,-0.13263444591703863,-0.2131036900846303,-0.24214361202992302,-0.23893902688545865,-0.4061522069891268
1906,-0.3347100864635919,-0.2430802471144079,-0.3781798142733559,-0.18621968727707527,-0.1288847896412588,-0.25712097326620165,-0.3172554852985397,-0.13982083712428872,-0.21722117162975696,-0.2513933679315469,-0.2503648432832818,-0.42437020856054997
1907,-0.3745452817308714,-0.2770642832362275,-0.4330084180656617,-0.21204948958040404,-0.16067495894656175,-0.30954011456557895,-0.35441025536819354,-0.15411388367508325,-0.2517624332085377,-0.2880348225665404,-0.28234333463732975,-0.46584639269810507
1908,-0.3644655564328884,-0.27209143106898104,-0.4243767267656955,-0.2041571174427989,-0.16147126434435172,-0.30946250388425856,-0.3414811181803981,-0.14801578191214054,-0.24872929194486054,-0.2796673236374289,-0.27183003881567785,-0.44816820822178816
1909,-0.375830944473062,-0.27868160000218123,-0.4342052589479009,-0.21296268893242093,-0.15901240261373228,-0.3073739520103216,-0.35639715841313174,-0.15601595620557152,-0.25177368291397284,-0.28933801451701024,-0.28449445299998743,-0.4685832763032679
1910,-0.399001920436287,-0.29986736364614097,-0.4692348827162131,-0.2280146302744821,-0.18387668861937267,-0.34657478107988887,-0.3764800607570868,-0.16247065349544765,-0.27524971457165814,-0.3117568413861528,-0.30203582788812894,-0.4891406836121879
1911,-0.3910921363297566,-0.28965230768639755,-0.4507790900909311,-0.224149525379789,-0.16175838213565097,-0.3134651015450028,-0.3742458815300739,-0.16502060258192533,-0.25957566660418824,-0.3030638141956515,-0.3000360369031557,-0.49125861038261137
1912,-0.4002567576951067,-0.2925441083668298,-0.4563099824921903,-0.23195913804867205,-0.1572480818960466,-0.3079724594219335,-0.3874441615674923,-0.17159137952459783,-0.2598881952323606,-0.3102957874398362,-0.310664070919602,-0.5098643722372331
1913,-0.42642559932354757,-0.31504238349922276,-0.492632790868033,-0.2500528385065454,-0.17839546365082126,-0.3422599242239093,-0.41278601448558394,-0.18157158287054265,-0.28245921774473043,-0.3355562855922085,-0.33312500643307075,-0.5376649659796129
1914,-0.4082263020802436,-0.3051761033559433,-0.4797227574531479,-0.23493829290834903,-0.1893758796832875,-0.3556241706463298,-0.3863977010603892,-0.1656992561276152,-0.2812687424442848,-0.31989360637725944,-0.3098964960666474,-0.5013050782529576
1915,-0.3987344169821368,-0.29425222786521654,-0.46031970820175455,-0.22966451974357582,-0.16848641050383867,-0.3241518879744985,-0.38168615269043193,-0.16677696819968602,-0.2657059572800084,-0.30982990260831417,-0.3057528558258521,-0.4998558063897632
1916,-0.4251748079561558,-0.31095645763663554,-0.4890390124460416,-0.24967685614475515,-0.17756155718564975,-0.3407170745736049,-0.4118918030200446,-0.17966780120442327,-0.2803446935670585,-0.3334992224549106,-0.3311276804787528,-0.5373524987330348
1917,-0.44501196019516626,-0.32972317161771947,-0.51745403869575,-0.26348182226585926,-0.19289306866267716,-0.3655732135961679,-0.43141498708476733,-0.18849842803103414,-0.2976520414281478,-0.3534515574661026,-0.34932546924123586,-0.5584866870901148
1918,-0.4451371459094753,-0.33096678683457653,-0.5204971650682328,-0.263045034073923,-0.19930563842744625,-0.37475491734415955,-0.4295095848347162,-0.18626322779684512,-0.3011838956707986,-0.3540137344317413,-0.3475487122969714,-0.5547911204423819
1919,-0.39280169756181116,-0.29212991690800943,-0.45797325285348633,-0.22441188652727104,-0.17553888167736842,-0.33360125175876487,-0.3718753505742983,-0.16056260500548808,-0.26739563474085415,-0.3051343397127244,-0.29733068799308254,-0.4854173268800205
1920,-0.42780304883776055,-0.3193587905316674,-0.5004479092771416,-0.24985647150307239,-0.19103298376561567,-0.36065180905807015,-0.410238953963272,-0.17838421748629568,-0.29031238075575244,-0.3379712913072722,-0.33114639632309717,-0.5315737193626473
1921,-0.364656463357065,-0.26897306755804656,-0.4171803075181517,-0.20586641753135387,-0.1455912327336048,-0.2862383756238417,-0.3472801290689399,-0.15386689142915183,-0.2398880748212309,-0.27881320302298696,-0.2768996793971574,-0.45957680057183037
1922,-0.37612599238598315,-0.27386854581400577,-0.4248331526864842,-0.21526820030232194,-0.13969534128907485,-0.2789992747231429,-0.36362954727694724,-0.1626936244095485,-0.2406488693492367,-0.2880560505801628,-0.29043024888574337,-0.4827164406906845
