year,CanESM5,CNRM-CM6-1,E3SM,GFDL-CM4,GFDL-ESM4,GISS-E2-1-G,HadGEM3-GC31-LL,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM,UKESM1-0-LL
1923,-0.44482589961400393,-0.3343321164437867,-0.5216630005083097,-0.2623577171528252,-0.19692653407459337,-0.37143946912956016,-0.4294312031805275,-0.18872630161454934,-0.3012387326359113,-0.3547199524461433,-0.34908750867754773,-0.554349651596022
1924,-0.4313245016405047,-0.3161057534685843,-0.49476838898147807,-0.2544643334526465,-0.17449350511098405,-0.3372176597497504,-0.42036675242943256,-0.18555937250978088,-0.28173526137020155,-0.339330585872901,-0.3392916413182559,-0.5484190537373499
1925,-0.43485837490400997,-0.31918106172648575,-0.4987612099865111,-0.2571050996091134,-0.17458076432074962,-0.3378656541226886,-0.42466545643082754,-0.1881802334108978,-0.28346096613183847,-0.34275586941365216,-0.3433780723611029,-0.5537016110917453
1926,-0.4340282106231772,-0.3134920100064802,-0.49409838594842426,-0.2574060220793855,-0.1729006640612654,-0.33503589720185323,-0.42477384786121897,-0.186080448867604,-0.2804094692307213,-0.34052402118467967,-0.34159201958995417,-0.5551764855682846
1927,-0.46296629871991185,-0.3409601847655784,-0.5344420466754287,-0.27795612602131436,-0.19185701157632554,-0.3665045838102138,-0.4544083415756525,-0.20063231880903232,-0.3040319748897465,-0.3698301792801798,-0.3696814587911032,-0.5877163966736703
1928,-0.46259132425983335,-0.33945287149478065,-0.5342421056047846,-0.2776948940455903,-0.19472516735154255,-0.3704907961422953,-0.45321438180847534,-0.19853885028064666,-0.3047872865913842,-0.36916288051283186,-0.36787137760531696,-0.5860189916723495
1929,-0.49273473167709747,-0.3639988338247294,-0.5762214077604475,-0.30003492818964284,-0.22186338696329538,-0.4131453068276265,-0.48295898286264904,-0.20897640442051574,-0.3311890781471152,-0.399330982964469,-0.39424376145751977,-0.6179831467225185
1930,-0.473804621880311,-0.3564911928618644,-0.5641674752337106,-0.2833181296743076,-0.23193978994102293,-0.42484119496162875,-0.4554224183798675,-0.1940413740924786,-0.3303467714362591,-0.3832132016039414,-0.3705316648929693,-0.5810854153850609
1931,-0.4094288147456459,-0.29789280917819927,-0.46824525445815196,-0.23854873464874798,-0.16709039866437447,-0.3233596437527699,-0.39586477023570044,-0.17285260437213912,-0.26802848352961683,-0.31843389496332164,-0.3169040342823051,-0.5191694147243349
1932,-0.37217242704615777,-0.2774680068562703,-0.4309386237377562,-0.21006413914217734,-0.15779174232584167,-0.3052115061071511,-0.3520854305347579,-0.1547301651262173,-0.25017205238900597,-0.2864251904762121,-0.2813552888636983,-0.4628336008078227
1933,-0.3870367570493601,-0.2838992061179771,-0.4455102094535579,-0.2215311277275296,-0.16379560820231784,-0.3156248445812611,-0.36905516549141165,-0.1601506479969092,-0.2577542858909484,-0.2986958339272341,-0.2941660718431185,-0.4848345864586857
1934,-0.4306600938172012,-0.3227982799054902,-0.508280666325154,-0.2511861075713919,-0.20287674992365068,-0.3779435482241027,-0.4100381315384122,-0.17570548433284505,-0.2976716306047865,-0.34121057913812836,-0.33057324216361617,-0.5290043882279667
1935,-0.4546235284042389,-0.3373656009072201,-0.5341492691374459,-0.2699111225507538,-0.21162865818074478,-0.39352335102868646,-0.4377665895910633,-0.18718346281618942,-0.3108424572504639,-0.363022719150968,-0.353901940908723,-0.5632528319612824
1936,-0.49123876264191524,-0.3726359341668729,-0.5890885693238597,-0.29621976295716457,-0.24574699631939043,-0.4465032204692675,-0.473244118096596,-0.2019285162089703,-0.3453197578556435,-0.4013901002316371,-0.38727213421892864,-0.6004795322349424
1937,-0.5158996926249554,-0.38706133906048923,-0.6139110028373578,-0.3167195735822912,-0.2506355290329997,-0.4566595964046297,-0.5036390304724421,-0.2157735114692574,-0.35653123292128963,-0.4245021950351567,-0.41378459403484397,-0.6378553423197404
1938,-0.47705015852998234,-0.3535353309046151,-0.5575938148087785,-0.2877142142533524,-0.2128473408506545,-0.39828591217188136,-0.4656752407626269,-0.20230625096924787,-0.3207356171963375,-0.3843434119959798,-0.3793365816347096,-0.5978965465621695
1939,-0.5140660472503048,-0.388930159226167,-0.6148431713607228,-0.31467414864644316,-0.2528463376085811,-0.45944463583332684,-0.5004220338185476,-0.21500092162200354,-0.35794202074209774,-0.4237748778182512,-0.4118892665144011,-0.6330183918633556
1940,-0.5450993174925199,-0.40758783095420886,-0.6455300623443754,-0.34095629239420455,-0.2566023374540979,-0.46890833757820966,-0.5394871433386126,-0.23391195137195475,-0.37104047830523323,-0.4533911642242713,-0.44683952035876623,-0.6805630184238612
1941,-0.5599085465304843,-0.41821325484788385,-0.6622407956174082,-0.35332826888741875,-0.26125405732338053,-0.47738643560275223,-0.5572788228357161,-0.2425937872849898,-0.37920385198516304,-0.4683376056339979,-0.4633738914492226,-0.7012248474019879
1942,-0.5774453008159519,-0.43643067628647825,-0.6929878765923706,-0.3665379525531315,-0.28804425488442076,-0.5166834854284876,-0.5722914521280853,-0.24645898367392127,-0.4006782953972324,-0.48870403132028767,-0.47795400835618174,-0.7145739041256611
1943,-0.5807298581388105,-0.43737646460909213,-0.6931870726090363,-0.3698434614948042,-0.2815661661092955,-0.5082294650145964,-0.578413173513395,-0.2509900491313798,-0.3984960611854616,-0.4913928349701517,-0.48375556608956805,-0.7229369636569691
1944,-0.5739016128023883,-0.43348322550109275,-0.687173556963991,-0.36377758695304896,-0.2824152264375779,-0.5084441720666157,-0.5692612236970378,-0.2461152348242155,-0.39649878099952884,-0.4848118191808176,-0.47531759489321673,-0.7117910177537699
1945,-0.515783834262264,-0.3855021235698093,-0.6103518948131825,-0.31718406383399544,-0.24336645931364193,-0.44648895730420574,-0.5056914086348484,-0.218183244367043,-0.3525434805670237,-0.42375571932682277,-0.4156762737366251,-0.6417039781562115
1946,-0.5054340235515595,-0.3775244192241989,-0.5931517505611204,-0.3096459225185755,-0.2250844007986224,-0.41942979815197057,-0.49779887925671895,-0.21859528484016205,-0.33949984075433126,-0.41307844319110787,-0.4095278616349328,-0.6348849093592637
1947,-0.5541254673744259,-0.4101440775385565,-0.6503614465013077,-0.3493354411565406,-0.25121423698424833,-0.4626902440036893,-0.5528523820385318,-0.24089392923800867,-0.37081267036684284,-0.460970416671313,-0.4583451477320263,-0.6979614479285743
1948,-0.5797337591753581,-0.4368206778990601,-0.6904073310370792,-0.36921978206272243,-0.27615087035433933,-0.5005893565142553,-0.5786107207031401,-0.2526930518187547,-0.3956265797075259,-0.4902927952026027,-0.4844267811706362,-0.7238741110798307
1949,-0.5700760743967186,-0.4307377297020058,-0.6847308036002713,-0.36026748492061533,-0.2866430565737193,-0.5137852266331342,-0.5631132349101953,-0.2414776182854375,-0.39693840321230167,-0.48103323677312515,-0.4691074367829098,-0.7038753712481755
1950,-0.6306929682933281,-0.4910942834584415,-0.7787643139212689,-0.4094481129513767,-0.3486189500408651,-0.6054954229154197,-0.6253287610048976,-0.2680120929195117,-0.4552391301982648,-0.5516203983526987,-0.5315479600484926,-0.7669994383577232
1951,-0.6289468450264413,-0.4738218779345527,-0.7482468633163761,-0.41155115822730126,-0.29566774308492105,-0.5341179191445348,-0.6374393864784498,-0.28144019386832353,-0.42485541791759174,-0.54226974133458,-0.5408290231304338,-0.7899411711515262
1952,-0.6422106263715575,-0.4897079147326019,-0.7743459777234032,-0.42187828174439856,-0.3202934101217758,-0.5692658349111424,-0.6481919042351721,-0.28397428497590965,-0.4435558322880555,-0.5593215827607455,-0.5522102070801684,-0.7984746729569068
1953,-0.6589775354990781,-0.5121659563414068,-0.8072097992112094,-0.43526426768768883,-0.3466025312970567,-0.6064260572747664,-0.6633674999062444,-0.2906691869179133,-0.4655832873708132,-0.5819551084996112,-0.5696256506703168,-0.8114518569285307
1954,-0.6616574722437474,-0.5192845268823754,-0.8127647606151926,-0.43744732603184766,-0.3450999251731761,-0.6042088728313968,-0.6673409018454323,-0.2960358323604575,-0.4675881381583904,-0.5867993579185601,-0.5758660154861713,-0.81555728289283
1955,-0.7057873809555117,-0.556329225008041,-0.8690873694366166,-0.47735333965340854,-0.36913491938596954,-0.642001060165035,-0.7200522757620814,-0.3224357867969654,-0.4972900258139987,-0.6377271941395579,-0.6294626112505711,-0.8723457442213924
1956,-0.7539793154099079,-0.6122159134748489,-0.9519152251175711,-0.5205938951083727,-0.42847742960999396,-0.7247842199011107,-0.7708265790588527,-0.346425768320278,-0.5489394871623776,-0.7026944858716879,-0.6864906180670791,-0.9207526969922559
1957,-0.7882562089438767,-0.6576365663265257,-1.017325324955338,-0.5522954201033712,-0.4792036335663054,-0.7926143503225629,-0.8063473279014102,-0.3639513684296042,-0.5905504307352445,-0.7532731394753355,-0.7291309136333558,-0.9531463220663036
1958,-0.7767282939114596,-0.6404375512242898,-0.977404171393567,-0.5432434651008891,-0.41472538158929023,-0.7076969778285722,-0.805706488256267,-0.3768521129218165,-0.5547234757382669,-0.7333443456046242,-0.7291334692802114,-0.95980122049434
1959,-0.8016708238503183,-0.6659295584112972,-1.0097664017779713,-0.5677620795215178,-0.4226005806347084,-0.7202510514575693,-0.8381982846107848,-0.3977649278070564,-0.5697092976223078,-0.7659115983846908,-0.7663470273569183,-0.9940338223040421
1960,-0.8224705293068557,-0.6871329774294342,-1.0371219156199343,-0.5884782203440369,-0.43058710442449466,-0.7325498582312981,-0.8650975108843517,-0.4147623693751024,-0.5827343134583395,-0.7934569489965273,-0.7973972705749541,-1.0220152627019916
1961,-0.9120812225626982,-0.7562690981407509,-1.171965410790674,-0.6775354733432931,-0.5559080859839869,-0.9077887537618741,-0.9595927267311827,-0.4393025747631788,-0.6721576567754197,-0.9090463917753142,-0.8948089300995824,-1.1117853894404495
1962,-0.9171707058888766,-0.7551531757401344,-1.1651100465856645,-0.6835012469667043,-0.5313658285980116,-0.8777588002480894,-0.9716383018721185,-0.4508520149776246,-0.6618463463028735,-0.911687484181083,-0.9077231980213998,-1.1269371179091259
1963,-0.9552476091668296,-0.8040063066207518,-1.2503375446337615,-0.7223251547655282,-0.6294125263615694,-1.0046306789888355,-1.0049674262396406,-0.45548618351658343,-0.7240808055028995,-0.9747331666775947,-0.9488411021870428,-1.1525943819934727
1964,-0.9617759283427112,-0.7857289833381262,-1.2193034289598113,-0.7300552378851233,-0.5658375574403173,-0.9292845179283918,-1.0252494468407587,-0.4732188479765421,-0.69250036835179,-0.9676760484265923,-0.9654211714717194,-1.1803366385185468
1965,-0.9804923877052282,-0.801217151475322,-1.2478734391723918,-0.7496488056999204,-0.5922407656498354,-0.9656767542815486,-1.0455411431358763,-0.4794759670151565,-0.7112209464584439,-0.9934718043838839,-0.9879213151997166,-1.1991867649737722
1966,-0.9936833428318635,-0.8107687559375305,-1.26166075961162,-0.7639011746302984,-0.5955834808494449,-0.9719317570674166,-1.0630516507372612,-0.4893575375120074,-0.7173238485825785,-1.0102550371110144,-1.0079185307335083,-1.217010983798392
1967,-0.9961023025371663,-0.8253135420665818,-1.2854224806287275,-0.7662856934455355,-0.6329884971990372,-1.0172246134259848,-1.059947303700882,-0.48398552938190503,-0.7378028895353047,-1.0221085283508025,-1.0079669298465652,-1.2102292135584152
1968,-1.0161685558383227,-0.8348381809096261,-1.298593093385827,-0.7882163790284973,-0.6253575043832547,-1.0116586620706611,-1.0887780226464248,-0.501271888930251,-0.7401858974586769,-1.0445362579148918,-1.0396387153700137,-1.2407834258135004
1969,-1.028762884440767,-0.8428719828160619,-1.3038274370303002,-0.802452833813855,-0.6085483729449696,-0.9922422765824123,-1.109667971433715,-0.5182629470055111,-0.7369455512004242,-1.0591023732727178,-1.0646198471039718,-1.2634278327234072
1970,-1.0702390168005778,-0.886468005938952,-1.3711252068881603,-0.8483459562259321,-0.6638797833613973,-1.0658345092835562,-1.1574996887175746,-0.5403173441310969,-0.7786660281075853,-1.1232548301951857,-1.1244707915041094,-1.3073514916915783
1971,-1.0727277583392933,-0.9009852921069419,-1.3842541047164238,-0.851999925114218,-0.6717781176688805,-1.0728649194947701,-1.1612247578780386,-0.5473131248185841,-0.7860008639640705,-1.1341016067425187,-1.1345476647615453,-1.3100199222860036
1972,-1.108519793562047,-0.956853360258211,-1.4736506061869126,-0.8933518052815498,-0.7762932378510019,-1.2014867176164945,-1.1947510597617435,-0.5562386567467246,-0.8501215316905735,-1.2049895647606192,-1.183544934377196,-1.3356117282263642
1973,-1.1263759616710212,-0.9549428606649333,-1.4615289528949407,-0.9134849278361592,-0.7224587046280238,-1.140958794541132,-1.2281822778063662,-0.5840446120437272,-0.8294847062390318,-1.2167793658595318,-1.220155638633218,-1.373285881588851
1974,-1.1144572792200447,-0.9521535628366038,-1.450123003553273,-0.9005746462989701,-0.7110996476558887,-1.1231210591700338,-1.2147607399586304,-0.5817321216260052,-0.8219677026233102,-1.2035762250678836,-1.2072038664412879,-1.3604013606341154
1975,-1.095279816725475,-0.9377254570489763,-1.4184182724983294,-0.8793378556142923,-0.6729992114612479,-1.0722255558035803,-1.195597937883346,-0.5796079898632048,-0.7989863039983609,-1.1754473986922884,-1.185744485882376,-1.3437357865475659
1976,-1.1362406468294637,-0.990515311662949,-1.4968117141729034,-0.9273786658482139,-0.7464057717078705,-1.1641272486555245,-1.242029374484527,-0.6017530631744027,-0.8495040999755525,-1.248315095238018,-1.2497924069246638,-1.3846015863333017
1977,-1.1406157301330375,-1.0017218999674908,-1.5045858599444144,-0.9333988003492631,-0.7430716013905772,-1.158165776731356,-1.2502370512359535,-0.6122484830672342,-0.851311863686687,-1.2588023439839513,-1.264073896128343,-1.3927426501318128
1978,-1.143317003834027,-1.022443373866944,-1.523087962350245,-0.9384279148437,-0.7554146559222954,-1.1681390389288029,-1.2549224721566652,-0.6220881675508915,-0.8616410332061901,-1.2745468463900314,-1.2784767877303191,-1.3960505388843236
1979,-1.1552853072546203,-1.0390184182549578,-1.543688411466752,-0.9531588279495122,-0.768937476348362,-1.184296108173469,-1.270574315418115,-0.6327956933367656,-0.8730339433800953,-1.2965600213706479,-1.3011839053293999,-1.4105759352804532
1980,-1.1529992831569085,-1.0333201804694094,-1.5398289019105291,-0.9499647923545994,-0.7708957873083523,-1.1876807543975425,-1.2662288911774915,-0.6272798096457284,-0.8722482393481037,-1.2911085377388603,-1.293649738067298,-1.4062444792351794
1981,-1.1264491555711613,-1.009250820143671,-1.4989785719174071,-0.9190239355117158,-0.7327735003806111,-1.137602422462785,-1.2354669007307537,-0.6151986705518542,-0.8462286635343705,-1.2496021794337557,-1.2551027741258078,-1.3780617634765537
1982,-1.133197610393845,-1.0536558878849058,-1.5699576022234556,-0.9295330712034126,-0.8450114876339492,-1.2649242369585159,-1.2300659252239494,-0.6029264501401326,-0.9049650939686554,-1.2901286208036977,-1.26186850354789,-1.3641872377896882
1983,-1.0963684850553939,-0.9885179797685413,-1.454557373609285,-0.8851741480122504,-0.6840362741355019,-1.0716936492474956,-1.2030723218743524,-0.6082678237345367,-0.8156557757193051,-1.2066230656350594,-1.2184779838854394,-1.3486524723447735
1984,-1.1082566146608612,-1.014548802968118,-1.4879141876315733,-0.9001503630199684,-0.7163752314297656,-1.1085525784184418,-1.2163273672253399,-0.6173796138505482,-0.8373685363623089,-1.234974427242412,-1.2414562772562232,-1.359275935529705
1985,-1.1118797004688512,-1.0271001928027799,-1.5030657354385493,-0.9051663359676204,-0.7321705493875376,-1.1256146350007097,-1.2200533466410213,-0.6208664954927481,-0.8475170026176501,-1.2468333749163996,-1.250051652131706,-1.36167324973005
1986,-1.1103930420978623,-1.0327226732066737,-1.5043692436839555,-0.9042461902881153,-0.7280146386911095,-1.1180526815645888,-1.2199719640327347,-0.6255584670030996,-0.8467334194830979,-1.2485645272129122,-1.253462900778183,-1.3616374650922625
1987,-1.131489637924747,-1.0675048213933134,-1.557234209760926,-0.9302562198296105,-0.7880719104709888,-1.1892000602280688,-1.241623511977093,-0.6338544882633375,-0.8834005493863568,-1.2931846667817883,-1.2867128338422034,-1.3790229183716332
1988,-1.1326193930469663,-1.0817286697508877,-1.5617712863534745,-0.9334336031723913,-0.7748543391942204,-1.1684622350875782,-1.2483405865442034,-0.6490142464407114,-0.8809951547675969,-1.3020789468993779,-1.3024315896434193,-1.3862235692540603
1989,-1.1277663488029044,-1.068844079931063,-1.540041484411607,-0.9270855576480017,-0.7427531503536338,-1.1312228006315617,-1.2459594958875653,-0.6510161108755594,-0.8637677006984485,-1.2874911090304593,-1.296501882795374,-1.386117286452198
1990,-1.1291080039148684,-1.0877696636090006,-1.562545591371915,-0.9303922584380051,-0.7711180610072329,-1.160361394471161,-1.2457079105042483,-0.6529880348082349,-0.8801090855140682,-1.3022790038917138,-1.3035992751552645,-1.383554944183155
1991,-1.1650884789789064,-1.1817652895975608,-1.7339976618478536,-0.9791277095136274,-1.0413741459457706,-1.469678426282579,-1.2595446079217953,-0.6267792546678943,-1.0191761030146003,-1.4149566870478307,-1.3413251314914498,-1.3791371311459035
1992,-1.0933013892786572,-1.0481006450225774,-1.5017405456427835,-0.887580077066924,-0.7162287323646737,-1.0917274660337752,-1.203093819442557,-0.6329576742633902,-0.8422464087165726,-1.2412701868245803,-1.2469151986661575,-1.3443978230886564
1993,-1.0895531018864257,-1.063786297031799,-1.5242211805704893,-0.8845738550039267,-0.7564793307266212,-1.1347381530393035,-1.1931454961045254,-0.6257036000254554,-0.86222009066395,-1.2499212693424062,-1.2415097535123572,-1.3310033839689552
1994,-1.1060214374571193,-1.1245996115257226,-1.6349699307019552,-0.9071946690270805,-0.9382029950501212,-1.3417536704762263,-1.190670957727178,-0.6017906576284101,-0.9547812858620506,-1.3151334415198455,-1.2528409590333824,-1.3149516859945354
1995,-1.0661611461067737,-1.0737453107136785,-1.5260116635014138,-0.8599122045482827,-0.7744265085694799,-1.1439542226408224,-1.161169268202573,-0.6149803363904769,-0.8681600932953006,-1.235484146210231,-1.214463348372568,-1.2959839260122206
1996,-1.0491224268488029,-1.0477692710791162,-1.4850620667417709,-0.8393392855293268,-0.7277751233451333,-1.0887459530826376,-1.143631038500049,-0.6090386510130086,-0.839824761326835,-1.2011145860346535,-1.1890450845756122,-1.2815124406921352
1997,-1.1156745261387786,-1.181547650598906,-1.740139641851522,-0.9232803561227741,-1.119915770391685,-1.5422211118244102,-1.1803974608910812,-0.5737438659532458,-1.0440342822676656,-1.3735634058927282,-1.255443225477168,-1.2908092672081146
1998,-1.0938475605796372,-1.1730662070995974,-1.7063522250282877,-0.8985382198745584,-1.0682162010853482,-1.4739975090491935,-1.1598964632198236,-0.5782826902421278,-1.017164815183924,-1.3436225237931954,-1.2362071659079517,-1.2722729672211057
1999,-1.0147091307343927,-1.0315700365069524,-1.4689591707924434,-0.7998221685374252,-0.7563743366108707,-1.1160011312833795,-1.0901465351910442,-0.57210998076728,-0.8428488788263864,-1.1617318561983716,-1.1271948671994638,-1.2231824224594903
2000,-1.0002086579134077,-0.9927022120864674,-1.405154130622877,-0.7822951331835806,-0.6660948805271978,-1.0117639408409351,-1.0831107325344198,-0.576960061766403,-0.7930076271817335,-1.1203290636761132,-1.1104908233105388,-1.2236375866247204
2001,-1.000788241258982,-1.001980577535062,-1.407079397225214,-0.7840060643557547,-0.6543988595645847,-0.9943986498531581,-1.0878250393130837,-0.5878412973250438,-0.7901850615759699,-1.1254784697348073,-1.1209911426801515,-1.2290340447274413
2002,-1.0370121385862021,-1.087683415120901,-1.559780194085683,-0.8278763111673528,-0.8817475375072997,-1.2580912634948096,-1.1044411962143177,-0.5687963478923972,-0.9119867690669509,-1.2240044949551856,-1.1565684024489786,-1.227678017720726
2003,-1.0594810679680546,-1.1202273282069848,-1.6020507570087783,-0.8558728253334246,-0.9137086447674968,-1.2938749423583067,-1.1339411851772732,-0.5878337867323372,-0.9359273720405884,-1.2670979635071398,-1.19864169933176,-1.2561513929002213
2004,-1.06645301749644,-1.1368568154440446,-1.5844485590732615,-0.8669636854810175,-0.8273499000253762,-1.1854868158764398,-1.1633317624673571,-0.6361992559957372,-0.9039090201694393,-1.2780399606602237,-1.245073501037736,-1.2925126347609461
2005,-1.0878177469432981,-1.1750462977422207,-1.6248041246769767,-0.8951794376724488,-0.8466570908967053,-1.20328460357145,-1.1951290115462148,-0.6638779215361944,-0.9232976535707993,-1.3234079052862975,-1.2947293209808046,-1.3236246243589118
2006,-1.103659873416533,-1.2001126293502975,-1.6736472803675484,-0.9151892373568034,-0.9193237388177318,-1.2880780211398644,-1.2070562577229915,-0.6595883103914506,-0.9614380305830114,-1.3595786596728638,-1.3127066688141151,-1.3309679453408227
2007,-1.0816739179576182,-1.204010722116798,-1.6353725160315358,-0.8925403387327451,-0.8341826376548076,-1.174105476084557,-1.1956198483953713,-0.6857697843339303,-0.9227890563823637,-1.335147727267977,-1.3126207316230143,-1.3239792399116501
2008,-1.0577539847414523,-1.1654262580435948,-1.5733769673991722,-0.862103902736388,-0.7586171522234489,-1.087265476634233,-1.1711934757998548,-0.6786644524481393,-0.879236300259043,-1.282962549866875,-1.2756206528146885,-1.304143043502805
2009,-1.029175545320979,-1.1464414616682808,-1.539319354693926,-0.8287825881350923,-0.7333582763096709,-1.051700675361504,-1.135177808317721,-0.6632657675181908,-0.8599532307455959,-1.2427576932272801,-1.2334897026273182,-1.2681458545956794
2010,-1.0331087263109882,-1.2010537987738292,-1.6024882174485682,-0.838891110786029,-0.8093549428043767,-1.1241605343843817,-1.136510870011975,-0.671789943217175,-0.9038213664320167,-1.285703259778293,-1.2564488967871834,-1.262613576310933
2011,-1.0274844162897299,-1.1743457963199784,-1.5571657544129054,-0.8303323735306072,-0.7368816622995625,-1.0445645625390312,-1.1378393357753807,-0.6798164116969931,-0.8669092483560037,-1.258678160115571,-1.250828688764049,-1.2696926549383722
