year,CanESM5,CNRM-CM6-1,E3SM,GFDL-CM4,GFDL-ESM4,GISS-E2-1-G,HadGEM3-GC31-LL,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM,UKESM1-0-LL
2012,-1.03813887173589,-1.2131081837782947,-1.6296731918251837,-0.8453792531366592,-0.8575644542973218,-1.1795632906157794,-1.1362823362872327,-0.6632877599511479,-0.9273280451987849,-1.3014767626931376,-1.257764375200119,-1.2588315982939018
2013,-1.0150681362139746,-1.1743066387620564,-1.5546881455626227,-0.8165598049432077,-0.7459567884131043,-1.0502987143284177,-1.119831278465528,-0.6706828701331928,-0.8687148601344437,-1.2476554931507113,-1.2326464289380952,-1.2497427176089757
2014,-1.0302897366515271,-1.2115525145890238,-1.6255542340332494,-0.8364846240497481,-0.8587492557548866,-1.1781675402964578,-1.1254376056596949,-0.6582243789227086,-0.9262460680688968,-1.2931595757715435,-1.2463534365042364,-1.247055084815419
2015,-0.9424599518770859,-1.1399243952602482,-1.4885821034233229,-0.7336310999211587,-0.7164656756079547,-0.9971397873865845,-1.0234683807132392,-0.6271341292996453,-0.8372822113055196,-1.1570822710215198,-1.126820898788289,-1.147341392655865
2016,-0.9198695806598024,-1.1097258265824832,-1.451041148483403,-0.7062688155095354,-0.6950167848690796,-0.9733492307343283,-0.9922011976905616,-0.6058175604959183,-0.8180985000536183,-1.1168372800904298,-1.08450473501156,-1.1152483224839593
2017,-0.8968168284603921,-1.0792388501428531,-1.4128995001994202,-0.6787811647202731,-0.6735677363276281,-0.9493443749576868,-0.9604612903632409,-0.584401255233147,-0.7986166191232288,-1.0765065253528936,-1.042188386012377,-1.082438852292486
2018,-0.8732774638775719,-1.0484555546225067,-1.3741360419040418,-0.6511666336728232,-0.652118529981824,-0.9251166061668878,-0.92822745366746,-0.5628832840551179,-0.7788245027978443,-1.0360894200686297,-0.9998718517903286,-1.04886625924196
2019,-0.8492252993425022,-1.0173676986471585,-1.334728523480321,-0.6234236808983428,-0.6306691658298916,-0.900656780440297,-0.8954770229421353,-0.541261660968728,-0.7587093378344014,-0.9955853714555487,-0.9575551323404521,-1.0144790951493103
2020,-0.8246319747240201,-0.9859666921682484,-1.294653478763519,-0.5955507366652519,-0.6092196438682187,-0.8759551794268062,-0.8621857368199674,-0.5195343412133248,-0.7382575004085445,-0.9549937806065051,-0.9152382276638515,-0.9792205269896107
2021,-0.824120285881232,-0.979296912384005,-1.2895870252034125,-0.5946081651789481,-0.6077848772648076,-0.8763677627647034,-0.860779575936631,-0.5157468051686552,-0.7360032973440273,-0.9508271606152223,-0.9108997924784616,-0.9781763540865258
2022,-0.8235979883838855,-0.9726198786017162,-1.2845091663591777,-0.5936638924848417,-0.6063501043623278,-0.8767630872725822,-0.8593688433963498,-0.5119588241976402,-0.7337392055319132,-0.9466597105276598,-0.90656135453274,-0.9771308724090946
2023,-0.8230650007389703,-0.9659355598007265,-1.2794198482122536,-0.5927179162088562,-0.6049153251601491,-0.8771409602387368,-0.8579535196260349,-0.5081703977330673,-0.7314651538638219,-0.9424914297876854,-0.9022229138266826,-0.976084078472196
2024,-0.8225212405108404,-0.9592439247609708,-1.274319016359397,-0.5917702339719393,-0.6034805396594757,-0.8775011857056071,-0.8565335849266278,-0.5043815252066398,-0.7291810704616112,-0.9383223178386075,-0.8978844703587696,-0.97503596877677
2025,-0.8219666243066219,-0.952544942061262,-1.269206616009023,-0.5908208433900571,-0.6020457478590651,-0.8778435643964781,-0.855109019472016,-0.5005922060489725,-0.7268868826662267,-0.9341523741231758,-0.8935460241335472,-0.9739865398097435
2026,-0.8214010677613327,-0.9458385800775598,-1.2640825919774983,-0.5898697420741696,-0.6006109497601215,-0.8781678936400901,-0.8536798033079396,-0.49680243968958915,-0.7245825170263479,-0.9299815980835779,-0.8892075751464621,-0.9729357880439529
2027,-0.8208244855227163,-0.9391248069812204,-1.2589468886853932,-0.5889169276302243,-0.5991761453620147,-0.878473967293101,-0.8522459163508829,-0.4930122255569194,-0.7222678992868287,-0.9258099891614414,-0.8848691233975111,-0.9718837099380718
2028,-0.820236791235776,-0.9324035907372279,-1.2537994501536875,-0.5879623976591415,-0.5977413346641133,-0.8787615756603234,-0.8508073383869568,-0.48922156307829795,-0.7199429543769251,-0.9216375467978296,-0.8805306688897233,-0.9708303019365341
2029,-0.8196378975270056,-0.9256748991024061,-1.2486402199999314,-0.5870061497567942,-0.5963065176676219,-0.8790305054126498,-0.8493640490707671,-0.4854304516799589,-0.717607606398306,-0.9174642704332491,-0.8761922116230957,-0.969775560469456
2030,-0.8190277159883105,-0.9189386996236114,-1.2434691414343562,-0.5860481815140011,-0.5948716943712982,-0.8792805395026051,-0.8479160279242722,-0.48163889078703404,-0.715261778612845,-0.9132901595076323,-0.8718537515945912,-0.9687194819525614
2031,-0.8104993457205361,-0.9067502517022503,-1.2276073206749576,-0.5767620238398241,-0.5845872103787162,-0.8673692739734493,-0.8371109331222003,-0.47476520709135783,-0.7064466125526572,-0.8988308227155429,-0.8579185606111491,-0.9577406833819364
2032,-0.8018863233795869,-0.894514065420402,-1.211649300285005,-0.5674591893430011,-0.5743027004715209,-0.8554017397249516,-0.8262370673606425,-0.4678800834144028,-0.6975744041268573,-0.8843610434365974,-0.8439833459027983,-0.9466698681611112
2033,-0.7931867925448014,-0.8822296144313383,-1.1955937479963488,-0.558139604994022,-0.5640181646483295,-0.8433767945847461,-0.8152932780108484,-0.46098344551502796,-0.6886441606747226,-0.8698807968253202,-0.8300481074679337,-0.9355049509663066
2034,-0.7843988350508826,-0.869896363635076,-1.1794393036718887,-0.548803197282619,-0.553733602911431,-0.8312932612469508,-0.8042783832212251,-0.45407521842704357,-0.6796548633962542,-0.8553900579474584,-0.816112845306467,-0.9242437747726513
2035,-0.7755204682189977,-0.8575137689832046,-1.1631845785228105,-0.5394498922135348,-0.5434490152594427,-0.8191499258162716,-0.7931911709210535,-0.44715532644973877,-0.6706054664262919,-0.8408888017795536,-0.8021775594167929,-0.9128841075289045
2036,-0.7665496419309061,-0.8450812772782412,-1.1468281542981513,-0.5300796153022508,-0.5331644016915933,-0.8069455362759024,-0.7820303977813823,-0.4402236931382558,-0.6614948958672694,-0.8263770032085295,-0.788242249803373,-0.9014236386371439
2037,-0.7574842355353121,-0.8325983259673327,-1.1303685824455016,-0.5206922915706625,-0.5228797622083361,-0.7946788008743884,-0.7707947881308734,-0.4332802412938024,-0.652322048778369,-0.8118546370312498,-0.7743069164600526,-0.8898599752235306
2038,-0.7483220545747632,-0.8200643429301069,-1.1138043832416102,-0.5112878455427066,-0.5125950968101242,-0.7823483864262428,-0.7594830328242296,-0.4263248929537067,-0.643085792118699,-0.7973216779540955,-0.7603715593912926,-0.8781906381850922
2039,-0.7390608273204573,-0.8074787462604797,-1.0971340448915787,-0.5018662012399451,-0.5023104054955747,-0.7699529165207389,-0.7480937880606993,-0.4193575693813051,-0.6337849616419597,-0.7827781005925226,-0.7464361785954885,-0.8664130579961834
2040,-0.7296982011012703,-0.7948409440422022,-1.080356022595282,-0.49242728217709525,-0.49202568826575255,-0.7574909696328445,-0.7366256741499877,-0.41237819105566276,-0.6244183607399026,-0.7682238794706373,-0.7325007740710348,-0.8545245702568803
2041,-0.7191639255363351,-0.7796965918617863,-1.0604021850480325,-0.4819504212703489,-0.4791896370380797,-0.7420695153682728,-0.7240165623273735,-0.40459824518176346,-0.6130299621015464,-0.7514785936992476,-0.7169089631934811,-0.8417119152577623
2042,-0.7084840242322643,-0.7644778600039056,-1.040298410126491,-0.4714505232404608,-0.46635354759764946,-0.7265388017334551,-0.7113032765695324,-0.39680344069954937,-0.6015442486539818,-0.7347195387290152,-0.7013171205789771,-0.8287647766647495
2043,-0.6976542869304259,-0.7491837227115545,-1.0200420987572045,-0.4609274694502194,-0.4535174199460137,-0.7108957196726347,-0.6984836617036014,-0.38899366764029497,-0.5899589995853722,-0.7179466769312222,-0.6857252462289021,-0.8156794568526833
2044,-0.6866703181033718,-0.7338131328612604,-0.9996305836953937,-0.4503811403436022,-0.4406812540810513,-0.6951370255066427,-0.6855554949770358,-0.3811688148099189,-0.5782719171841786,-0.7011599705226967,-0.6701333401431198,-0.8024521035689436
2045,-0.6755275259226922,-0.7183650213655164,-0.9790611271198112,-0.43981141543626806,-0.4278450500037022,-0.6792593330466026,-0.6725164832022785,-0.37332876977071217,-0.5664806232472696,-0.6843593815649552,-0.6545414023230097,-0.7890787011897974
2046,-0.6642211103932819,-0.7028382965541745,-0.9583309181205896,-0.42921817330591966,-0.4150088077124575,-0.6632591051215567,-0.6593642597490181,-0.36547341882272144,-0.5545826552758335,-0.6675448719633599,-0.6389494327654018,-0.7755550613498488
2047,-0.6527460505772801,-0.687231843533908,-0.9374370700743093,-0.4186012915825399,-0.4021725272070328,-0.6471326444669692,-0.6460963813741641,-0.35760264698478605,-0.5425754624438724,-0.6507164034662558,-0.623357431471676,-0.7618768128898636
2048,-0.641097090822565,-0.6715445235247988,-0.916376617900158,-0.40796064693850853,-0.3893362084889798,-0.6308760839153585,-0.632710324878921,-0.3497163379752154,-0.5304564013227641,-0.6338739376641047,-0.6077653984416954,-0.748039391062591
2049,-0.6292687259012568,-0.6557751731730654,-0.8951465151906548,-0.3972961150785785,-0.3764998515561775,-0.6144853758239168,-0.619203483581517,-0.34181437419210076,-0.5182227313439614,-0.6170174359886167,-0.5921733336753233,-0.7340380259298722
2050,-0.6172551849530403,-0.6399226038388968,-0.8737436312100043,-0.38660757072973284,-0.3636634564095657,-0.597956280666774,-0.6055731635932526,-0.3338966366932552,-0.5058716099803515,-0.6001468597118783,-0.5765812371739394,-0.7198677298772184
2051,-0.6094959047769922,-0.6279901074133816,-0.8581295096798419,-0.3799500870571492,-0.3534527868856665,-0.5850760521945302,-0.5972861719605604,-0.3287603671101905,-0.4964872282211624,-0.5885844215188786,-0.5665185305721808,-0.7118270719248686
2052,-0.6016374841859202,-0.6160125490668703,-0.8424272166934268,-0.3732811977915425,-0.343242094530183,-0.5720978172322395,-0.5889442150797515,-0.32361801256649736,-0.48703494926034413,-0.5770157311582422,-0.5564558085832294,-0.7037285872915675
2053,-0.5936775671344352,-0.6039894462040302,-0.8266355837438754,-0.36660086165112177,-0.33303137934420746,-0.5590189374280474,-0.5805464704509207,-0.3184695443000134,-0.47751348247750847,-0.5654407771242993,-0.546393071208556,-0.6955712407421879
2054,-0.585613712579988,-0.5919203084351635,-0.8107534189405224,-0.3599090371295655,-0.32282064132699695,-0.5458366664375166,-0.5720920969730702,-0.31331493334416494,-0.46792150009984534,-0.5538595478795865,-0.5363303184496306,-0.687353968990568
2055,-0.577443390344555,-0.5798046374074528,-0.7947795063807946,-0.35320568249438733,-0.3126098804784196,-0.5325481439482262,-0.5635802343789541,-0.3081541505260263,-0.45825763576231215,-0.542272031854728,-0.5262675503033741,-0.6790756796768261
2056,-0.569163976721361,-0.5676419266316106,-0.7787126055008581,-0.34649075578529404,-0.3023990967983441,-0.5191503892852807,-0.5550100026482951,-0.3029871664643544,-0.44852048299739283,-0.5306782174483352,-0.5162047667712569,-0.670735250297645
2057,-0.5607727498075523,-0.5554316613037864,-0.762551450404155,-0.3397642148125219,-0.29218829028725135,-0.5056402945619555,-0.5463805013983707,-0.2978139515676002,-0.43870859365024983,-0.5190780930268654,-0.5061419678547494,-0.6623315270868975
2058,-0.5522668845420526,-0.5431733181225772,-0.7462947491669427,-0.33302601715516167,-0.28197746094317333,-0.492014617336089,-0.5376908092509153,-0.2926344760318979,-0.42882047621480246,-0.5074716469245186,-0.4960791535507721,-0.653863323843827
2059,-0.5436434474259587,-0.530866365100971,-0.7299411831198627,-0.32627612015946406,-0.2717666087678153,-0.47826997272879856,-0.528939983174225,-0.28744870983902815,-0.4188545940859512,-0.49585886744311913,-0.4860163238638288,-0.645329420705803
2060,-0.5348993909007961,-0.5185102613730637,-0.7134894061045522,-0.31951448093713786,-0.26155573376043334,-0.46440282495757207,-0.5201270577992899,-0.2822566227543572,-0.40880936372282206,-0.48423974285198007,-0.4759534787878067,-0.636728562862478
2061,-0.5286266995389688,-0.5072424111296246,-0.6997095214999056,-0.3150115686260196,-0.2530369760323721,-0.45309562000615705,-0.5142596797866235,-0.27789620645387936,-0.40024210313020503,-0.47507846424543404,-0.46831436328869863,-0.6317115196382487
2062,-0.5222656549729002,-0.49593784996296764,-0.6858612381422245,-0.31050109296690437,-0.24451819933577468,-0.441668789021452,-0.5083561381219656,-0.2735327640442674,-0.3916114027138108,-0.4659134281651758,-0.4606752375842471,-0.6266696200239088
2063,-0.5158142770075576,-0.4845962232868563,-0.6719437585931316,-0.3059830316788252,-0.23599940367054134,-0.43011876659733284,-0.5024159947868714,-0.2691662854490584,-0.3829160973902126,-0.4567446292523085,-0.4530361016759441,-0.6216025736170803
2064,-0.5092705181217594,-0.4732171713527575,-0.6579562713868335,-0.30145736238221604,-0.2274805890365727,-0.4184418255149981,-0.4964388037563862,-0.2647967605413757,-0.37415498968286,-0.44757206213646494,-0.4453969555652813,-0.6165100848962186
2065,-0.5026322603810586,-0.46180032914914443,-0.6438979506991813,-0.2969240625983236,-0.21896175543376928,-0.40663406680074377,-0.49042411080271536,-0.2604241791435923,-0.3653268485099929,-0.4383957214357679,-0.4377577992492003,-0.6113918530995823
2066,-0.4958973121716277,-0.4503453262983299,-0.6297679560069083,-0.2923831097486257,-0.21044290286203157,-0.39469140900821165,-0.4843714532928375,-0.2560485310269913,-0.3564304079153227,-0.42921560175680634,-0.4301186327322262,-0.6062475721006033
2067,-0.489063404742549,-0.4388517869507646,-0.6155654317367024,-0.28783448115423577,-0.20192403132125988,-0.3826095766513696,-0.47828035997983903,-0.2516698059114237,-0.3474643657382153,-0.42003169769459703,-0.42247945600826753,-0.60107693027953
2068,-0.48212818854285844,-0.4273193296767148,-0.6012895069037407,-0.28327815403530665,-0.19340514081135485,-0.3703840877061638,-0.4721503507877317,-0.2472879934649621,-0.33842738221987784,-0.41084400383255393,-0.41484026908184923,-0.5958796103912091
2069,-0.47508922933855,-0.41574756735525076,-0.5869392947393075,-0.27871410551043674,-0.184886231331605,-0.35801024008938487,-0.4659809365895089,-0.2429030833035522,-0.3293180785418179,-0.4016525147424472,-0.40720107194991295,-0.5906552894288634
2070,-0.46794400409348436,-0.4041361070604558,-0.5725138923070974,-0.27414231259605737,-0.17636730288313462,-0.3454830970126356,-0.4597716189781841,-0.23851506499066366,-0.3201350352925868,-0.3924572249843855,-0.3995618646154673,-0.5854036384837248
2071,-0.4612782599921094,-0.3927260083628751,-0.5586232124212787,-0.27004733838228817,-0.16821012391037418,-0.3333834710598046,-0.4541826084813084,-0.23429582373709637,-0.3112240535659952,-0.38377677064543214,-0.39242853882864925,-0.5809318342726502
2072,-0.4545099588229712,-0.3812782072616238,-0.5446622235977727,-0.26594536709386923,-0.16005292670753687,-0.3211225627111198,-0.4485581486413599,-0.23007402021523526,-0.30224076529707,-0.37509297139837683,-0.38529520378287707,-0.5764393890960344
2073,-0.44763662094840667,-0.36979233467316297,-0.5306300946599465,-0.26183637890635475,-0.1518957112757534,-0.308694770289525,-0.44289781439161424,-0.2258496465757686,-0.29318375147720926,-0.36640582274250955,-0.37816185948116254,-0.5719260833699452
2074,-0.4406556756996626,-0.35826801606763103,-0.5165259796045061,-0.2577203539109301,-0.1437384776137057,-0.29609419511555835,-0.4372011729738611,-0.22162269493326042,-0.2840515509116687,-0.3577153201680256,-0.37102850592196734,-0.5673916939877176
2075,-0.4335644568657934,-0.3467048713611563,-0.5023490172467473,-0.2535972721139299,-0.13558122572191217,-0.28331462013283093,-0.4314677837517114,-0.2173931573659297,-0.27484265853059026,-0.349021459156001,-0.36389514310527005,-0.5628359942441971
2076,-0.42636019789960883,-0.3351025148054953,-0.4880983308551292,-0.24946711343635602,-0.12742395560089087,-0.2703494865753807,-0.4256971980182029,-0.21316102591542507,-0.2655555236146518,-0.3403242351783824,-0.35676177103256584,-0.5582587537579333
2077,-0.41904002681910757,-0.3234605548749152,-0.4737730277747889,-0.24532985771338878,-0.1192666672493242,-0.2571918684576213,-0.4198889587974979,-0.2089262925865997,-0.25618854793010315,-0.3316236436979478,-0.3496283896992829,-0.5536597383912616
2078,-0.41160096078088604,-0.3117785941502412,-0.4593721990395911,-0.24118548469390158,-0.11110936066834244,-0.24383444463839982,-0.4140426006404536,-0.20468894934728543,-0.24674008376758008,-0.3229196801682821,-0.34249499910994974,-0.5490387101681988
2079,-0.4040399002998667,-0.30005622919997677,-0.44489491897228506,-0.23703397403996512,-0.1029520358566275,-0.2302694681769633,-0.40815764941383276,-0.20044898812806206,-0.2372084318786748,-0.31421234003376636,-0.33536159926302833,-0.5443954271900854
2080,-0.39635362308732014,-0.28829305045841386,-0.4303402447723404,-0.23287530532634879,-0.09479469281469806,-0.21648873265957044,-0.4022336220829223,-0.19620640082202734,-0.22759183930380278,-0.30550161872953735,-0.32822819015849697,-0.5397296435488956
2081,-0.3874736042438988,-0.27686672689244624,-0.41548846779928744,-0.22767951151376345,-0.08707986808469974,-0.20313587212992645,-0.39466624740265827,-0.1915491632157433,-0.21808945367471544,-0.29613894190343903,-0.3200811170706854,-0.5327045753300413
2082,-0.3784552303105,-0.26539865095579046,-0.40055135509412004,-0.22247552365296716,-0.07936502707859389,-0.1895932266775288,-0.38704737709764925,-0.18688785799971103,-0.2085023062531962,-0.28677208955269085,-0.3119340338053258,-0.5256312123104112
2083,-0.369294604504023,-0.25388839235993504,-0.38552779424486366,-0.21726331661642634,-0.07165016979813756,-0.1758536300795335,-0.37937626557330634,-0.18222246946440535,-0.19882859382280307,-0.2774010553992658,-0.30378694036239345,-0.5185087652751871
2084,-0.3599876630571553,-0.2423355141302456,-0.3704166509451397,-0.21204286516084808,-0.06393529624141553,-0.1619095023979946,-0.37165215092391946,-0.17755298180911722,-0.189066455005628,-0.2680258331509688,-0.29563983673883004,-0.5113364255045083
2085,-0.3505301655391805,-0.23073957246672214,-0.3552167684158032,-0.20681414392646488,-0.05622040640834858,-0.14775281750823782,-0.36387425445338356,-0.17287937914124696,-0.17921396773381082,-0.2586464165013879,-0.28749272293461076,-0.5041133641253854
2086,-0.34091768446514775,-0.2191001166011067,-0.33992696680735623,-0.20157712743632167,-0.04850550030069406,-0.13337506737757973,-0.35604178017818955,-0.1682016454755899,-0.16926914658214146,-0.24926279912985969,-0.27934559895274413,-0.4968387314364719
2087,-0.3311455941296766,-0.2074166886502335,-0.3245460425823653,-0.19633179009555013,-0.040790577915924414,-0.11876722269614297,-0.3481539143118903,-0.16351976473361585,-0.15922993995248552,-0.2398749747014272,-0.27119846479320525,-0.48951165620431725
2088,-0.32120905859491544,-0.19568882346550315,-0.30907276787707405,-0.19107810619063803,-0.03307563925579676,-0.10391968940340117,-0.34020982473020356,-0.15883372074274082,-0.14909422710004916,-0.23048293686678295,-0.26305132045293594,-0.482131244929645
2089,-0.3111030187545832,-0.18391604847835236,-0.2935058898413629,-0.1858160498886991,-0.02536068431962002,-0.08882226058605192,-0.3322086604158738,-0.154143497235593,-0.1388598149906988,-0.22108667926224138,-0.254904165933428,-0.47469658108210727
2090,-0.3008221783874796,-0.17209788354159306,-0.27784412995617425,-0.1805455952367299,-0.01764571310731508,-0.0734640631429376,-0.32414955088236763,-0.14944907784926909,-0.1285244349776842,-0.21168619550968581,-0.2467570012346566,-0.46720672430188137
2091,-0.2961138017091392,-0.16654337239684647,-0.2706184708247452,-0.17820560097833,-0.014180437650747432,-0.06639870631959843,-0.32052503179129715,-0.14723685157305438,-0.12374500373011607,-0.2073942171889607,-0.24302784306075054,-0.46389787408212013
2092,-0.29136649035042406,-0.1609789866105192,-0.26337229594417205,-0.1758638332600836,-0.01071515864392665,-0.05927182699018108,-0.3168882649350057,-0.14502377340321293,-0.11894304772142908,-0.20310135834456777,-0.23929868273789037,-0.46057800292809564
2093,-0.2865796682984464,-0.15540467688803525,-0.256105474835161,-0.17352028955502086,-0.0072498760892930544,-0.05208211843023162,-0.3132391643086069,-0.14280984183642875,-0.11411832182327333,-0.1988076183689303,-0.23556952026455688,-0.4572470253526189
2094,-0.2817527466624031,-0.14982039356477408,-0.24881787576968098,-0.1711749673307651,-0.0037845899843901992,-0.04482823183621261,-0.30957764299812046,-0.1405950553654016,-0.10927057688394021,-0.1945129966538393,-0.2318403556407477,-0.45390485486996635
2095,-0.2768851232868109,-0.14422608660235797,-0.24150936575498042,-0.16882786404951916,-0.0003193003316584314,-0.03750877449917629,-0.30590361316761483,-0.1383794124788355,-0.10439955963982792,-0.1902174925904575,-0.2281111888664604,-0.4505514039802678
2096,-0.27197618235010973,-0.13862170558489104,-0.2341798105173435,-0.1664789771680519,0.0031459928707466348,-0.030122307878267158,-0.30221698604612096,-0.13616291166142347,-0.0995050126244607,-0.18592110556931185,-0.22438201994017584,-0.44718658415358814
2097,-0.2670252939479684,-0.13300719971515398,-0.22682907448558703,-0.1641283041376801,0.006611289622220899,-0.0226673455673867,-0.29851767191431405,-0.1339455513938323,-0.09458667407497594,-0.18162383498030257,-0.22065284886492503,-0.4438103058136954
2098,-0.2620318136605861,-0.12738251781074747,-0.21945702077428975,-0.16177584240425438,0.010076589922772439,-0.015142351147830233,-0.29480558009095564,-0.1317273301526904,-0.08964427783599593,-0.17732568021269565,-0.2169236756391889,-0.4404224783215084
2099,-0.2569950821032465,-0.12174760830018835,-0.21206351116675043,-0.15942158940814072,0.013541893771797216,-0.007545735919137601,-0.29108061891909404,-0.12950824641057157,-0.08467755326079851,-0.17302664065512527,-0.2131945002614483,-0.4370230099582141
2100,-0.2519144244593407,-0.1161024192189559,-0.20464840609766893,-0.1570655425842099,0.017007201171139574,0.00012414350022950534,-0.28734269575201665,-0.12728829863598135,-0.07968622510968741,-0.16872671569558637,-0.2094653227347342,-0.4336118079080509
