year,CanESM5,E3SM,GFDL-CM4,GFDL-ESM4,GISS-E2-1-G,HadGEM3-GC31-LL,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM,UKESM1-0-LL
1750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751,0.01062437786224213,0.009121663145236505,0.002788568473258382,0.004444401577034969,0.013133483106465227,0.004309907864625859,0.0007058271983723333,0.0073186199343723,0.002512996555485106,0.004279130040505119,0.0016279061131074385
1752,0.016687079934280147,0.014277320457270967,0.004354397861486663,0.006971380900874874,0.0207668188962305,0.0067132825657317124,0.0010896261761153946,0.011497813375942204,0.0039151184301753905,0.006685956682953076,0.002424219567689914
1753,0.010847110845996544,0.0093082545150628,0.0028428976786609716,0.004545779792546764,0.013448684331363259,0.004383542104396551,0.0007139561000996161,0.007480506682446486,0.0025581339186291838,0.004364948508358779,0.0016062157230574414
1754,-0.004315043891764209,-0.0037422104354762342,-0.0011548790141045415,-0.0017966920122134064,-0.005188306993031577,-0.0018121553854678063,-0.000309390256718816,-0.0029566309120620526,-0.001052647779979668,-0.001765655261107127,-0.0008351292830089466
1755,0.00310020959775939,0.0026571052362702047,0.000803190772563564,0.0013382954280108106,0.003968705073691348,0.001199075200716243,0.0001813965126730467,0.0021737869392570025,0.0007090741991439622,0.0012425486730576613,0.0002606311115251059
1756,0.010351968507233605,0.008876672852798292,0.0027050392642307963,0.0043611769998509395,0.01292509680060544,0.004145336446957609,0.0006657817477433679,0.007161223099450137,0.002424920616320575,0.004159351148234583,0.0013994621782825734
1757,-0.011815522914282423,-0.01029188490409974,-0.0031862809247488674,-0.004924803715134707,-0.0140821890898917,-0.005016803236899084,-0.0008663808979412334,-0.008090800192081166,-0.002913354670898649,-0.004867171554411923,-0.002423146469900238
1758,-0.0037670805344974523,-0.0032911162236667763,-0.0010334616826588455,-0.0015066507338957966,-0.004272549603735298,-0.001692853974248315,-0.00031517384349644476,-0.0025205798522677653,-0.0009679569815217101,-0.0015630613420481998,-0.0011105687290000402
1759,-0.005653259574298436,-0.004911512222152081,-0.0015201140795960688,-0.002342275163016924,-0.006736128186778045,-0.002400684225671579,-0.0004158580860686885,-0.00386129886565173,-0.0013914395826226805,-0.002320361466056964,-0.0011807988116411816
1760,-0.014955448824813755,-0.013012593305767914,-0.004006528338661566,-0.006330306324523291,-0.018145761908310284,-0.00620910757192511,-0.0010375681090674348,-0.010329767513607244,-0.003628394265678868,-0.006143790575823586,-0.0025552339961500276
1761,-0.01103414532283746,-0.00961524820360185,-0.0029818120200651305,-0.004578062955024484,-0.013077740691170098,-0.004716911308944714,-0.0008223588459981713,-0.007536154265504066,-0.0027342103045812083,-0.004549583701116369,-0.00237743146422479
1762,-0.003305271996126763,-0.0028768242574493813,-0.0008960456267791475,-0.0013465534054197467,-0.0038547132338324075,-0.0014395837555673668,-0.00025801105523842564,-0.0022359282669554698,-0.0008288939794075106,-0.0013619428492306004,-0.000818350945580408
1763,-0.003734950795710512,-0.003264932599163564,-0.0010266102847244843,-0.0014890160787553036,-0.0042161575915484195,-0.001687013373753904,-0.00031598073805626757,-0.0024943904927605814,-0.0009635040344769669,-0.0015514170527671442,-0.0011306625899585934
1764,0.018804902995596978,0.016035945690594314,0.0048625832590621434,0.007934930041188365,0.023822016035185883,0.007392372378315054,0.0011596734065675261,0.013040828602425905,0.004333146328867166,0.007490915916713872,0.002164395386314799
1765,-0.00994894897272186,-0.008659313816021044,-0.002680684042053752,-0.004139040053172054,-0.01185562289213421,-0.004224912966728084,-0.0007304123897155478,-0.006807159429119719,-0.0024519930687071645,-0.004093886682360111,-0.002053373020833367
1766,0.002049085984855009,0.0017047344838558437,0.0004776739338655592,0.0010133642869372128,0.0031681469029077314,0.0005597706957057302,2.5480833684437057e-05,0.0015637757486101495,0.0003658261530878476,0.0007754165753003084,-0.0006266609207585816
1767,0.0005180830535643222,0.0003928953209588887,8.155359298194637e-05,0.0003506469603813331,0.0012001332421998356,-2.9536717710401672e-05,-6.296352934038671e-05,0.0004884133748228464,1.6804177218450456e-05,0.00016214383663989973,-0.0007454720351058111
1768,-0.026571207435658467,-0.02329803869863918,-0.0072248442999453336,-0.011211907976160354,-0.03159246862192518,-0.0113193706189346,-0.0019500674966044882,-0.018282958345201758,-0.006598247977260122,-0.011049058333218634,-0.005348588723545135
1769,-0.013027685850301424,-0.011388667803102603,-0.0035512975981574213,-0.0053498525377413675,-0.015170367756704023,-0.005687845454036368,-0.0010184273019326288,-0.0088408769858236,-0.003283020338684807,-0.005401681852488731,-0.003199778437955443
1770,-0.013473841345826965,-0.011786890163544408,-0.003679849412405241,-0.005520714101724097,-0.015629531790552556,-0.005909271849116833,-0.001063963585713014,-0.009130962292471706,-0.003407778633204732,-0.0055934827304072385,-0.00339738174470592
1771,0.004120606678530481,0.003513649587170889,0.001050196110479587,0.001817368906301936,0.005447899126599348,0.001520403460796238,0.00021156671941604394,0.002928007214900094,0.0009097471752655614,0.00163592911927668,9.771457998620364e-05
1772,0.012448759441772095,0.01064322623450438,0.00322739600919901,0.00528752646154227,0.015777182890637897,0.004887578749877247,0.0007622615511862756,0.008657778333849675,0.002871314635781018,0.0049763372972431025,0.001365112851133117
1773,0.008898070895733357,0.007616303702247876,0.0023079621375224693,0.003798708556342456,0.011303251320286811,0.003481192365170166,0.000538669857992025,0.006203635926815734,0.0020491031326000456,0.0035619749487618424,0.0009148002166192645
1774,-0.018309575041679932,-0.015978304977454436,-0.0049383675414098605,-0.007713934055633892,-0.02196625937702469,-0.007711445302607964,-0.0013128743800480108,-0.012604223139125889,-0.004495672431550336,-0.0075586963500182194,-0.0034698912067935156
1775,-0.007651289303915704,-0.006668179875209776,-0.0020748963154319927,-0.0031388877090101353,-0.008961697555803672,-0.0033167183416578233,-0.0005897863631861063,-0.005193706765080713,-0.0019143732387736714,-0.003157659208269867,-0.0018212301844382495
1776,0.001852446991136597,0.0015577709548086766,0.00044875036365743526,0.0008758893559975348,0.002691795598217528,0.0005795028118468076,5.2786360706444727e-05,0.0013738957256095724,0.00036324198797235696,0.000715718916002514,-0.0003151488866546051
1777,-0.011702298086210108,-0.010210384047732932,-0.00317367684699741,-0.004833719859003376,-0.013767830231408762,-0.005047164393617937,-0.0008900643987042999,-0.007970577353534222,-0.0029202220933325987,-0.004835918909826681,-0.002670169806925818
1778,-0.021080776799120127,-0.018442693124436027,-0.005718552456800988,-0.008844577407330398,-0.025046213373351195,-0.008987464052555745,-0.001554007273555473,-0.014469471601443476,-0.005229116651200676,-0.008738915617735467,-0.004335433778134397
1779,-0.009462648507873705,-0.008245080445139552,-0.002560075255394756,-0.003908512566137182,-0.011166369391592434,-0.004066165404055508,-0.000714302248040569,-0.006447354570309316,-0.0023530173610521524,-0.0039022192370898323,-0.002119731251812751
1780,-0.024657812865485323,-0.021565543725088954,-0.0066599011705870195,-0.010477893480772368,-0.029688420288182082,-0.010337970718931347,-0.0017432566805902477,-0.017042583653424995,-0.006045161164414288,-0.010208299911653756,-0.0044184155488923085
1781,-0.017449000378962132,-0.015253095121589608,-0.004736590976563745,-0.007267981740094423,-0.020617660759199588,-0.0074885699539239126,-0.0013086464461504119,-0.011932570613752247,-0.0043454510395457766,-0.007227781288050877,-0.0037956171555141235
1782,-0.012690974044797743,-0.0110659321942118,-0.0034313937009525647,-0.005275924952066698,-0.015050668698605857,-0.005421439792755174,-0.0009436047016187169,-0.00867558776992422,-0.003144706837277876,-0.005237098817935298,-0.002709357522017751
1783,-0.00858526912402996,-0.007496567469610985,-0.0023409785080140896,-0.003497031082667343,-0.009938703295414214,-0.003772633881509113,-0.0006822832256295451,-0.005802341714520293,-0.002171355722866683,-0.003555272865917586,-0.002214180609551371
1784,0.005731606199271183,0.004864585805071667,0.0014398483122688432,0.0025715239549088872,0.007783340041893849,0.0020285342093703806,0.0002597329154903835,0.004117280369338075,0.0012266821877005493,0.002256178332253625,-0.00015373515270387939
1785,-0.013730416890849417,-0.011983724774066923,-0.00372064219938234,-0.005698496800765548,-0.01622104555398282,-0.005893025766580712,-0.0010316307452516126,-0.009375255801371662,-0.0034156230209480692,-0.005675042083314347,-0.0030176356515870945
1786,-0.0040865848174233554,-0.003620484617175443,-0.0011722808628034306,-0.0015128421016694787,-0.004121378956199351,-0.002057975714351845,-0.0004318468908263897,-0.0026147273393887366,-0.0011484175953226025,-0.0017401900755243324,-0.0019638008963034775
1787,-0.014053385154874948,-0.01230071145431745,-0.0038431317022081385,-0.005751953577576227,-0.016263479385624544,-0.006180517862204082,-0.001116423030275782,-0.00951678063014652,-0.0035625959797099885,-0.005839491581583235,-0.0035974582579915496
1788,-0.03939463180714797,-0.03474110188929061,-0.01078990544314204,-0.01679924954926497,-0.04673303340001625,-0.016834582383242105,-0.0028949943640369184,-0.027217186784418576,-0.0098450645725929,-0.01651732212859925,-0.00781269046644583
1789,-0.02542016340138037,-0.022299387962052025,-0.006930199227566748,-0.0106612895946233,-0.030009926519263833,-0.01092450482282413,-0.001905682988457072,-0.01743170627254083,-0.006352868963861606,-0.01058244522811147,-0.005462798581206227
1790,-0.027759491491915797,-0.02437000382957151,-0.007570679887041271,-0.01168244097807588,-0.032829077086153624,-0.011905037589113501,-0.0020686693831514173,-0.019067108155966878,-0.006931420521447032,-0.011567344524671695,-0.005842073676282339
1791,-0.010435597135835195,-0.009164202274284314,-0.002894079290403133,-0.004148004691529643,-0.011624196252353725,-0.004785376439177459,-0.0009099885704484771,-0.00695046013983916,-0.00272961952428364,-0.004366209571970682,-0.0033655309885573526
1792,-0.003939933236211085,-0.0035330296670001426,-0.001173882038609464,-0.0013535868953816893,-0.003532130146016721,-0.002174150143798917,-0.0004935484029142869,-0.0024177505030558433,-0.0011914449640893637,-0.001715548814783474,-0.00254489158761273
1793,-0.004653511409931782,-0.00414071456582342,-0.0013526878805093095,-0.001681991935092289,-0.004518489299500245,-0.00241913302509128,-0.000522437678675703,-0.002937256605072408,-0.0013415438277990105,-0.001997375921744274,-0.002494014384159804
1794,-0.03189803703239595,-0.02807256156232321,-0.008737725012884688,-0.013426994077986566,-0.0375264060435659,-0.013770707926132005,-0.00240976316112922,-0.0218975838836674,-0.008015717641294079,-0.013342901724445314,-0.006948411717311025
1795,-0.02139387183581791,-0.018777218943090854,-0.005864305121293448,-0.008834898405866806,-0.0248355328051601,-0.009379848143027933,-0.00168265872411613,-0.014547122628427042,-0.005422893103651183,-0.008922428930025067,-0.005286371542989832
1796,-0.010220766596612793,-0.008981793240821295,-0.002841461301045428,-0.004044390667112832,-0.01131241220363996,-0.004718283563262891,-0.0009041100247680414,-0.006789774957155423,-0.002687217868467373,-0.004282076662853282,-0.003405296676268446
1797,-0.024108066213002002,-0.021196509656599,-0.00663013636524519,-0.009950108246810793,-0.027862373025455495,-0.01062711747105835,-0.0019174173581132294,-0.016380183920966948,-0.006141639080931183,-0.01008208882674768,-0.006116034051452668
1798,-0.03187164132213682,-0.028099957911786627,-0.00878310894747987,-0.013289025907810455,-0.036993233724209956,-0.013986151203987218,-0.0025008553273559563,-0.0217579302478747,-0.00811073354136261,-0.013377489779790724,-0.007724314656610727
1799,-0.02757990509317905,-0.024278928117636295,-0.007591764775827174,-0.0114352474141226,-0.03193746380089818,-0.012132701532993083,-0.0021802515873438257,-0.01877914579992733,-0.007022578556259131,-0.01155273954043299,-0.006855851253974143
1800,-0.03536893334683126,-0.031218532234689483,-0.009752040146183128,-0.014824061013450442,-0.041165927277648465,-0.015472887037339698,-0.002751456764646089,-0.024205400342159233,-0.00898899543885857,-0.01486653462678244,-0.008334542327401814
1801,-0.029281335152481658,-0.02581340299953952,-0.008085503731696406,-0.012115523659424476,-0.03373071072303291,-0.012962306990354444,-0.0023463712863023393,-0.019908075126105762,-0.007496103317991852,-0.012294185289066097,-0.007528945943448717
1802,-0.029677755736170375,-0.026210553709685613,-0.008241322335357418,-0.012176784127150488,-0.033759233589158055,-0.013330644092438199,-0.002456821341059779,-0.02007759509942038,-0.007684950622609307,-0.012502499414474892,-0.008287181996889235
1803,-0.019759795122547538,-0.017425108241493098,-0.00550908784476082,-0.00791484255357687,-0.021989714333486843,-0.009082081785295675,-0.0017262197081204227,-0.013201762688250143,-0.005193024392475029,-0.008317153918578686,-0.006339219015677133
1804,-0.01522351232538087,-0.013481717468549384,-0.004320040586165405,-0.0058674513055518435,-0.016094492253344098,-0.007363943644231083,-0.001481591307483066,-0.009953535788290765,-0.004158653088758589,-0.00646430748212435,-0.0061813800631349836
1805,-0.030757824116749904,-0.027168406644715815,-0.008537009249935563,-0.012653977696117293,-0.035073844653032246,-0.013778605262124766,-0.0025299342122853327,-0.02083750931792608,-0.00795065070546198,-0.012958279632332599,-0.00844174196565068
1806,-0.02624379858701867,-0.023191897180619717,-0.007324896033935838,-0.01061409452988872,-0.029370112506949403,-0.011999676084808328,-0.0022619888021242814,-0.01761567325088985,-0.006883108764232822,-0.011076074126029345,-0.008106804357677341
1807,-0.033040722903176487,-0.029244519335112157,-0.009213400338925155,-0.013544836746747495,-0.03737250291355908,-0.014942104928605461,-0.0027731281626449007,-0.022329900068710037,-0.008610069195890635,-0.013967388085214222,-0.009508823230952021
1808,-0.056937912585652756,-0.05075250265670922,-0.015902339244005827,-0.024271761530464696,-0.06597114058941861,-0.0250785507802999,-0.004457875889224491,-0.039215638935537506,-0.014645464848715251,-0.024276642032994962,-0.013281380104823347
1809,-0.045200272690807855,-0.040117089882476156,-0.012579391341965562,-0.01898697262258315,-0.052096676332065966,-0.020021064960784804,-0.003603197927413931,-0.03092513553009653,-0.01163437103142697,-0.019160549764859647,-0.01124328134074578
1810,-0.04874652226323846,-0.043328379724286104,-0.013588769975269609,-0.02054885131309931,-0.05620193560897792,-0.021589083152629022,-0.003879000482704011,-0.033400797452654105,-0.012559856281041594,-0.020706916098711434,-0.012014582304418597
1811,-0.0362775686093325,-0.032151672311595506,-0.010130170878350196,-0.014922418373468901,-0.04106040732705338,-0.016399637201227363,-0.003038548607068795,-0.02455377702819639,-0.009460343264309695,-0.015363876682249304,-0.010350876416530916
1812,-0.026356635717927707,-0.023350578963019952,-0.0074165635094712926,-0.010517524730764144,-0.028919569618169508,-0.012308788866550527,-0.002377103235302191,-0.017554030648494715,-0.00702824235600643,-0.011176388470561904,-0.009023781503108202
1813,-0.031284781972719555,-0.027714785307019513,-0.008762862772561969,-0.012691637255323678,-0.03493665762571471,-0.014347601817769014,-0.0027093557703958947,-0.02102087223425758,-0.008237529954539424,-0.013251699128246537,-0.009720899454298305
1814,-0.05653238790704121,-0.05044100735782879,-0.015847147178162827,-0.023942391036824252,-0.06494483816340117,-0.02516062825773438,-0.004534849332217001,-0.038792130615090195,-0.014657404474964403,-0.024151171396083575,-0.014100402580875734
1815,-0.0485403522560051,-0.0432113305635216,-0.013602786389676089,-0.02028284919823565,-0.055291386470487924,-0.021809109080065683,-0.003991470444154018,-0.03309142415576896,-0.012646530681663926,-0.020680208577349965,-0.013042604073896624
1816,-0.044770606061283205,-0.039842889158205705,-0.012576122250829762,-0.018513084307576415,-0.05049430848679515,-0.020339574395519616,-0.003779385921009763,-0.03035510073853359,-0.011751690071504298,-0.019077021202165756,-0.012899652384032678
1817,-0.0506271852295857,-0.04515960272819175,-0.014255048630025493,-0.021069987753781667,-0.0571878560494582,-0.022974169371681938,-0.0042536424222152786,-0.03442277449205208,-0.013301717396377786,-0.02164246703169679,-0.014324947391701252
1818,-0.06368706062780793,-0.057074122641953384,-0.017996666097108257,-0.026962823004131824,-0.07245702399214655,-0.02869518569716506,-0.005238912707922176,-0.04364276986351875,-0.01670880811612389,-0.02739603570783211,-0.016825649531061138
1819,-0.05600344664853461,-0.05003629847903285,-0.015776661151093583,-0.02350955039629514,-0.06359096017883534,-0.025273821335715353,-0.00463774980094846,-0.03823644800276313,-0.014675783916125885,-0.02398889060107314,-0.015188061317243665
1820,-0.06682956335192296,-0.05993700156013372,-0.018879571642276615,-0.02846131723587603,-0.07634996058237407,-0.02996814666182411,-0.005431060681920652,-0.04592971334677765,-0.017485626723609676,-0.02877252450357041,-0.017038739373495232
1821,-0.0640341420456503,-0.057397077920173664,-0.018101511201187085,-0.02710994912624614,-0.07282020220935675,-0.028867493447882517,-0.005273346452695582,-0.04387837450325006,-0.016808948312954604,-0.02755431716266226,-0.016959227986159904
1822,-0.060768224945263224,-0.05440630717819421,-0.017162878623196324,-0.0256175012825435,-0.06898488419925637,-0.027444257631486023,-0.005031263892457866,-0.04155946149034639,-0.015957494936843897,-0.02610807612709551,-0.016380093893512075
1823,-0.051447806358496107,-0.045965169815936485,-0.014552061028437643,-0.021283905754014135,-0.05756510903766027,-0.02360375397134401,-0.004427585999722454,-0.03485601072798649,-0.013637171542611948,-0.02205648652757459,-0.015417585637861636
1824,-0.05070586775240002,-0.045328099568053434,-0.014378643070278946,-0.020861855636528648,-0.05634762808039831,-0.023440645942599612,-0.004438190539893451,-0.03424862028614793,-0.01351754535293977,-0.02176497987882616,-0.01582663012205312
1825,-0.06288375262739589,-0.0564244460534339,-0.017856136176786615,-0.026377305544775083,-0.07069975986211008,-0.028729980060555008,-0.005339221940491379,-0.04286881689488871,-0.016674176441509828,-0.027118851903678597,-0.0180108748995624
1826,-0.056510816968843955,-0.050618647817043394,-0.01604702655135032,-0.023437213284764356,-0.0630445959226364,-0.026029205981487218,-0.004896899171510108,-0.03831204336977004,-0.015049745057496348,-0.024321185271986935,-0.017121435196002288
1827,-0.06412463871572242,-0.05762215858408044,-0.018276367560550046,-0.02679340472038624,-0.07159128353882512,-0.029539128259537216,-0.005542680644569236,-0.043609049326587164,-0.017120065000508423,-0.027724190041034047,-0.019153945415474966
1828,-0.08963050908241572,-0.08129249271107972,-0.02574509067793663,-0.03868407537075144,-0.10131272051868148,-0.040798770176647695,-0.007468820524086269,-0.061846243511601035,-0.023899698171650417,-0.0392464195931816,-0.02373686830158336
1829,-0.07871167125715581,-0.07109523731359277,-0.022521811765880344,-0.03353272920225774,-0.08861745307571124,-0.03596324692430659,-0.006643713274417019,-0.05400426382573946,-0.020977047891745402,-0.03426797887212782,-0.021819201784334108
1830,-0.08614875319515988,-0.07825168783023909,-0.024946686591699258,-0.036468093587527256,-0.09525599800012427,-0.04023863592660686,-0.007618099013054884,-0.058825308526335586,-0.023416359403672524,-0.037855476354597004,-0.026529601188486282
1831,-0.06969523251403821,-0.06294253861444327,-0.0200945394578274,-0.02885444707014041,-0.0762777585254004,-0.03285630043128521,-0.006324780772387722,-0.047109983531955224,-0.01898284951942107,-0.03038765556927523,-0.023174568733553145
1832,-0.06495037549676733,-0.05859990283909321,-0.018744936059315286,-0.02661695022231081,-0.0704897092293807,-0.03087816658778672,-0.006010955397756006,-0.04367914341677145,-0.01778150580476028,-0.028291974176851295,-0.02266400675512035
1833,-0.06947221742558073,-0.06276842447542555,-0.020062846249666415,-0.02867209977162084,-0.07572141385756487,-0.0328983442482199,-0.006366316743889084,-0.04687723486318533,-0.018987911251223868,-0.030316694470823472,-0.023614873726535188
1834,-0.09124516548856737,-0.08304371364168717,-0.026473753513297164,-0.03885399803377247,-0.10106556277161721,-0.042561319438205125,-0.008029867211146567,-0.062464940497331145,-0.02481558147388342,-0.04020580376136841,-0.027626422862459424
1835,-0.0819985161171213,-0.07442405003251364,-0.02377189686628999,-0.03438954454188072,-0.08997644974775842,-0.038613990379075744,-0.007393099767371257,-0.05573186493122172,-0.02240262205046497,-0.036007215384690754,-0.02653132196138982
1836,-0.08571144688554017,-0.07802584618687365,-0.025010689500397663,-0.035795111138577404,-0.09307343429031431,-0.0408588401253511,-0.007926226206642621,-0.05808441360217245,-0.023673045712253805,-0.037824505376091326,-0.029252750834893128
1837,-0.09097489263452363,-0.08297087387627589,-0.026584875218006405,-0.03826313806448499,-0.0991108725732052,-0.043245995378894515,-0.008347413896160411,-0.061849477397080355,-0.02511326128144424,-0.04024882828347108,-0.030350134670929747
1838,-0.10220116354816236,-0.09362365513562226,-0.030005747568089308,-0.04352091854244975,-0.1116881900696823,-0.04849108920680079,-0.00930387678514988,-0.06984990063130553,-0.028272261751999685,-0.04550258462760817,-0.03310706292121715
1839,-0.09725512551011238,-0.0889653468511874,-0.028543914199294307,-0.04107037662405538,-0.105721735524903,-0.046389033840336616,-0.008971496542719198,-0.0662077589035798,-0.026974140705783987,-0.04322286257041674,-0.032629254787668635
1840,-0.09995585685759527,-0.09158075820375941,-0.02941994705169533,-0.04221579218766826,-0.10831610305793357,-0.047866053467725524,-0.00929206330310136,-0.06802343161630277,-0.027834739886005964,-0.04453482047728184,-0.03402595974658497
1841,-0.10771850314164882,-0.09902260433373164,-0.03183660657622851,-0.04581743202644867,-0.11674530453534235,-0.051636767690380864,-0.010010957410357832,-0.07351214411523907,-0.030096689631927624,-0.0482294952506222,-0.03636076856995056
1842,-0.1020859090649788,-0.09372430379416177,-0.030194049766510286,-0.042926534989324486,-0.10967834206545969,-0.04937196524415662,-0.009688636268275189,-0.06928079554614872,-0.028672533766002723,-0.04564388018210763,-0.03629196068501354
1843,-0.08925022769742036,-0.08166786617246449,-0.02640611483013041,-0.03663682575205261,-0.09421702500904215,-0.04388290545891848,-0.00880573301722986,-0.059870678763152704,-0.025294495584004976,-0.03974804199528602,-0.03485842141822541
1844,-0.09069725788267202,-0.08316419960662169,-0.026982581592187062,-0.03697237014842259,-0.09465039003045567,-0.04513814474830681,-0.009173577852033349,-0.06059345454223187,-0.025967565029228902,-0.040540845386811394,-0.03720450939271324
1845,-0.10684700620829282,-0.09857708010394689,-0.031981857974657996,-0.04440210875924126,-0.11230691849440147,-0.05295380127710876,-0.010666811568625109,-0.07198879561373016,-0.030650404883203634,-0.04817832911809676,-0.042066914169866465
1846,-0.10046023566482774,-0.09251836100176491,-0.030059976681767183,-0.041280896367847396,-0.10476927305327266,-0.050131785492148445,-0.010191783704003827,-0.06732454948006364,-0.028917256453123687,-0.045196777082392496,-0.04109848151903208
1847,-0.11515326253487437,-0.10665593117143128,-0.03466139508495673,-0.048124811826701815,-0.12076749253040268,-0.0572980670721795,-0.011566167489926843,-0.07773711512193673,-0.033229395149714895,-0.05223219566136829,-0.045555870869410806
1848,-0.13424746975184104,-0.1251753168322122,-0.040627244425800735,-0.05757917318021937,-0.1425234693552831,-0.06615344778105942,-0.013135647653287617,-0.09168084368348883,-0.03867972676043429,-0.06146262477743969,-0.04939639523028528
1849,-0.1273111820411052,-0.11850043729252571,-0.03853905672665005,-0.0538837711174832,-0.13387564891375212,-0.06331516374068474,-0.012730227262953144,-0.08639752663970916,-0.03686967927521368,-0.058165601710847,-0.049347953848778235
1850,-0.13363869894592523,-0.12474744310122036,-0.040614868202675174,-0.05683781418132881,-0.14039486432644924,-0.0666108940756798,-0.01340262995959222,-0.09085220562064213,-0.0388529594919296,-0.06132258160012004,-0.05181283235631352
1851,-0.11687615496477442,-0.10854085248871659,-0.035436181146883454,-0.04838149556343599,-0.12073934463449054,-0.05909611280780119,-0.012133698763400185,-0.07846836030208088,-0.034185180299529626,-0.05326756489680024,-0.04932740144722504
1852,-0.10931541288150312,-0.10137878855335883,-0.033208932937385374,-0.04445590868222425,-0.11118872394722996,-0.056045063601006834,-0.011697777600189875,-0.0727544202931926,-0.03225374658096729,-0.0497579296860267,-0.04924213654070075
1853,-0.11661459837564186,-0.10845161242652056,-0.0355289979985439,-0.04783341625067675,-0.11899907429027541,-0.05969549875966895,-0.012418597949275708,-0.07790346830076883,-0.03444777992552047,-0.0532946689403014,-0.05172197263930188
1854,-0.14445680873209324,-0.13590095909570132,-0.044625461172361665,-0.06092428386190184,-0.14817059441102043,-0.07401764077798205,-0.015309530617335502,-0.09760901432899985,-0.04310210380747174,-0.06715504726324512,-0.06195427759537904
1855,-0.13365429506794932,-0.12535025978578537,-0.04125162564890008,-0.05531555394739724,-0.13533413001159425,-0.06921783177507655,-0.01451763628784159,-0.08952076270767079,-0.04008240867097638,-0.061884583440639754,-0.0606602011245283
1856,-0.13359637491340667,-0.12544643952013787,-0.041397628806645236,-0.05488858936156397,-0.1339392851192522,-0.0698658574450733,-0.014802288677508404,-0.08912855947548257,-0.04038422424991365,-0.062000415849567996,-0.06293160771404034
1857,-0.14651515084998437,-0.1381765059805498,-0.04554770360286814,-0.06133795561793991,-0.14844460218559818,-0.07605823387337218,-0.015944609089243958,-0.09857748810196416,-0.04421411844000321,-0.0684089657465332,-0.06600329440456243
1858,-0.1535344495076878,-0.1451801013080308,-0.04785880645889253,-0.06482446637570162,-0.15606574384864483,-0.07956381850469657,-0.016621259027140765,-0.10367644460777756,-0.04637569998086272,-0.07196291964092497,-0.06806545262954211
1859,-0.15426547322202191,-0.14608583060649902,-0.04828914726660832,-0.0647321861243284,-0.15538826966940403,-0.08069761952742738,-0.017024077266356952,-0.10381410783693185,-0.0469677422529546,-0.07250071502561994,-0.07087732103267082
1860,-0.1594772312106661,-0.15155419034347592,-0.05027767588262358,-0.0667200248959829,-0.1590448668066419,-0.08435988721111694,-0.017984368639480493,-0.10707643811206678,-0.049087321307676526,-0.07539100388966702,-0.0759415150491432
1861,-0.15945747712145808,-0.15169968839354434,-0.05045075646637931,-0.06627383068095487,-0.15762708053330463,-0.08507887433816921,-0.018298776265064893,-0.10668730155613662,-0.04942995689669762,-0.07553893303531257,-0.07838719698057706
