year,CanESM5,E3SM,GFDL-CM4,GFDL-ESM4,GISS-E2-1-G,HadGEM3-GC31-LL,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM,UKESM1-0-LL
1862,-0.15835378218377985,-0.15061531345178025,-0.050110680073765484,-0.06565235582234065,-0.15621054642346635,-0.08463595305027136,-0.018239509508004265,-0.10582388042137654,-0.04913928329205855,-0.07499736431717137,-0.07843722198735455
1863,-0.15059055455809994,-0.14313725800724167,-0.04786112671723353,-0.06099478071526732,-0.14518280388776916,-0.08205803245133705,-0.018051896994456557,-0.09948933624517836,-0.04735694022127923,-0.07132448998165485,-0.08053839864257188
1864,-0.1548586227466949,-0.14764393303749285,-0.04953095874997546,-0.06249122647776422,-0.14781805593556627,-0.08524120020643423,-0.01892172214545871,-0.10205607577556032,-0.049180522145190864,-0.07372225687947315,-0.08529090827259259
1865,-0.17570444360465087,-0.16875687303160716,-0.05657426405226772,-0.07295135868699197,-0.17028907400890853,-0.09592763668818219,-0.021049360110248667,-0.11725307471215302,-0.05582080119633191,-0.08454199109179689,-0.09199511605091579
1866,-0.16923948823761642,-0.16239993586095003,-0.05462322453833887,-0.06905913788806899,-0.1613892778796041,-0.09361364618213568,-0.020829147255636213,-0.11199987827176125,-0.05423394241755793,-0.08137643520685783,-0.0932970829671198
1867,-0.18516352850155615,-0.1788594392899796,-0.060265385657293044,-0.07674388013368702,-0.17715135763471218,-0.10257138740121342,-0.02279476621164258,-0.12330841110915314,-0.05973653490086894,-0.08993655543705714,-0.10083794261193987
1868,-0.20372186023985236,-0.19809009828016833,-0.06672089104669766,-0.08656346599535324,-0.19734249914746427,-0.11210369000579637,-0.024668399472437826,-0.1371269744589529,-0.06578042021344699,-0.0999170495218496,-0.10624086202791222
1869,-0.1942717881038935,-0.18865017349903007,-0.06384573706830186,-0.08048109372206594,-0.1838820184692693,-0.10894610397797032,-0.024466629130582253,-0.12920081429697092,-0.0635227857953363,-0.09518381985638791,-0.1091547855383572
1870,-0.2076224803077039,-0.2026073957770103,-0.06858019654356909,-0.08748070822933886,-0.19805528868438133,-0.11603743477447084,-0.02591689782970837,-0.1390742528346144,-0.06800990824569553,-0.10247440590447132,-0.11372088403711822
1871,-0.19625486711475562,-0.1911806953161439,-0.06505955712138708,-0.0802554215833031,-0.1821491225711528,-0.11204078428701439,-0.025586368476480825,-0.12961599670503282,-0.0651873983543916,-0.09671383300808245,-0.1165594185513879
1872,-0.19005619065847398,-0.18536574518130958,-0.06356588240637802,-0.0753769341270641,-0.17030911426166262,-0.11148623012397035,-0.02611819540114821,-0.12364384495455831,-0.06445301516243068,-0.09396755862143505,-0.12330831021017921
1873,-0.21236377130590706,-0.2088177561181223,-0.07162991079885955,-0.08670294273785698,-0.1932407259090354,-0.1238833981112242,-0.028806361724096792,-0.13988702658716945,-0.0722491596143288,-0.10628961046377398,-0.13273481921052016
1874,-0.22074380006133493,-0.21735640628088157,-0.07428644604692494,-0.09210522736713246,-0.20491964282181713,-0.12690721361719254,-0.029077324383774937,-0.14689193726743915,-0.07439577720079796,-0.1106340177294093,-0.13081501593075331
1875,-0.20902425177758177,-0.20552732339275703,-0.07068435414953525,-0.08431054523661703,-0.18777671685845848,-0.12309863165046572,-0.028883651966275185,-0.1368881569683053,-0.07160512385429978,-0.10466526943267257,-0.13482871559848775
1876,-0.21779283104281727,-0.21483856926941325,-0.07389988710633473,-0.08884602117281523,-0.1967988874242484,-0.12800184449915644,-0.029950223002820395,-0.14331807368931784,-0.07471263282596019,-0.10958748166524726,-0.13850952189477622
1877,-0.22375247274871268,-0.22134271125945465,-0.07625730592467231,-0.0915895236867246,-0.2018141727839518,-0.1319451049254386,-0.030947417646551338,-0.14740005448839677,-0.07714046422895887,-0.11310114233798055,-0.14293340449567998
1878,-0.22892988972279696,-0.22688139175434108,-0.0781651146097134,-0.09436969593584482,-0.2072798363526549,-0.13478304506650687,-0.031548581521867125,-0.15126289833558207,-0.07896381868567401,-0.11603995471938373,-0.14484603091571352
1879,-0.2415332504052089,-0.2407714470219086,-0.08320479161695388,-0.10038060269796728,-0.21811344561328372,-0.14306777314036112,-0.03362942153764779,-0.16002697235058985,-0.08412370067748998,-0.12358632268627379,-0.15380786167082539
1880,-0.24618998831630634,-0.24665269389084965,-0.08588926372883436,-0.10066087891391032,-0.21646091207892657,-0.14923488123452747,-0.03581093979150029,-0.16170603482695867,-0.0876168339480501,-0.1271205530573133,-0.16698888132146816
1881,-0.2510142812059162,-0.2522041895109838,-0.08805041375446891,-0.10251406033308921,-0.21923432752962127,-0.15319235942482365,-0.03696907657563463,-0.1646981477884976,-0.0900165033935853,-0.13024033709559785,-0.17281849782714237
1882,-0.2509749912975617,-0.25264293448056213,-0.0885792130775078,-0.10115759487169496,-0.21534529660288335,-0.15525140330943724,-0.037915288009059876,-0.16360386892450957,-0.09106337302024144,-0.13070082953559753,-0.17936701758485796
1883,-0.24441252136612657,-0.24618288941756905,-0.08686394249772614,-0.09564514929511436,-0.20275882271979936,-0.15456042309820425,-0.0384766293098214,-0.15712349722606622,-0.09018500632681392,-0.12754731943670264,-0.18617711523954555
1884,-0.2557304726613173,-0.2585377835250659,-0.09117743689436524,-0.10187719408020077,-0.2148721165302699,-0.16088942833762943,-0.039858073209022384,-0.16567505376637992,-0.09433260573859953,-0.13420173669386365,-0.19047301172164333
1885,-0.26193754378926254,-0.26534734180571007,-0.09355101500802578,-0.10538168394008998,-0.22161456788314932,-0.1643154349546014,-0.040591952347883015,-0.17041708434169864,-0.09659783697535043,-0.13787899079753602,-0.19262911694102708
1886,-0.2599997653404985,-0.2633769046223604,-0.09298849951802371,-0.10384079331638732,-0.21823701183314057,-0.16392922079484545,-0.04067740610192505,-0.16858372048307546,-0.09624110739126512,-0.13688835238959385,-0.19408687402491093
1887,-0.27270064625227963,-0.2777086410482775,-0.09824609377077094,-0.1102133527941799,-0.22955085340448025,-0.17231568961996185,-0.04281203122619511,-0.17763550694920222,-0.10161541871439654,-0.14480719667621725,-0.20266864338105328
1888,-0.2971079959407735,-0.30583649481061814,-0.10877730974008867,-0.12230877328681442,-0.2499402902806236,-0.18935063892129356,-0.047338300768043455,-0.19481755550688268,-0.11256964997265657,-0.16058790947380985,-0.22146692859800987
1889,-0.2910678260834798,-0.299120446944002,-0.106482088014964,-0.11843627041248511,-0.24258567832700292,-0.18637981739813905,-0.046800237520674984,-0.18989853742666657,-0.11049312922105667,-0.15693799022146543,-0.22070624931378474
1890,-0.3084308168503611,-0.31964278400821816,-0.11443052236816686,-0.12643349030322687,-0.25501537882061664,-0.19977451789264059,-0.050628767251601724,-0.20161995063338833,-0.11905968720104071,-0.16867951133273018,-0.23763396956385774
1891,-0.2999142523576658,-0.3107334655411046,-0.11188597887549895,-0.11908826680498819,-0.2395770388064557,-0.198271249319447,-0.05113524133656128,-0.1932514511360049,-0.11752644638408463,-0.1641166845835637,-0.24472245031482476
1892,-0.2964295111709655,-0.3071478990731447,-0.1109000835280963,-0.11599082255564791,-0.2328621738650281,-0.19783477000316452,-0.05142279013520824,-0.1897394034102845,-0.11699659539203482,-0.16230732365904604,-0.24810062523603554
1893,-0.30127761788095814,-0.31245294181028477,-0.11263505438252669,-0.1194090867752589,-0.23971735014596424,-0.19977704020702303,-0.05165203878571633,-0.1939391002061261,-0.11844344461097188,-0.16515123561060518,-0.2474006606894842
1894,-0.3239157121801082,-0.33856054105774186,-0.12210269574879626,-0.13264460083788904,-0.2632471312779154,-0.21343357151894052,-0.05486986203988123,-0.21134645030362922,-0.12772294269568468,-0.17978274199413546,-0.2575360154847914
1895,-0.3252884634236639,-0.34102113855042726,-0.12369139799641485,-0.13096673811920773,-0.2580186234011645,-0.2179251484779355,-0.0568149959176491,-0.2105358010290994,-0.13026705577244146,-0.18158824768244447,-0.26905355076677473
1896,-0.3210064747587241,-0.3366609455038817,-0.1225974911744025,-0.1266418234626407,-0.2486919929731471,-0.21794563615747986,-0.05744878625874968,-0.20587423984885173,-0.1298996020203245,-0.1794271008192562,-0.27487141951164157
1897,-0.34043440129808233,-0.3597384059238895,-0.13132598352712538,-0.13724130624377112,-0.2663679116354498,-0.23126749520384782,-0.060994931928099655,-0.22020256959833556,-0.13887803177523478,-0.19267924581211315,-0.28790823778339586
1898,-0.3483089774798851,-0.36982877358675986,-0.13567329812060577,-0.13975580028692391,-0.26862813083514736,-0.23939011428328505,-0.06375278902901893,-0.2246705511332791,-0.14405360496371325,-0.198827237759639,-0.3010071451724341
1899,-0.3724643413746838,-0.3997333304482428,-0.1475779354270228,-0.15186934924888168,-0.28653992891915026,-0.2585194713782095,-0.06943436564123484,-0.24157401950707647,-0.15692919537816155,-0.21657483586095572,-0.3238015199524332
1900,-0.37911298359536083,-0.40861734235924296,-0.1515816237146246,-0.1536146131174046,-0.2872640624221066,-0.26615020139993706,-0.0721728763089406,-0.24506849601912217,-0.1618522333083974,-0.2221655761448243,-0.3366879921108013
1901,-0.3815054174630888,-0.4123065693084307,-0.15360756715538254,-0.15280268339205547,-0.2838401197634179,-0.2709051029392072,-0.07415808824508176,-0.24529364830624212,-0.16477061730243434,-0.2247130054391579,-0.3469591491469653
1902,-0.3844479374932789,-0.4164510977800209,-0.15562637040195484,-0.15300278428510528,-0.28267891760649355,-0.27508317122620396,-0.07577681561406732,-0.24643422522715763,-0.1674255294210317,-0.2274220219256431,-0.35481372604674
1903,-0.3941634931102535,-0.4299184559292894,-0.16200864004330906,-0.15450476078405206,-0.28094903156666706,-0.2877349686399804,-0.08057888300642038,-0.25081700605016694,-0.1756045654709197,-0.2361420930591659,-0.37726469029318216
1904,-0.41236262549793884,-0.45231990471600586,-0.17042849618773434,-0.16676303828887512,-0.3014374942220962,-0.2988624768826694,-0.0832925492112933,-0.26571375444027523,-0.18382840475782838,-0.2493909460803912,-0.38425869676536895
1905,-0.42923526732092254,-0.47454706477763986,-0.17984816427869985,-0.17477316449619518,-0.3114410212707547,-0.31415813107847596,-0.08833680603045171,-0.2771016064033841,-0.19447844019531527,-0.2632896465670815,-0.4040890657909323
1906,-0.43770607697862995,-0.48627749722567304,-0.18522648438849088,-0.1774118950649374,-0.31296007758219435,-0.32379864910475276,-0.0918905670368721,-0.28186021152777885,-0.2010516950903389,-0.27091644605705684,-0.41918478031849327
1907,-0.473989481419861,-0.5346026285871062,-0.20549602694005673,-0.19768013877154667,-0.3399485524776744,-0.3543721838964713,-0.10168174233146567,-0.30826033664036834,-0.22329757869200426,-0.30148828746645795,-0.45386607007980917
1908,-0.46723692687242885,-0.5247772763213311,-0.2007372475648975,-0.1961595952600938,-0.3403421693624853,-0.3456415114893525,-0.09826062386667954,-0.30486552950945456,-0.21725839197936203,-0.29483897233188966,-0.4394201833035204
1909,-0.47526874445364437,-0.536426894210995,-0.20634903827398285,-0.19810380975845743,-0.3401841763226479,-0.35585585694136723,-0.10224224160002687,-0.3089939901901073,-0.22434281903947023,-0.3027064048479616,-0.4561347991329361
1910,-0.4970609993684045,-0.565743633674419,-0.2185411583796243,-0.21190693291843327,-0.35893946586166764,-0.3731141852555472,-0.10758209587356493,-0.3257818529919093,-0.23736849230561397,-0.32144516708887966,-0.4733337827107807
1911,-0.48739690069860453,-0.553537727632764,-0.21416886178717923,-0.20300166402606956,-0.3443783895905607,-0.3688804998490448,-0.10702668566748577,-0.3165319398055027,-0.23367851832037595,-0.3140561116572926,-0.474730164518416
1912,-0.4924258215961796,-0.5613767410720638,-0.21833285771717462,-0.20279415068712892,-0.34091695568568947,-0.3771245304143258,-0.1105370420750996,-0.31819555839639196,-0.23935529919927348,-0.31963776290747475,-0.4897188239631602
1913,-0.5156685772216844,-0.5934945325946532,-0.2322235010863006,-0.2163202007777869,-0.3578635341492509,-0.39749682428835653,-0.11736434522538174,-0.3353157619340266,-0.25477886462531246,-0.3406872575673665,-0.512572585321804
1914,-0.5038433539381997,-0.5753899809422379,-0.22294701604639683,-0.21489772694114329,-0.36167155193246575,-0.38026244771672413,-0.1101988459113467,-0.33014071566368247,-0.2425809050391582,-0.3278963394903494,-0.4832410939542736
1915,-0.49326989259455534,-0.5616908567525997,-0.2177636852811064,-0.20599541941587735,-0.34777957153191846,-0.3744632986842291,-0.10896930603289104,-0.32058702706118175,-0.23778940778534208,-0.31940583840344994,-0.48175268963540907
1916,-0.5130628477544763,-0.5900798283341143,-0.23091779905275192,-0.21408948510549336,-0.3543990112556862,-0.3960503535571107,-0.11704930481608071,-0.332944014764542,-0.2535655603465314,-0.33854479362231177,-0.5121770717969757
1917,-0.53130529856642,-0.615550596406704,-0.2419886308351149,-0.22515498331296518,-0.36815593632916593,-0.4119523868661843,-0.1223941754100257,-0.346605587236511,-0.26581416084152587,-0.3554168051286524,-0.529523857040036
1918,-0.5323144928070563,-0.6165883737125466,-0.24211683100066173,-0.22703554580613344,-0.37168562978664166,-0.4113164316384784,-0.12186187274674666,-0.34815709673498335,-0.2655215606533088,-0.35590596961481635,-0.5266321744351425
1919,-0.49011340406731446,-0.5565591315819007,-0.2148865972964242,-0.20678063399715546,-0.3514226666674041,-0.36844597601811446,-0.10632075146767922,-0.3199709174810085,-0.23370676211028032,-0.315656647279728,-0.4700929428564769
1920,-0.5190677188320977,-0.5974494811968553,-0.23328017272833773,-0.22091262279879986,-0.36607885960736175,-0.3973460360355323,-0.11667012927307284,-0.33947437034057765,-0.25506892491696165,-0.3428883956741407,-0.5078583246050739
1921,-0.464842140298886,-0.5226202058694233,-0.2007012046478624,-0.191461382327763,-0.3307568865112679,-0.3479119613997782,-0.09985766703501396,-0.3008885981028997,-0.2183824901189762,-0.29400368368301366,-0.4485707468974696
1922,-0.4718697577472676,-0.5332030068889336,-0.20611302059349823,-0.19183426157853756,-0.3274933570744748,-0.3584820430895177,-0.10420973242272727,-0.30362665913472203,-0.22558779835950815,-0.30133890664228025,-0.4673809829034914
1923,-0.5337343522060934,-0.6184309155016612,-0.24278946606319232,-0.22842386192617403,-0.3738749246775901,-0.4119428090377122,-0.12194407449877033,-0.34954674635929456,-0.26608913340533585,-0.3570525542011818,-0.5264162421607864
1924,-0.5179876393715129,-0.5973457736736121,-0.23442274360164386,-0.215667426428915,-0.3550010925273235,-0.40201385993826044,-0.11939583041960501,-0.33573964770215986,-0.25791843438615236,-0.3435587532530584,-0.5211364325688564
1925,-0.5209672943083239,-0.6016429928880568,-0.2364116565421818,-0.2169897151402403,-0.35618387963308124,-0.40518440128537037,-0.1205814986648349,-0.33766636650261983,-0.2602835466125353,-0.34647757910024835,-0.5254226136085374
1926,-0.5176933915472514,-0.5974838480068821,-0.23494673690240883,-0.21369446603919212,-0.3507088849589928,-0.4039438627154074,-0.12049682591588307,-0.3343710513856736,-0.2591176840713114,-0.343938798676767,-0.5263833008554357
1927,-0.5440214704524062,-0.6346297776064792,-0.25132279717680095,-0.22924849594506158,-0.3694837560417652,-0.4276294073304535,-0.12866909896991094,-0.3538290542502898,-0.27745903984712206,-0.3688020515672057,-0.5529153540490473
1928,-0.5432794218173138,-0.6335081946947644,-0.2507691798784094,-0.22902080894839044,-0.36943467150445897,-0.42669813492875497,-0.1282922666842645,-0.35341413382160003,-0.27676420189445733,-0.36800974693478794,-0.55152033971247
1929,-0.5686794233627315,-0.6699774941441591,-0.26706830078110094,-0.24450524008524016,-0.38747777772864667,-0.449884250273236,-0.13642747463792906,-0.37234963317932873,-0.29507466325117016,-0.3928567585718676,-0.5772873049582234
1930,-0.5580788827513461,-0.6528270074584938,-0.25778049098505323,-0.24422766301836596,-0.39327940791470906,-0.43281691788833443,-0.12891530515331473,-0.3682616429529474,-0.2825193383482626,-0.3801167264467505,-0.5481556349352098
1931,-0.49945649981426277,-0.5711011750292194,-0.22257527935125004,-0.2066320366958807,-0.3455623207993564,-0.38352011121937213,-0.11272217430511493,-0.32322137746285573,-0.24413432483046069,-0.3260096120918047,-0.49729293574208755
1932,-0.4730453716970219,-0.533190088936874,-0.20478312476127522,-0.19758160193324958,-0.3402701256712012,-0.3530042239325104,-0.10112489594567216,-0.3078608068341148,-0.22236037749108936,-0.30051326340241785,-0.4514655288970195
1933,-0.4828825396942026,-0.5472969241576134,-0.21142727457303112,-0.20070552770263017,-0.34174258373457533,-0.3646130555323319,-0.10554934546348269,-0.31341530447676474,-0.230548398384379,-0.30997732133881667,-0.4693629394349592
1934,-0.5225809593287244,-0.6018352509998282,-0.23474527541977014,-0.2247397737532673,-0.372427634311455,-0.39834186142284045,-0.11657340761749575,-0.3431736136809662,-0.25610264480396444,-0.34551556803585987,-0.5059053954306397
1935,-0.5399528967683758,-0.6273145500813206,-0.24677426873030445,-0.23190464739687477,-0.37773762423935847,-0.41785661181368605,-0.12404006360917885,-0.3539950868071228,-0.2706300074256535,-0.36305418072087536,-0.5334986667396822
1936,-0.5735381638464208,-0.6751560358706318,-0.2677786981212794,-0.25389731668151116,-0.4042612321400252,-0.4469599331404063,-0.13386148172416704,-0.3798468600081702,-0.293720636890039,-0.39540209320485736,-0.5638864015323221
1937,-0.5903599508858214,-0.7009947270929983,-0.28057036976843386,-0.26024419100988055,-0.4072302375784045,-0.46751115035948587,-0.14219882382024385,-0.38991206639202364,-0.30956880528578967,-0.4140060541605304,-0.5934610622477666
1938,-0.556912304108067,-0.6525897789204836,-0.25891361872127583,-0.23866239216387564,-0.38212742281842377,-0.43746617447819813,-0.1317171950332529,-0.3644139002455925,-0.2854354801214812,-0.3807314442453783,-0.5612725321680928
1939,-0.5906626234575738,-0.7010270690815509,-0.28022399536081416,-0.2618605783228194,-0.4103630006298876,-0.466167698688818,-0.14137771717305164,-0.3909874167510875,-0.3086983650375035,-0.4138009602723932,-0.5897767724350995
1940,-0.6116823373420515,-0.7337969313871125,-0.2966891924761645,-0.2696921737305918,-0.41349499563425507,-0.49231512420871437,-0.15219072163543065,-0.4035125098119101,-0.32922479807763794,-0.43778321558143074,-0.6270825266660164
1941,-0.622567942675272,-0.7506249071757668,-0.3049559514633194,-0.2749286814360274,-0.4173544660655898,-0.5046862700764192,-0.15717496538493186,-0.4106942617095597,-0.339228641073841,-0.4500828016460983,-0.6432444273353012
1942,-0.6390746357065566,-0.7748767974224081,-0.31566783586122515,-0.2883221967555564,-0.4337693608762435,-0.5177682665443196,-0.1614635583618987,-0.42468752460661474,-0.3505909298169483,-0.4671672510720376,-0.6539861263568897
1943,-0.6404139252497689,-0.7774568653785668,-0.31736716798166137,-0.2872713531887389,-0.4308694109539267,-0.521165055127335,-0.16318257562399213,-0.42460156538608185,-0.35317431437187474,-0.4693498239037357,-0.6603855861679788
1944,-0.6360843954906787,-0.7704365733095676,-0.31367436656063324,-0.28597110099925127,-0.43099645123995667,-0.5152826522101456,-0.16061841589505407,-0.42220370117323824,-0.3484396654276134,-0.464008104978957,-0.651780659666896
1945,-0.589188404312996,-0.6997034144456252,-0.28035875709901303,-0.25801541104034154,-0.4033424245975513,-0.46811270933057014,-0.14276807344580492,-0.38814456712947354,-0.30982998110926385,-0.41334205982501826,-0.5964045400274788
1946,-0.5803722552803424,-0.6871565027485118,-0.2749779177099078,-0.2511979941051378,-0.3944996318577445,-0.4613610402146756,-0.1406498571086762,-0.38075946025276997,-0.3041838320026211,-0.40481424448966946,-0.5908925113538257
1947,-0.6160518128096975,-0.7412819649725613,-0.3009983352931204,-0.26916811768166504,-0.4097064441035486,-0.5001718475794252,-0.15586008200707901,-0.40486302886055686,-0.3352371957493011,-0.44364620854579545,-0.640492338722849
1948,-0.6395068342699306,-0.7762579568720528,-0.31696538015788606,-0.2860200292383898,-0.4289630753556062,-0.5209917127003446,-0.16326628444038357,-0.42354086497936094,-0.35293109050409677,-0.4685824800894427,-0.6610916734545177
1949,-0.6335805405005268,-0.7662622705732361,-0.31138034038858314,-0.28565859552153605,-0.43192855487302695,-0.5114048527340364,-0.1588616968045124,-0.4210695579836889,-0.34537808172321804,-0.46077540826832963,-0.6456449591012802
1950,-0.6868659038174689,-0.8476495536415792,-0.3493963047247569,-0.3248754644056327,-0.47348253261944406,-0.5605060339506774,-0.1768441929695391,-0.46340435420997234,-0.3879167455926672,-0.5203172623990223,-0.6953644377196274
1951,-0.675723634185561,-0.8334363546353898,-0.34547128973537716,-0.3052919599160202,-0.4437072825106807,-0.5617861822301148,-0.17999435819049073,-0.44835650450630443,-0.38730081482444645,-0.5115412864330272,-0.7120263765332112
1952,-0.6889848273483772,-0.8533597362104398,-0.3543491271289823,-0.31751810158252786,-0.45852178830479473,-0.5717611116225156,-0.1831957301707187,-0.46023645387915624,-0.3965207884003096,-0.5260289117055845,-0.7188841948497022
1953,-0.7064238153576297,-0.8799610129651264,-0.36644101164462795,-0.33339844211571135,-0.47684319284937593,-0.5855529225250566,-0.18781666691604482,-0.47562237348860253,-0.4092977317742934,-0.545682958090409,-0.7292574405636318
1954,-0.7104895409545064,-0.8863038858399215,-0.3694365746211894,-0.3367817736001201,-0.4804169926001529,-0.5891668830823216,-0.1891393011129002,-0.4790198821802015,-0.4126023897021608,-0.5504687440366958,-0.7325595075128928
1955,-0.7435675767854841,-0.9403567449547775,-0.3970334619578524,-0.35780706775611165,-0.4968757119356527,-0.625893138510593,-0.20454115886460963,-0.5031070686729696,-0.44559932364023846,-0.593029311854042,-0.7755382461586761
1956,-0.7870708608210792,-1.0107291029966292,-0.4315574107519998,-0.3961052270769093,-0.5341552794680554,-0.6661507093543859,-0.22003521369197201,-0.5398091475445499,-0.48420619987507496,-0.6487168250527037,-0.8124478698655394
1957,-0.8200743143688596,-1.064879227524963,-0.4582732641156604,-0.4284861069976084,-0.5650249453885867,-0.6956172919076644,-0.23121752046928482,-0.5687829086441349,-0.5136087223850224,-0.6926039484563079,-0.8371521248837096
1958,-0.8059846778922728,-1.043435647316634,-0.449440162128812,-0.4071504937677858,-0.5400925613746994,-0.6897094030337597,-0.2307846876024648,-0.5528557405108903,-0.5064212980141348,-0.6762806904457405,-0.8414125045427215
1959,-0.8252578422690324,-1.076598025257379,-0.4672894370162564,-0.4207853753357264,-0.5495712688390312,-0.711916708597179,-0.24068701548217009,-0.5672582526319166,-0.5280301080321944,-0.7043613077506866,-0.8665277159375688
1960,-0.8411852375512068,-1.1042280565826978,-0.48228052721501397,-0.43246612420589026,-0.5576892773218496,-0.7302212453885675,-0.2489208135595815,-0.5793095623730001,-0.546173201572952,-0.7280855229795198,-0.8868871404689034
1961,-0.9032575413354318,-1.2122297040528793,-0.5402967924347355,-0.48882259673788786,-0.6021322414686215,-0.7953614455863477,-0.2774009889781685,-0.6306282849902842,-0.6141744799599412,-0.822649973911759,-0.9509620472447711
1962,-0.9032663700955033,-1.2135969931337502,-0.5424482729566801,-0.48284529228670564,-0.5933589564934715,-0.8002874947688838,-0.2808272787872485,-0.6280192099769464,-0.618618174089145,-0.8248327927120951,-0.961248813535896
1963,-0.9384790324234471,-1.2741143014175276,-0.5734820530796954,-0.5273512552245018,-0.6334889507722604,-0.8294530518870374,-0.29186852399146895,-0.6619968392501435,-0.6519147212065847,-0.8784319706781603,-0.9800984118355776
1964,-0.9304771633136857,-1.2632533275006992,-0.5711408586589798,-0.5034815058161404,-0.6051451332033168,-0.833587426987652,-0.29697969527379453,-0.6484990401651877,-0.6542236962761965,-0.8709385441779648,-0.9981208981688384
1965,-0.9433076785902876,-1.2863157016575681,-0.5840250804249166,-0.5161347132254923,-0.6145577619250819,-0.8472662278343364,-0.3032412671701735,-0.6593487595084881,-0.6694688979670823,-0.8923231432468911,-1.0111367461088867
1966,-0.9510792886561108,-1.3009360391805538,-0.5928624932118717,-0.521228496036833,-0.6164741295408954,-0.8576542046156147,-0.30856286213333245,-0.6648215569706325,-0.6807871384845297,-0.906431564115022,-1.0232358597556046
1967,-0.9590464532961134,-1.3137243428538963,-0.5983046551629744,-0.5369960535041247,-0.6330909856721135,-0.8602431354619389,-0.3082263298184626,-0.6747878024605781,-0.6848042570030577,-0.9172518507896338,-1.0192107164295892
1968,-0.9682623805871142,-1.3320295347816389,-0.6103270598073032,-0.5393321204481689,-0.6300423898226675,-0.875594594700627,-0.3167737274286433,-0.6797185417259247,-0.7013169283846128,-0.9357573909710188,-1.0396229056579132
1969,-0.9742619914623751,-1.3442541721329586,-0.6186619832574718,-0.539588354438688,-0.6262450465924245,-0.8865303867838393,-0.3230641109758229,-0.6824227118634996,-0.713095967379251,-0.9483951323458097,-1.0546783610790105
1970,-1.005038381095002,-1.4008197630070123,-0.6511126058022185,-0.5729175561135367,-0.6502736455622831,-0.91917061517262,-0.3383914698697249,-0.7092085284791322,-0.7515392089925287,-1.0032995862385543,-1.0844109861555167
1971,-1.0114750015646436,-1.4121796164443545,-0.657063430591427,-0.5828753497716033,-0.6590034070218981,-0.9240056406292786,-0.34013500972670907,-0.7159342601469965,-0.7577212032986422,-1.0140618133950796,-1.086606200947552
1972,-1.0464894708515713,-1.4754626556804267,-0.6916260525932161,-0.6344241108757633,-0.700417995855206,-0.9536005352594132,-0.3520878908847216,-0.7509752858397197,-0.7952613605911565,-1.075822664051626,-1.1046877784563722
1973,-1.0484385537517786,-1.4822760116290716,-0.699221854869944,-0.6209223140448324,-0.6823079354413073,-0.9667465132028205,-0.3615232923564553,-0.7467775278864474,-0.8092768008459585,-1.085307208037426,-1.128432512092817
1974,-1.0436406086197385,-1.472713049448257,-0.6929696864401838,-0.6178786870831754,-0.6818092237275731,-0.9597782938086274,-0.35764261722145074,-0.7435114795294797,-0.8010081765262586,-1.0751273297265038,-1.1202629948653962
1975,-1.03140478716171,-1.4498465653164543,-0.6796205021393856,-0.6030633626166172,-0.671431093416062,-0.9470673079616483,-0.3516296360107527,-0.73248952789288,-0.7852996823501569,-1.0520566117024355,-1.109306660769079
1976,-1.064958622140622,-1.5124663722420149,-0.715957647939176,-0.6463120326359773,-0.7023157494803195,-0.9806685498405546,-0.36721786026597664,-0.7635237664474049,-0.827480207677267,-1.1155297308205772,-1.1366929110772475
1977,-1.0700119650966544,-1.5221719941235279,-0.7218773109412489,-0.6520178692570537,-0.7057561623651405,-0.9864345417061869,-0.37012572822075684,-0.7678548173250732,-0.8346880368730892,-1.1257010342955573,-1.1421522983470431
1978,-1.0786344721798682,-1.5378284468144054,-0.730371396479941,-0.6667953157347783,-0.7175331365702577,-0.992946702045773,-0.3725203039509536,-0.7770478329973761,-0.8435315833242081,-1.1414268034167094,-1.1449031507203096
1979,-1.0882877671015199,-1.5563681388442294,-0.7416292057583223,-0.6786612940594761,-0.7249025123494518,-1.0035550155731598,-0.3777856667240491,-0.7855959253564967,-0.8570500662891354,-1.161025833479255,-1.1544593017584175
