year,CanESM5,E3SM,GFDL-CM4,GFDL-ESM4,GISS-E2-1-G,HadGEM3-GC31-LL,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM,UKESM1-0-LL
1980,-1.0857460058413901,-1.551426578950694,-0.7385613762008411,-0.6757952740911973,-0.72328325542342,-1.0005753455198363,-0.3762517532739587,-0.7834413449138087,-0.8532792478371052,-1.1557409177406102,-1.1515818937174778
1981,-1.0684039258399853,-1.5180476654660164,-0.7181820710375484,-0.655510973646007,-0.7110702532867744,-0.9809687269462621,-0.3663971234617393,-0.7684186685959897,-0.8285661484566575,-1.120531609831622,-1.133265902482326
1982,-1.090718676524727,-1.5566439738243594,-0.736670397113615,-0.7047689568340327,-0.7530742655571167,-0.9906954951703247,-0.3669974211249227,-0.7959337154014778,-0.843906900409278,-1.1576343058545457,-1.12598276828878
1983,-1.050631376572915,-1.4840546460588007,-0.6975925367699134,-0.6354611589153863,-0.6988788587224307,-0.9607945114289418,-0.3563201344852685,-0.7531826998046444,-0.8035856281708904,-1.085220676716167,-1.1141421828494347
1984,-1.0646365197555936,-1.5097442254621163,-0.7119084513397689,-0.6567257855251998,-0.7150789287096085,-0.9728928109586007,-0.36133124683153633,-0.7671994312193193,-0.8192594551631199,-1.1109792258715563,-1.1216906215644007
1985,-1.0707802580647279,-1.5208674659372432,-0.7179059935104881,-0.66721586284352,-0.723349728453556,-0.9775190202028925,-0.36300638745302277,-0.7737275376043022,-0.8254773069992328,-1.1220624322314874,-1.1236113774328453
1986,-1.0722043283944906,-1.5234121903155864,-0.7192347175070023,-0.6698576085470715,-0.7254905236513008,-0.9784583120602001,-0.36329171745570066,-0.7753122137705842,-0.8267830723431879,-1.124573236034333,-1.123787681134977
1987,-1.092744339980091,-1.5616449235387324,-0.7409904508520324,-0.7015765178355152,-0.748173398299684,-0.9968168042939823,-0.3711294468279075,-0.7957013355958819,-0.8508777372984052,-1.1638632584005568,-1.135809670358139
1988,-1.0974881975006794,-1.570837979137894,-0.7466373153343929,-0.7073902003194669,-0.7515458927923947,-1.0021825842297873,-0.37382377988643894,-0.7998408252459757,-0.8577047178944682,-1.1736905985621773,-1.1408053100620779
1989,-1.0903144750491833,-1.5579473623657853,-0.7398887350284964,-0.6933533580806136,-0.7404902389151071,-0.9976184096573807,-0.37251915840125616,-0.791721296096763,-0.8511714909106366,-1.1607602222760456,-1.1403289635016558
1990,-1.0985136940155031,-1.5724697018320075,-0.7472237554426688,-0.7105416368795077,-0.7543779417743816,-1.0020775358203422,-0.3734166249590078,-0.8013978732165159,-0.8578307418726195,-1.175138734823012,-1.1393551523994083
1991,-1.1515490495321228,-1.6687852240113923,-0.7980218732527036,-0.8214146277697124,-0.8351840914203675,-1.0349791424063575,-0.38211562966961327,-0.8620569658616942,-0.9062501375331065,-1.274012709360612,-1.139629976382902
1992,-1.0725394874218206,-1.5225544941256206,-0.7169925378453693,-0.6779865012610545,-0.7346944388782166,-0.9735163294064294,-0.359377026850207,-0.7783959839224965,-0.8216841980214248,-1.1224450133868618,-1.1134774780928185
1993,-1.0788095696973747,-1.532577177545393,-0.7207385697996908,-0.6959652748243333,-0.7509886999978436,-0.973363368045753,-0.3573053555118753,-0.787587620039543,-0.8229447884715008,-1.1312880462775832,-1.1055045659083453
1994,-1.1122492395391312,-1.591444389816549,-0.7497996251108304,-0.7690516320626885,-0.807627981162395,-0.9899462499229298,-0.3594921316886145,-0.8275508541826876,-0.8481510292875372,-1.1889831245123696,-1.0972587260539741
1995,-1.0767733207586003,-1.5259688329057173,-0.7136291726434166,-0.7074032619987625,-0.764907979977398,-0.9614145259040314,-0.34873947709702297,-0.7907659106529039,-0.8100646035034023,-1.1221416068081267,-1.083516174601847
1996,-1.0608426078786604,-1.4963719196416816,-0.6968695956929706,-0.6835011715514332,-0.7485073935127806,-0.9467971812665393,-0.34252581967794066,-0.7752828860719098,-0.7914565838991575,-1.0921486511023635,-1.0733587519681667
1997,-1.1419898323113344,-1.643909459071907,-0.7752280153835499,-0.8409670002087763,-0.8593056174129073,-1.0024092133047768,-0.35937852085602884,-0.8642086462565013,-0.8686003935396411,-1.2411108321873152,-1.0837100026200486
1998,-1.1312672768570924,-1.6227192809134598,-0.7619934911413839,-0.8265087657572738,-0.8521111938439911,-0.9898942719055056,-0.35312606530687574,-0.8548858603847589,-0.852668755117316,-1.2177917255909376,-1.0715319454786931
1999,-1.0467113884261334,-1.4664088201583072,-0.6755167437333938,-0.6822676916287547,-0.7559228961108961,-0.9198088295900971,-0.32645196883795197,-0.7687374244816271,-0.7610724872481545,-1.0590092496378825,-1.0348511637037157
2000,-1.0245343730573575,-1.427533444951724,-0.6559623351219885,-0.6418253785140314,-0.7235849140518011,-0.9058891415037332,-0.32277321475565407,-0.7442173861628878,-0.74245127093146,-1.022251697617907,-1.033880985324905
2001,-1.0276027332784503,-1.4333784949564305,-0.659480484072221,-0.6449167559947137,-0.7252755775862032,-0.909589431789786,-0.3246105386847857,-0.7466992307781098,-0.7467662502688961,-1.0281516838647893,-1.0377619555039144
2002,-1.0783880996746986,-1.5231351426622841,-0.7050531128449599,-0.7400165889266291,-0.7984275552886619,-0.9416579925466398,-0.33307869733940254,-0.8029430541311176,-0.790178185889384,-1.1142897421050781,-1.0396646506107576
2003,-1.0973205475865695,-1.5595779848996136,-0.726966449529156,-0.7646837646885196,-0.8122233320536526,-0.9626889276895081,-0.34314509628885886,-0.8196022087127077,-0.8161165428589525,-1.1525074075729445,-1.05934935435918
2004,-1.1013920317594614,-1.5700308033118076,-0.7363354437385953,-0.7564999979874647,-0.8014955572445764,-0.9766008925978674,-0.3526141917340196,-0.8185628525466994,-0.8315446873613928,-1.1657751104086242,-1.0834743050261852
2005,-1.1211603478187053,-1.6085754023379568,-0.760030594808083,-0.7822642743431644,-0.8154468334343711,-0.9990551367309896,-0.36371643263405806,-0.8358775400326884,-0.8599535040560763,-1.2072879677702626,-1.1046520932107189
2006,-1.1369467321055091,-1.6380737730859294,-0.7765429160045183,-0.8115919835139839,-0.8346095084229562,-1.0116040656135188,-0.36838143926418115,-0.8524691325216057,-0.8772261287363015,-1.2382709637128066,-1.1101294077432504
2007,-1.1290421989164963,-1.6230841779349274,-0.7678906969106297,-0.7978678411749297,-0.826062213185293,-1.0046108356429884,-0.36548574208515155,-0.8445053028410175,-0.8677906897321037,-1.2222962332915008,-1.1059188826449255
2008,-1.1062017471821508,-1.5798234121814658,-0.7428514409183128,-0.7603517488528183,-0.8024930142029822,-0.9836615130037226,-0.3565521950284826,-0.821966708444596,-0.8400868365657487,-1.1766242284409811,-1.0920005419687109
2009,-1.0908357834992128,-1.5490715098625454,-0.7229766744545746,-0.7456816534666896,-0.7968017276305294,-0.962805449662694,-0.345334332995781,-0.8102702870818085,-0.8147290331971918,-1.1431026221499325,-1.068243166408478
2010,-1.1142377562146815,-1.5910690515975745,-0.7445311982014917,-0.7943354374163699,-0.8314492483031696,-0.9767288773609413,-0.34850069560673136,-0.8369143661326096,-0.8347156518190576,-1.1849500925219902,-1.0665563153805377
2011,-1.100361808458412,-1.566452536924575,-0.7322978836630081,-0.7634849067493682,-0.8092043688586515,-0.9696983928508898,-0.3475865410549713,-0.8205046036557699,-0.8240999751026761,-1.1606318442605965,-1.0702377773332972
2012,-1.121766716127679,-1.604495765287932,-0.7512443787775485,-0.811336051119966,-0.8433457198733488,-0.9805697781441284,-0.3489963967800775,-0.8458080422339791,-0.8405446154752002,-1.1983353706136672,-1.06450109545182
2013,-1.0974143587572143,-1.5594882030291373,-0.7265932936266252,-0.7662293838733844,-0.8137147780055073,-0.961801866585112,-0.3424282879293242,-0.8201707167035642,-0.8152212379747629,-1.1521840772651653,-1.0573199510766245
2014,-1.1192129672948274,-1.5988833398412508,-0.7470612959617252,-0.8111778695679124,-0.8446751337479355,-0.975397556094036,-0.3458035764887122,-0.8446571854997381,-0.8345140606241563,-1.1917403557317,-1.0568117119798537
2015,-1.0642455708415688,-1.491643741976327,-0.681171523932542,-0.7446824060951214,-0.8113723036416173,-0.9094857139793664,-0.31317035129917264,-0.7985543696082734,-0.7547099965025386,-1.0781656494380512,-0.9885860057712693
2016,-1.046135972689334,-1.456867034347674,-0.6602826014703586,-0.7238260140110734,-0.8004948395012365,-0.8879352283589922,-0.30275947838963163,-0.7835188745427044,-0.7295520472390832,-1.0425967862555545,-0.9658985768994548
2017,-1.027563993555728,-1.4214896333599687,-0.6392683123356839,-0.7029694284147195,-0.7894030762327829,-0.8659120184364177,-0.2922488692510345,-0.7681852098010651,-0.7043083326340532,-1.0070276766853865,-0.9424947480353006
2018,-1.0085054020393251,-1.3854904223436273,-0.6181271426403878,-0.6821126493019697,-0.7780883999468828,-0.8433948791482829,-0.2816365944369486,-0.7525413096677781,-0.6789782659255655,-0.9714583207229941,-0.91832779634069
2019,-0.988934010571116,-1.3488471511792404,-0.5968575509078344,-0.6612556766682349,-0.7665416667223564,-0.8203611458340164,-0.27092066796449743,-0.7365743609008203,-0.6535612543095758,-0.9358887183672432,-0.8933462736340126
2020,-0.9688214590197362,-1.3115363536993645,-0.5754579673984289,-0.64039851051192,-0.7547531582086192,-0.7967865571268946,-0.2600990450837223,-0.7202707396770008,-0.6280566988566433,-0.9003188696147206,-0.8674933468919087
2021,-0.9660488051709086,-1.3067088048416184,-0.5730181750151832,-0.6362316106406725,-0.751644566640908,-0.7946463945480585,-0.25940059102883223,-0.7175104736485391,-0.6255778233154802,-0.8959762789747131,-0.8665090644759228
2022,-0.9632655426675036,-1.3018698506969728,-0.5705766814195358,-0.6320647030457107,-0.7485187162436311,-0.7925016603123576,-0.2587016920488622,-0.7147403188731991,-0.6230981176602689,-0.8916336846632413,-0.8655234732848909
2023,-0.9604715900165104,-1.297019437246843,-0.5681334842373968,-0.6278977877260083,-0.7453754143051031,-0.7903523348467035,-0.2580023475766038,-0.7119602042426125,-0.6206175813348569,-0.8872910866780189,-0.8645365698336895
2024,-0.9576668647822824,-1.2921575100879623,-0.5656885810897042,-0.6237308646825346,-0.7422144648677865,-0.7881983984520382,-0.25730255704376276,-0.7091700578786495,-0.6181362137825281,-0.8829484850213198,-0.8635483506232554
2025,-0.9548512835719436,-1.2872840144287216,-0.5632419695924064,-0.6195639339142628,-0.7390356686549885,-0.786039831302251,-0.25660231988095816,-0.7063698071222689,-0.615654014446008,-0.8786058796919977,-0.862558812140512
2026,-0.952024762020512,-1.2823988950854646,-0.560793647356453,-0.6153969954216633,-0.7358388229954724,-0.7838766134430818,-0.2559016355177163,-0.7035593785221627,-0.6131709827674615,-0.8742632706889063,-0.8615679508582937
2027,-0.9491872147757299,-1.2775020964787365,-0.5583436119877783,-0.6112300492052066,-0.7326237217459208,-0.7817087247910157,-0.25520050338247097,-0.700738697823198,-0.6106871181884921,-0.8699206580143195,-0.8605757632352711
2028,-0.9463385554825992,-1.2725935626294926,-0.555891861087287,-0.6070630952638659,-0.7293901552111695,-0.7795361451321651,-0.2544989229025593,-0.6979076899546438,-0.6082024201501413,-0.8655780416670911,-0.8595822457158744
2029,-0.9434786967676136,-1.2676732371552581,-0.5534383922508412,-0.6028961335986106,-0.7261379100621377,-0.7773588541211364,-0.25379689350421913,-0.6950662790181832,-0.6057168880928876,-0.8612354216460749,-0.8585873947302177
2030,-0.9406075502226765,-1.2627410632662395,-0.5509832030692453,-0.598729164208414,-0.7228667692513754,-0.7751768312798882,-0.25309441461258597,-0.6922143882757034,-0.603230521456646,-0.8568927979546845,-0.8575912066940209
2031,-0.9328026164442402,-1.2487521563743145,-0.5433499757265835,-0.5902772036979742,-0.7172663353103174,-0.766901649395581,-0.2495573466743925,-0.6856015266509147,-0.5944421830549086,-0.8441620797856152,-0.8493784805222048
2032,-0.9249130305925222,-1.2346670498430274,-0.5357000715183322,-0.5818252114077691,-0.7116096326508113,-0.7585576965525384,-0.2460088387848621,-0.6789316226629152,-0.5856434019667017,-0.8314313300543513,-0.841073737698775
2033,-0.9169369362468416,-1.2204844114039555,-0.5280334174145911,-0.5733731873385578,-0.7058955191005997,-0.7501438201220445,-0.24244881670326301,-0.6722036836511084,-0.5768341533455861,-0.8187005487584563,-0.832674892899846
2034,-0.9088724152418821,-1.2062028809197154,-0.5203499399047009,-0.5649211314891034,-0.7001228173539155,-0.7416588382525422,-0.2388772054638209,-0.6654166908156267,-0.568014412256345,-0.8059697359000536,-0.824179789100434
2035,-0.9007174848987893,-1.1918210696012006,-0.512649564993006,-0.5564690438601649,-0.6942903135155851,-0.7331015388733492,-0.23529392936624657,-0.6585695982914479,-0.5591841536745564,-0.7932388914767069,-0.8155861942491787
2036,-0.8924700950993003,-1.1773375591971464,-0.5049322181945883,-0.5480169244505052,-0.688396755568932,-0.7244706786555537,-0.23169891196610948,-0.6516613321811494,-0.5503433524861624,-0.7805080154893996,-0.8068917977480315
2037,-0.8841281251920954,-1.162750901154833,-0.497197824530937,-0.5395647732608835,-0.6824408517626357,-0.715764981927858,-0.22809207606505189,-0.6446907895440633,-0.5414919834870512,-0.7677771079391151,-0.7980942067230202
2038,-0.8756893807196966,-1.1480596157506853,-0.4894463085255803,-0.5311125902900626,-0.6764212689113536,-0.7069831395450069,-0.22447334370084307,-0.6376568373394557,-0.5326300213826137,-0.7550461688234171,-0.7891909420710297
2039,-0.8671515899532747,-1.1332621911894727,-0.4816775941996679,-0.5226603755388016,-0.6703366306045099,-0.6981238077062931,-0.2208426361372659,-0.6305583113211904,-0.5237574407873223,-0.7423151981455688,-0.7801794342662648
2040,-0.8585124002216764,-1.1183570826707268,-0.47389160506749894,-0.5142081290058637,-0.6641855153172335,-0.6891856067214678,-0.2171998738538404,-0.6233940148811901,-0.5148742162242822,-0.7295841959008538,-0.7710570189086414
2041,-0.8482927021352462,-1.1009076289384703,-0.46492180885252604,-0.5039448219246615,-0.6563968748652931,-0.6790104952789473,-0.21316971857477363,-0.6147680395317552,-0.5047835220511457,-0.7148605551611921,-0.7611399743435514
2042,-0.8379273783091608,-1.083308237812835,-0.455928975451794,-0.49368146798328055,-0.6484989750471977,-0.6687312099027654,-0.20912470472945532,-0.6060447493793015,-0.49467905840621473,-0.7001368722036975,-0.7510884461782035
2043,-0.8274122184847295,-1.0655563102196945,-0.4469129862274327,-0.4834180671807936,-0.6404887068075887,-0.6583455954201368,-0.20506472234980094,-0.5972219236123478,-0.48456078765928456,-0.6854131470269879,-0.7408987367870721
2044,-0.8167428271344428,-1.0476491789135671,-0.43787372162275623,-0.47315461951777094,-0.6323628264677262,-0.647851429078599,-0.20098966024238193,-0.58829726451973,-0.47442867202567773,-0.6706893796296811,-0.7305669939171456
2045,-0.8059146124298247,-1.0295841060724757,-0.4288110611527488,-0.46289112499378465,-0.624117947839193,-0.6372464176906806,-0.19689940597015282,-0.5792683938987123,-0.46428267356540065,-0.6559655700138151,-0.7200892019442748
2046,-0.7949227743756979,-1.011358280785794,-0.4197248833944312,-0.45262758360690963,-0.6157505337515266,-0.6265281946261598,-0.19279384583383485,-0.570132849250902,-0.4541227541822953,-0.6412417181791477,-0.7094611725026206
2047,-0.7837622920341243,-0.9929688164293118,-0.4106150659770978,-0.4423639953582152,-0.6072568869407238,-0.6156943166420413,-0.18867286485295348,-0.5608880797507434,-0.4439488756231774,-0.6265178241231567,-0.6986785344324754
2048,-0.7724279097528979,-0.9744127479213947,-0.4014814855724315,-0.4321003602467742,-0.5986331402398768,-0.604742260539629,-0.18453634674651626,-0.5515314419700816,-0.43376099947696733,-0.6117938878456001,-0.687736722986084
2049,-0.7609141223040485,-0.9556870288537065,-0.3923240178844785,-0.42183667827165966,-0.5898752460067966,-0.5936694196372563,-0.18038417391332487,-0.5420601953408656,-0.42355908717383006,-0.5970699093485157,-0.6766309682247481
2050,-0.7492151588271636,-0.9367885284895586,-0.3831425376395075,-0.41157294943344186,-0.5809789647162799,-0.5824731000463336,-0.17621622741191326,-0.5324714973365062,-0.41334309998429364,-0.5823458886305214,-0.6653562825334027
2051,-0.7407724291666771,-0.9233940864684023,-0.3768287122925412,-0.40363972260219055,-0.5735995810893262,-0.5750717689641941,-0.17363545674729097,-0.5252596485919964,-0.4065420048336509,-0.5720937886644984,-0.6588381891960973
2052,-0.732230559090465,-0.9099114729738991,-0.3705034813194084,-0.39570646777333646,-0.5661221909794201,-0.5676154726351093,-0.17104860114092119,-0.5179799026525235,-0.3997346573845254,-0.5618416682314775,-0.65226226917019
2053,-0.7235871925530939,-0.8963395194987459,-0.36416680343807795,-0.38777318494568375,-0.558544156035184,-0.5601033885592107,-0.1684556318308206,-0.5106309688979725,-0.39292104613076617,-0.5515895273279566,-0.6456274872203195
2054,-0.7148398885119678,-0.8826770341518447,-0.35781863714198736,-0.37983987412003295,-0.5508627299126889,-0.5525346756355396,-0.1658565198505977,-0.5032115195558187,-0.3861011595344287,-0.5413373659538544,-0.6389327800600784
2055,-0.7059861167890129,-0.8689228010301779,-0.35145894069840505,-0.37190653529568735,-0.5430750523000563,-0.5449084735968902,-0.16325123602750913,-0.49572018826131786,-0.37927498602566956,-0.5310851841125087,-0.6321770553293324
2056,-0.697023253677401,-0.8550755795694519,-0.3450876721467917,-0.36397316847195027,-0.5351781425229692,-0.5372239024230265,-0.16063975098049751,-0.48815556854726533,-0.3724425140026092,-0.5208329818004181,-0.6253591905245006
2057,-0.6879485772742231,-0.8411341038726389,-0.3387047892971358,-0.3560397736496223,-0.5271688926953209,-0.5294800617312693,-0.15802203511820134,-0.4805162122591494,-0.36560373183122474,-0.5105807590186408,-0.6184780318791819
2058,-0.6787592625183423,-0.8270970820155087,-0.33231024972827483,-0.34810635082750746,-0.5190440603756101,-0.5216760301433966,-0.1553980586369433,-0.4728006278912302,-0.35875862784523305,-0.5003285157670948,-0.6115323931923345
2059,-0.6694523759107927,-0.8129631953282022,-0.32590401078621073,-0.34017290000640643,-0.5108002606856602,-0.5138108646277514,-0.1527677915186955,-0.46500727883876436,-0.3519071903459675,-0.4900762520468387,-0.6045210546010324
2060,-0.6600248698930324,-0.7987310976518406,-0.3194860295823962,-0.33223942118512334,-0.5024339578437147,-0.505883599815371,-0.15013120352901807,-0.45713458156125125,-0.3450494076022538,-0.4798239678543705,-0.597442761294619
2061,-0.6520520707277431,-0.7869291202173193,-0.3143436575514809,-0.32500831415526527,-0.494286829534863,-0.49987593547922105,-0.1483106075597445,-0.4501623841075643,-0.33977642156977206,-0.47147470140092584,-0.5931628298462884
2062,-0.6439909183572847,-0.775058744011507,-0.30919372214938234,-0.31777718386337733,-0.48602007520593604,-0.49383210749207174,-0.14648698549142386,-0.4431267468385283,-0.3344996779806635,-0.4631254213702937,-0.5888580420006835
2063,-0.635839432586577,-0.7631191715956513,-0.3040362010950006,-0.3105460303098091,-0.4776301294516605,-0.48775167783550255,-0.1446603272476598,-0.43602650467102416,-0.32921917147579927,-0.45477612776471027,-0.5845281073552927
2064,-0.6275955658943881,-0.7511095915035768,-0.298871072008631,-0.3033148534944108,-0.4691132650541453,-0.48163420048458283,-0.14283062270164257,-0.4288604601288219,-0.32393489668457764,-0.44642682058185107,-0.5801727303884342
2065,-0.6192572003462182,-0.7390291779107404,-0.2936983124113852,-0.2960836534175319,-0.46046558304066076,-0.47547922121154373,-0.14099786167581219,-0.4216273821304951,-0.31864684822489564,-0.4380774998239523,-0.5757916103382261
2066,-0.610822144328184,-0.726877090293472,-0.2885178997246028,-0.2888524300780246,-0.45168300196589417,-0.4692862773833897,-0.13916203394151982,-0.41432600472010306,-0.31335502070310506,-0.42972816548868936,-0.5713844410779562
2067,-0.602288129089309,-0.7146524730780466,-0.28332981126925705,-0.2816211834767373,-0.44276124634493463,-0.4630548977532336,-0.13732312921868436,-0.4069550257373749,-0.3080594087139923,-0.4213788175782986,-0.5669509109877254
2068,-0.5936528050785671,-0.702354455279216,-0.2781340242653641,-0.27438991361252235,-0.43369583415493196,-0.45678460224511486,-0.1354811371754472,-0.3995131054238962,-0.30276000684073223,-0.41302945609045544,-0.5624907028222291
2069,-0.5849137380618865,-0.6899821501278303,-0.2729305158313796,-0.26715862048572897,-0.4244820633139704,-0.4504749017320552,-0.1336360474278242,-0.3919988649615691,-0.2974568096548664,-0.40468008102739605,-0.5580034935745356
2070,-0.5760684050030596,-0.6775346546871368,-0.26771926298359566,-0.25992730409620757,-0.4151149970350454,-0.444125297807097,-0.13178784953935382,-0.3844108849393578,-0.29214981171626486,-0.396330692386796,-0.5534889543357173
2071,-0.5674822856966815,-0.6655694937166607,-0.2627730033371008,-0.25283843769107706,-0.40566625859706695,-0.4381770841275051,-0.1301124733051156,-0.37696966193808246,-0.28717462259048987,-0.3883779539899191,-0.5495877878269413
2072,-0.5587936093211152,-0.6535340237870523,-0.25781974659377804,-0.24574954893005657,-0.39605623778815735,-0.4321934211059604,-0.1284345348114759,-0.3694561324061504,-0.2821960884810459,-0.38042520327475693,-0.5456659803450681
2073,-0.5499998962386248,-0.6414274137212405,-0.25285947292905975,-0.23866063781400343,-0.38627933293297256,-0.42617388367576425,-0.1267540262091762,-0.3618688773353956,-0.2772142048870195,-0.3724724402435516,-0.5417233123060383
2074,-0.541098575780381,-0.6292488175154828,-0.24789216243400453,-0.23157170434177832,-0.3763296453538997,-0.4201180390787328,-0.1250709396128349,-0.3542064355315286,-0.2722289672984114,-0.3645196648939846,-0.5377595606030577
2075,-0.5320869817353575,-0.6169973739846154,-0.24291779511482411,-0.22448274851423855,-0.3662009579965483,-0.4140254466785045,-0.12338526710072431,-0.34646730192516695,-0.26724037119610256,-0.3565668772294381,-0.5337744985308388
2076,-0.5229623475562784,-0.6046722063966247,-0.23793635089239418,-0.21739377033024487,-0.35588671209712,-0.4078956577681446,-0.12169700071454723,-0.3386499257974851,-0.26224841205183586,-0.3486140772453137,-0.529767895707796
2077,-0.513721801261052,-0.592272422096164,-0.23294780960176786,-0.21030476979015533,-0.3453799816723713,-0.4017282153718448,-0.12000613245921245,-0.3307527089152521,-0.25725308532818825,-0.3406612649449934,-0.5257395179961257
2078,-0.5043623600061793,-0.5797971121166008,-0.22795215099169275,-0.2032157468943281,-0.3346734455836926,-0.3955226540404918,-0.11831265430260611,-0.322774003569646,-0.2522543864785525,-0.33270844032615887,-0.5216891274197034
2079,-0.49488092430648134,-0.567245350780175,-0.2229493547241101,-0.19612670164162388,-0.32375935689309354,-0.3892784996408788,-0.11661655817536352,-0.31471211051282677,-0.24725231094710257,-0.32475560339105225,-0.5176164820797244
2080,-0.4852742718731213,-0.5546161952858335,-0.21793940037366186,-0.18903763403289997,-0.3126295091898381,-0.3829952691383235,-0.11491783597063907,-0.3065652767858043,-0.24224685416877548,-0.3168027541373551,-0.5135213360680152
2081,-0.47531117326008493,-0.5414382038241415,-0.21258707267399782,-0.18233937599297517,-0.30238718019965516,-0.3758304951167405,-0.11280734550648971,-0.29851183321733527,-0.23668837728332023,-0.30846369033148224,-0.5075623540636987
2082,-0.46520971955464174,-0.5281748766060532,-0.20722655089986441,-0.17564109799442462,-0.2919550663263272,-0.368614225472106,-0.11069278744677213,-0.2903736278718043,-0.2311257247808509,-0.3001246129804411,-0.5015550772474965
2083,-0.4549660139735553,-0.5148251012190428,-0.20185780992357275,-0.168942800035632,-0.28132600134979124,-0.36134571460987797,-0.1085741460820688,-0.28214885753337743,-0.2255588903830666,-0.2917855220887479,-0.4954987164042957
2084,-0.4445759927493686,-0.5013877433561645,-0.19648082450166976,-0.1622444821164784,-0.27049240533511837,-0.35402420062439466,-0.10645140561177802,-0.2738356608247838,-0.21998786779749768,-0.28344641765293843,-0.48939246281392945
2085,-0.434035415451212,-0.4878616462376908,-0.19109556927422974,-0.15554614423784308,-0.25944625216091244,-0.346648904819601,-0.10432455014340904,-0.2654321156788306,-0.21441265071746476,-0.2751072996741088,-0.483235487603093
2086,-0.4233398545939707,-0.4742456300135232,-0.18570201876413597,-0.14884778639910795,-0.24817903379805634,-0.33921903121203956,-0.1021935636918668,-0.25693623667100784,-0.20883323282203253,-0.26676816815221494,-0.4770269410701123
2087,-0.4124846844720897,-0.460538491145611,-0.1803001473763576,-0.1421494086001541,-0.23668172094055864,-0.33173376601531623,-0.10005843017873231,-0.24834597220391447,-0.20324960777596351,-0.2584290230860729,-0.47076595198119864
2088,-0.40146506914753116,-0.4467390017695637,-0.17488992939722076,-0.1354510108403634,-0.22494471953213438,-0.32419227710520426,-0.09791913343153329,-0.2396592015335271,-0.19766176922967665,-0.25008986447905895,-0.4644516268367251
2089,-0.3902759495138143,-0.4328459090346085,-0.16947133899367423,-0.12875259312111426,-0.21295782266411656,-0.316593713464505,-0.09577565718300987,-0.23087373162651992,-0.1920697108192152,-0.24175069232770874,-0.4580830491059808
2090,-0.37891202934952567,-0.41885793442101515,-0.16404435021254923,-0.12205415544029127,-0.20071015724042382,-0.3089372046067438,-0.09362798507037336,-0.22198729383699212,-0.18647342616618387,-0.23341150663311838,-0.4516592784287665
2091,-0.37360961433842166,-0.41238587615937383,-0.16155330381416555,-0.11892626332780132,-0.19485544085044276,-0.30543659909072046,-0.09266163778835472,-0.21782517369240417,-0.18392037762226443,-0.2295785545860532,-0.44880663505122587
2092,-0.36826826464606033,-0.40589330214204833,-0.15906048395008054,-0.1157983668618866,-0.18893920197178946,-0.30192374580993564,-0.0916944386157936,-0.21364052879157983,-0.18136644853484565,-0.22574559967896185,-0.44594297073643463
2093,-0.3628874042595291,-0.3993800818896738,-0.15656588809330665,-0.11267046604403239,-0.18296013388065993,-0.2983985587595087,-0.09072638604938388,-0.20943311400626452,-0.1788116382963226,-0.22191264191070004,-0.4430681999971664
2094,-0.3574664442880002,-0.3928460836741475,-0.15406951371145244,-0.10954256087422654,-0.17691688777419762,-0.29486095102546583,-0.08975747858183675,-0.20520268018484722,-0.1762559462984566,-0.21807968128012328,-0.44018223634765985
2095,-0.3520047825759639,-0.3862911745026448,-0.15157135826670295,-0.10641465135095961,-0.170808070944167,-0.2913108347718817,-0.08878771470186649,-0.2009489740638265,-0.17369937193238522,-0.21424671778836757,-0.43728499228800666
2096,-0.3465018033018338,-0.37971522010137476,-0.14907141921581218,-0.10328673747571682,-0.16463224485045885,-0.2877481212277935,-0.08781709289417637,-0.19667173817682887,-0.17114191458860886,-0.2104137514354285,-0.4343763792882325
2097,-0.3409568765612504,-0.3731180848990794,-0.14656969401008046,-0.10015881924798695,-0.1583879230877559,-0.2841727206738826,-0.08684561163944453,-0.19237071076109669,-0.168583573657001,-0.20658078222244197,-0.43145630777206595
2098,-0.3353693579343845,-0.36649963201026114,-0.14406618009533903,-0.09703089666775791,-0.15207356923817297,-0.2805845424289172,-0.08587326941430931,-0.18804562566135985,-0.16602434852680245,-0.20274781014712345,-0.4285246871003851
2099,-0.32973858803649025,-0.35985972321814197,-0.14156087491194178,-0.09390296973501755,-0.14568759460210878,-0.276983494835952,-0.08490006469135601,-0.18369621223100563,-0.16346423858661577,-0.1989148352117489,-0.42558142555433653
2100,-0.32406389205092795,-0.35319821895734194,-0.1390537758947392,-0.09077503844975376,-0.1392283557989264,-0.2733694852482814,-0.08392599593910101,-0.17932219523045145,-0.16090324322441396,-0.19508185741403383,-0.42262643031811636
