,aerosol,natural,ghg,lu,ozone,Total
1974,-1.0094672135714635,-0.0424955997949784,1.2865252498516087,-0.018193934232870884,0.1337118590930237,0.35008036134531956
1975,-0.6869018356730577,-0.5297661204185776,1.307801277651483,-0.01840782716695119,0.1362028607167339,0.20892835510963026
1976,-1.0966763420812062,-0.0186962663796076,1.3391506105342357,-0.018624510348461947,0.13869386234044412,0.34384735406540406
1977,-0.8996549641760708,0.1794875255070418,1.3868494679216659,-0.018846428013196737,0.14118486396415428,0.7890204652035944
1978,-1.018349286345271,0.305848691051553,1.4323321186092794,-0.019059680343740167,0.1436758655878645,0.8444477085596858
1979,-0.8575036207701774,0.0835580322756461,1.4760930480200687,-0.019265221224657382,0.14616686721157476,0.8290491055124548
1980,-0.9107872319103126,0.0112644525371034,1.526097750169545,-0.019469419230946788,0.14865786883528498,0.7557634204006739
1981,-1.0662801076150057,0.0606952498358045,1.5653956645420626,-0.01967504150318168,0.14996353679118954,0.6900993020508693
1982,-0.9853481477891896,-0.1786630364105147,1.5926235166698335,-0.019881538896309486,0.15126920474709415,0.5599999983209138
1983,-0.7902787287194307,-0.5219191636423891,1.6336971552515884,-0.020116738848934362,0.15257487270299883,0.45395739674383306
1984,-1.0449670813534455,-0.2808385318422869,1.6744325624523273,-0.020356567333320717,0.15388054065890344,0.4821509225821776
1985,-0.8319865958946094,-0.0512700571085181,1.7140002608849794,-0.0206027178669583,0.15518620861480803,0.9653270986297016
1986,-1.001086602521627,0.0570135043637119,1.7531423594832887,-0.020853852945469684,0.15649187657071262,0.9447072849506165
1987,-0.9345288382035216,0.0692580234489403,1.8009168874976194,-0.021102620597548406,0.1577975445266172,1.072340996672107
1988,-1.031219114708426,0.0757543472252113,1.8572622429714918,-0.021351290665444392,0.15910321248252188,1.0395493973053547
1989,-1.0739920698627303,0.2122659644580502,1.900547980631884,-0.02160275667947688,0.1604088804384265,1.1776279989861533
1990,-1.070298395298647,0.3700603135832763,1.9340423553505333,-0.021839938106686795,0.16171454839433116,1.373678883922807
1991,-1.2191333854833024,-0.5909091820010272,1.9666052918253176,-0.02210859332324032,0.16365545041530277,0.29810958143305044
1992,-0.9707368943297592,-1.8904250004183225,1.9915071184399074,-0.022384830774955265,0.16559635243627455,-0.7264432546468551
1993,-1.0585541844959347,-0.7394539525946829,2.0068079495520807,-0.022638692659682363,0.16753725445724624,0.35369837425902706
1994,-1.1046162769144805,0.089309101365528,2.0319860425800025,-0.02288549525996008,0.1694781564782179,1.1632715282493078
1995,-1.200376359831642,0.1374941465848767,2.0658405959677015,-0.0231294032624376,0.17141905849918962,1.1512480379576884
1996,-0.9500450508221766,-0.0724269046763654,2.096422511596631,-0.023370703835916554,0.1733599605201613,1.2239398127823335
1997,-1.060568452020617,0.1265445614498276,2.118432016354747,-0.023729047648636925,0.17530086254113308,1.335979940676454
1998,-1.0734970926796006,0.1232741750745315,2.1621702416453967,-0.023982009757180053,0.17724176456210475,1.3652070788452522
1999,-1.027547073409424,0.2689585680308793,2.19452212098905,-0.024195939703523354,0.17918266658307644,1.5909203424900582
2000,-0.9625409702751008,0.2016699488981353,2.2154832223689556,-0.02439311338477837,0.18112356860404816,1.6113426562112598
2001,-0.9970953125767325,0.0695561063879494,2.238688368263076,-0.024550972415525365,0.18313030950179324,1.4697284991605608
2002,-0.8880938720423736,0.0278334159081563,2.2709285768828003,-0.024726696889771627,0.18513705039953823,1.5710784742583497
2003,-1.1004250289400652,0.2591926352795509,2.3091651332120127,-0.02487458344767751,0.1871437912972833,1.630201947401104
2004,-1.0087880517963104,0.0547767617224181,2.3326116746682897,-0.02504498370460776,0.18915053219502828,1.5427059330848178
2005,-0.9518520233752764,0.1533005034959972,2.3604448847393384,-0.025213323164906088,0.19115727309277336,1.7278373147879262
2006,-1.0500805430047535,0.1205188941561259,2.39088253495924,-0.02539265687439987,0.19316401399051836,1.629092243226731
2007,-1.1257056451433607,0.0801491502206432,2.416917498815738,-0.025551239690084885,0.19517075488826338,1.5409805190911987
2008,-1.0473796143353835,-0.1104912485133662,2.4522139429986023,-0.025660932928753915,0.19774116077010695,1.4664233079912057
2009,-0.914278750518108,0.0703378283154507,2.4760818070840154,-0.025784827425039323,0.20031156665195052,1.8066676241082693
2010,-1.1737300122820862,-0.0082369325370639,2.513137076894692,-0.025930099114425478,0.2028819725337941,1.5081220054949103
2011,-1.1332649798480183,0.1868171103731624,2.5473010320431646,-0.026080055764259053,0.2063446530688891,1.7811177598729386
2012,-0.8811060949707099,0.2679371378262297,2.577291230724028,-0.026239373400992957,0.20980733360398413,2.147690233782539
2013,-0.8991470844545854,0.1583797721780771,2.6186674175152755,-0.02639015119002832,0.21327001413907914,2.064779968187818
2014,-1.0053444871803257,0.0564777667792718,2.6485005847616954,-0.0265699973068068,0.21673269467417416,1.8897965617280088
2015,-0.6327993074893522,0.0391398272797267,2.6867548302109854,-0.026727541372656954,0.20992626437779352,2.2762940730064964
2016,-0.602344824287219,-0.0150112792989259,2.733584420477437,-0.026888957448294486,0.20479229206056032,2.294131651503558
2017,-0.5716073203526516,-0.123846720906752,2.776853742745443,-0.0270542455337194,0.20429572199489576,2.2586411779472155
2018,-0.5405756464220762,-0.0628817674504657,2.820416382917995,-0.027223405628931687,0.20809858286877636,2.3978341462852977
2019,-0.5092379811540328,0.0663062883936538,2.8641168998473296,-0.027396437733931352,0.21374897353196506,2.6075377428849844
2020,-0.4775817760024381,0.0408792079156737,2.9079325264057228,-0.027573341848718392,0.2212727516235021,2.664929368093742
2021,-0.46264229216757324,0.132450891237378,2.9519520174334017,-0.02775292072699901,0.22110556682528462,2.815113262601492
2022,-0.4476213266420943,0.0064629163379604,2.9966725260378912,-0.02793517436877321,0.22105238307949668,2.7486313244444815
2023,-0.4325171803909984,0.1339119383056557,3.0426137500898767,-0.028120102774040985,0.2212549416876891,2.937143346918182
2024,-0.41732810067714465,0.0461558714085083,3.0898283856529583,-0.028307705942802335,0.22160680574363448,2.911955256185154
2025,-0.40205227877395455,-0.0952399702584399,3.1383147766535506,-0.028497983875057267,0.22208247909526171,2.8346070228413605
2026,-0.38668784755501917,0.0335398749536053,3.1880691525344926,-0.028690936570805774,0.22266951742526736,3.02889976078754
2027,-0.3712328789525844,0.0491286906824142,3.238913904950101,-0.028886564030047867,0.22335474749655732,3.1112779001464395
2028,-0.3556853812762565,-0.1939415169706377,3.290726702538939,-0.02908486625278353,0.22410707343942063,2.936122011478682
2029,-0.34004329638260455,-0.0284303521382402,3.3435628790136,-0.029285843239012774,0.22490535390499425,3.1707087411587374
2030,-0.32430449668559247,-0.0870827450318468,3.397442762909691,-0.0294894949887356,0.22573814944168824,3.182304175645204
2031,-0.31838489611235543,-0.0531764091774733,3.4523982920552276,-0.029688170019151933,0.22790186957434663,3.2790506863205935
2032,-0.3124536402235426,-0.2163875025113107,3.50853556298942,-0.029881868330261786,0.23011410432143803,3.1799266562457427
2033,-0.30651063798684247,0.1642801022591376,3.5659811517282924,-0.03007058992206516,0.23237598470221407,3.626056010780737
2034,-0.300555797299267,0.0713315067564333,3.6247426444305035,-0.030254334794562042,0.23466246361165494,3.5999264827047623
2035,-0.29458902497029565,0.1272119405542986,3.684824582551598,-0.030433102947752446,0.23699809009373282,3.724012485281581
2036,-0.28861022670468495,0.0270501375494081,3.746214546496004,-0.03060689438163636,0.23939818483634032,3.693445747795431
2037,-0.2826193070849389,0.1718649074045306,3.8089012008989562,-0.0307757090962138,0.24187652526619097,3.909247617388525
2038,-0.2766161695534294,-0.0891126888454847,3.8728430001984813,-0.030939547091484745,0.2444350820080458,3.7206096767161285
2039,-0.2706007163941583,-0.0660518928215509,3.938014529623425,-0.031098408367449214,0.24706670896081034,3.817330221001077
2040,-0.2645728487141551,-0.0723557249760751,4.004392256196779,-0.031252292924107195,0.24977824401527923,3.8859896335977204
2041,-0.2607331513145068,0.0818051308657908,4.071931193403902,-0.03139998423631193,0.2513377510930299,4.112940939811904
2042,-0.25686168052484354,0.2580231519915954,4.140578411200492,-0.03154148230406341,0.25286348742356884,4.363061887786749
2043,-0.25295802503978804,-0.0152330679226658,4.210279776417117,-0.03167678712736165,0.25429331285122114,4.164705209178523
2044,-0.2490217655154061,0.05327856100283,4.281000261347088,-0.031805898706206634,0.25564263918019403,4.309093797308499
2045,-0.24505247435835714,0.0990176254326972,4.352707545328883,-0.03192881704059838,0.2568940001178789,4.431637879480504
2046,-0.24104971550808751,0.0557054981935686,4.425387929940494,-0.03204554213053687,0.2580537011779601,4.466051871673399
2047,-0.23701304421178684,0.1119288299242719,4.499000587730241,-0.03215607397602212,0.25914283034341906,4.600903129810122
2048,-0.2329420067918174,-0.0448630694768312,4.573536459351561,-0.032260412577054115,0.2601943342762935,4.523665304782152
2049,-0.2288361404053144,-0.0230847344388884,4.648972572853156,-0.03235855793363286,0.26125680404601564,4.625949944121336
2050,-0.22469497279563383,-0.0133058948064177,4.7252787016982545,-0.03245051004575836,0.2623537877433699,4.717181111793815
2051,-0.22590154020492004,0.0150576625266877,4.80243547311566,-0.032533891293103065,0.26497045240089645,4.8240281565452205
2052,-0.22710808874330224,-0.0384184180733604,4.8802769889440185,-0.03260870167566698,0.26750793423365493,4.849649714685345
2053,-0.22831461841667497,-0.0328237285570324,4.958622938051332,-0.03267494119345009,0.2698833857987891,4.9346930356829635
2054,-0.22952112923093018,0.0304662430229834,5.037475741110993,-0.0327326098464524,0.27208572763056793,5.077773972687162
2055,-0.23072762119195703,-0.0619508161350741,5.116843477189389,-0.03278170763467392,0.27409374625850197,5.065477078486185
2056,-0.23193409430564207,0.2129214915580408,5.1967264078393525,-0.032822234558114644,0.2759058096099311,5.420797380143568
2057,-0.23314054857786867,0.0898692411851712,5.277124741822561,-0.03285419061677457,0.27756473425481504,5.378563978067905
2058,-0.23434698401451795,0.1016334124364182,5.358044434525189,-0.032877575810653696,0.27910141427749474,5.47155470141393
2059,-0.23555340062146776,-0.109136863241944,5.439485197456801,-0.03289239013975203,0.28052011441222147,5.342422657865858
2060,-0.23675979840459402,-0.0193164301706035,5.521448244506974,-0.03289863360406957,0.2818521010186542,5.514325483346361
2061,-0.2360411894072874,-0.0952784820981083,5.603923180410405,-0.032903222875666244,0.28189131230701764,5.52159159833636
2062,-0.2353194120962778,0.0586730252718818,5.686935067347434,-0.032906157954542055,0.2818410928065388,5.759223615375035
2063,-0.2345944536057927,-0.0828355610826709,5.770488480302916,-0.03290743884069701,0.28168582060736846,5.701836847381124
2064,-0.23386630099153252,0.1529580767809312,5.854577298602973,-0.0329070655341311,0.2814277513525756,6.022189760210816
2065,-0.23313494123003148,0.0007134846280105,5.9391903945740046,-0.032905038034844326,0.28106846322811185,5.954932363165252
2066,-0.23240036121800936,0.1556872181757039,6.024326701630066,-0.03290135634283669,0.28058559117589343,6.195297793420817
2067,-0.23166254777171827,0.0149267603463896,6.109969717685776,-0.03289602045810819,0.279978370515221,6.14031628031756
2068,-0.23092148762628248,0.1140823096421166,6.196112000654399,-0.03288903038065883,0.27927815982028636,6.32566195210986
2069,-0.2301771674350321,-0.0125266869846991,6.2827494091427605,-0.0328803861104886,0.27852510160518285,6.2856902702177235
2070,-0.2294295737688279,-0.1771967421996535,6.369868687957719,-0.03287008764759751,0.27774748171406405,6.208119766055704
2071,-0.22651822513616346,-0.1447398989462579,6.457454950145017,-0.03286015680970014,0.27656830575385055,6.329904975006746
2072,-0.22359145498627522,-0.0193007018913195,6.545140184920686,-0.03285059359679647,0.27531584787780183,6.544713282324096
2073,-0.22064912464912376,0.1248467735167157,6.632565323031427,-0.03284139800888651,0.2739449899369739,6.777866563827105
2074,-0.21769109357584124,-0.0589745800908322,6.719780290389316,-0.03283257004597026,0.27247181049333213,6.682753857170004
2075,-0.2147172193046358,-0.2050151359415732,6.806802426451328,-0.03282410970804772,0.2709021263768063,6.625148087873877
2076,-0.2117273574259186,-0.2048337976148746,6.893655316058634,-0.032816016995118893,0.2692384140115424,6.713516558034264
2077,-0.20872136154663398,-0.0543622245472509,6.980357345559119,-0.03280829190718377,0.2674764995012047,6.951941967059255
2078,-0.20569908325376793,-0.1676306263190604,7.0669198510252595,-0.03280093444424236,0.2656047229102817,6.926393929918471
2079,-0.2026603720770138,0.1512883141632624,7.153360526733155,-0.03279394460629466,0.26362599014485366,7.332820514357963
2080,-0.19960507545057196,0.2737116895122516,7.239682251284348,-0.032787322393340666,0.2615580281128511,7.542559571065538
2081,-0.19520373872042196,0.1333184921886164,7.325894005789307,-0.032779143676691144,0.258235527748976,7.489465143329785
2082,-0.19076591538909174,0.0072761991345541,7.411299784375482,-0.0327694084563461,0.25484657833219515,7.449887237996794
2083,-0.1862910989662026,-0.0647244947186094,7.495250825002159,-0.03275811673230552,0.251382157775603,7.462859272360643
2084,-0.18177877234131826,0.1043109969231942,7.577842206588555,-0.032745268504569415,0.24785010040490257,7.7154792630707645
2085,-0.17722840748494686,-0.2270303502468824,7.659142520165169,-0.03273086377313778,0.24426248318145735,7.46641538184166
2086,-0.1726394651389437,0.0533887234231577,7.739199920500073,-0.032714902538010626,0.2406231479346217,7.827857424180898
2087,-0.16801139449586652,-0.0755964486604077,7.818080559502381,-0.032697384799187934,0.23691395346446845,7.778689285011388
2088,-0.16334363286679868,-0.1061577322726439,7.895824827305716,-0.03267831055666972,0.23312896794536084,7.8267741195549645
2089,-0.15863560533714718,0.0031774774322052,7.972480831974321,-0.032657679810455975,0.22925895953164369,8.013623983790566
2090,-0.15388672440988208,0.1269178853381779,8.048078418536031,-0.0326354925605467,0.2252909074459541,8.213764994349734
2091,-0.14902924697781544,-0.0439593058266304,8.122674315599493,-0.03260866983457637,0.22073084913882013,8.11780794209929
2092,-0.14412495703999706,0.210015076231376,8.19620588133165,-0.03257721163254499,0.21612322035773776,8.445642009248221
2093,-0.13917311751691855,0.0064233183149676,8.268655585152393,-0.032541117954452546,0.21154052871528436,8.314905196711274
2094,-0.13417297378247364,-0.0576285161636763,8.340045903621057,-0.032500388800299054,0.20703405406385703,8.322778078938466
2095,-0.12912375310255889,-0.0074533614002187,8.410455361720432,-0.03245502417008451,0.202598141890095,8.444021364937663
2096,-0.1240246640510396,0.1630406412724192,8.479793773298697,-0.032405024063808914,0.19821799127083717,8.684622717727104
2097,-0.11887489590197811,0.0142785882314359,8.548197174535888,-0.03235038848147226,0.19387536978385284,8.605125848167727
2098,-0.1136736179969591,-0.1535613341192576,8.615678890425867,-0.032291117423074556,0.18955067713636053,8.505703498022935
2099,-0.1084199790862741,-0.0663674099776843,8.682155912574508,-0.032227210888615784,0.18522634337310748,8.660367655995042
2100,-0.10311310664265977,-0.1556795923113391,8.74774832082381,-0.032158668878095965,0.18087774537021845,8.637674698361932
